u,i,ts,label,weight,idx
8,3534,1392094800.0,-1,-1,21425
8,3535,1392094800.0,-1,-1,21426
8,3536,1392094800.0,-1,-1,21427
11,3490,1392094800.0,-1,-10,21428
72,222,1392094800.0,1,4,21429
163,165,1392094800.0,1,10,21430
163,416,1392094800.0,1,1,21431
178,3700,1392094800.0,1,1,21432
196,2287,1392094800.0,1,1,21433
269,801,1392094800.0,-1,-10,21439
269,824,1392094800.0,1,1,21440
269,3129,1392094800.0,1,1,21441
416,163,1392094800.0,1,1,21443
2287,196,1392094800.0,1,3,21444
3700,178,1392094800.0,1,1,21445
8,3561,1392181200.0,-1,-1,21446
8,3675,1392181200.0,-1,-1,21447
207,11,1392181200.0,1,1,21448
637,58,1392181200.0,1,1,21449
708,3561,1392181200.0,-1,-1,21450
708,3675,1392181200.0,-1,-10,21451
3,87,1392267600.0,1,1,21452
3,207,1392267600.0,1,6,21453
3,290,1392267600.0,1,1,21454
32,173,1392267600.0,1,5,21455
87,3,1392267600.0,1,1,21456
88,3738,1392267600.0,-1,-1,21457
173,32,1392267600.0,1,2,21459
173,3738,1392267600.0,-1,-10,21460
290,3,1392267600.0,1,1,21461
3,120,1392354000.0,1,5,21462
8,3537,1392354000.0,-1,-1,21463
8,3538,1392354000.0,-1,-1,21464
8,3539,1392354000.0,-1,-1,21465
33,58,1392354000.0,1,1,21466
58,33,1392354000.0,1,1,21467
120,3,1392354000.0,1,5,21468
207,111,1392354000.0,1,6,21469
454,3731,1392354000.0,-1,-1,21470
603,3731,1392354000.0,-1,-10,21471
762,58,1392354000.0,1,1,21472
3492,104,1392354000.0,1,10,21473
5,191,1392440400.0,1,5,21474
824,241,1392440400.0,1,1,21475
5,291,1392526800.0,1,4,21476
58,637,1392526800.0,1,2,21477
87,291,1392526800.0,1,1,21478
291,5,1392526800.0,1,4,21479
762,11,1392526800.0,1,1,21481
762,1024,1392526800.0,1,4,21482
1024,762,1392526800.0,1,3,21483
1580,1,1392526800.0,1,2,21484
8,1579,1392613200.0,-1,-1,21485
19,398,1392613200.0,1,1,21486
288,58,1392613200.0,1,3,21487
398,19,1392613200.0,1,1,21488
603,1199,1392613200.0,1,2,21489
1199,603,1392613200.0,1,2,21490
34,416,1392699600.0,1,1,21491
58,1867,1392699600.0,1,1,21492
207,3,1392699600.0,1,7,21493
222,351,1392699600.0,1,2,21494
245,3738,1392699600.0,-1,-10,21495
351,222,1392699600.0,1,2,21496
416,34,1392699600.0,1,1,21497
603,3700,1392699600.0,1,2,21498
1867,58,1392699600.0,1,1,21499
3700,603,1392699600.0,1,1,21500
7,3351,1392786000.0,1,1,21501
11,29,1392786000.0,1,3,21502
11,82,1392786000.0,1,3,21503
11,207,1392786000.0,1,1,21504
11,762,1392786000.0,1,1,21505
34,11,1392786000.0,1,10,21506
42,58,1392786000.0,1,1,21507
58,42,1392786000.0,1,1,21508
82,11,1392786000.0,1,4,21509
103,695,1392786000.0,1,1,21510
308,24,1392786000.0,1,3,21511
695,103,1392786000.0,1,1,21512
824,3594,1392786000.0,-1,-1,21513
29,222,1392872400.0,1,2,21514
222,29,1392872400.0,1,2,21516
376,398,1392872400.0,1,1,21517
398,376,1392872400.0,1,1,21518
398,416,1392872400.0,1,2,21519
416,398,1392872400.0,1,2,21520
526,29,1392872400.0,1,1,21521
762,1588,1392872400.0,1,1,21522
762,3288,1392872400.0,1,1,21523
899,63,1392872400.0,1,8,21524
1199,417,1392872400.0,1,3,21525
1588,762,1392872400.0,1,1,21526
3288,762,1392872400.0,1,1,21527
4,2405,1392958800.0,1,1,21528
8,3540,1392958800.0,-1,-1,21529
8,3541,1392958800.0,-1,-1,21530
310,58,1392958800.0,1,2,21531
348,787,1392958800.0,1,1,21532
348,2407,1392958800.0,1,1,21533
787,348,1392958800.0,1,1,21534
787,2407,1392958800.0,1,1,21535
1382,58,1392958800.0,1,2,21536
1691,1384,1392958800.0,1,5,21537
2405,4,1392958800.0,1,1,21538
2407,348,1392958800.0,1,1,21539
2407,787,1392958800.0,1,1,21540
3356,4,1392958800.0,1,2,21541
2,1380,1393045200.0,1,2,21542
2,2404,1393045200.0,1,2,21543
4,3356,1393045200.0,1,1,21544
291,87,1393045200.0,1,2,21546
398,720,1393045200.0,1,1,21547
647,206,1393045200.0,1,1,21548
720,398,1393045200.0,1,1,21549
1380,2,1393045200.0,1,3,21550
2,19,1393131600.0,1,2,21551
19,2,1393131600.0,1,4,21552
192,87,1393131600.0,1,1,21553
192,824,1393131600.0,1,1,21554
222,2,1393131600.0,1,1,21555
245,173,1393131600.0,1,7,21556
761,2405,1393131600.0,1,1,21557
2404,2,1393131600.0,1,4,21558
2405,292,1393131600.0,1,1,21559
2405,761,1393131600.0,1,1,21560
2,242,1393218000.0,1,1,21562
58,545,1393218000.0,1,1,21564
188,113,1393218000.0,1,3,21565
242,2,1393218000.0,1,5,21566
3700,58,1393218000.0,-1,-10,21567
5,3700,1393304400.0,-1,-10,21568
8,3531,1393304400.0,-1,-1,21569
8,3666,1393304400.0,-1,-1,21570
8,3668,1393304400.0,-1,-1,21571
104,832,1393304400.0,1,1,21572
104,3353,1393304400.0,1,1,21573
104,3731,1393304400.0,-1,-10,21574
192,3731,1393304400.0,-1,-2,21575
269,3731,1393304400.0,-1,-10,21576
398,3359,1393304400.0,1,1,21577
2403,58,1393304400.0,1,4,21578
3700,3731,1393304400.0,1,1,21579
6,3731,1393390800.0,-1,-10,21580
32,245,1393390800.0,1,1,21581
58,205,1393390800.0,1,2,21582
58,2403,1393390800.0,1,2,21583
58,3700,1393390800.0,-1,-10,21584
58,3710,1393390800.0,-1,-10,21585
82,118,1393390800.0,1,1,21586
86,3731,1393390800.0,-1,-10,21587
118,82,1393390800.0,1,1,21589
164,11,1393390800.0,-1,-2,21590
205,58,1393390800.0,1,2,21592
647,2,1393390800.0,1,1,21593
647,165,1393390800.0,1,2,21594
3359,398,1393390800.0,1,1,21595
3710,5,1393390800.0,-1,-10,21596
3710,58,1393390800.0,-1,-10,21597
3710,3700,1393390800.0,1,10,21598
5,58,1393477200.0,1,4,21599
58,81,1393477200.0,1,4,21601
58,647,1393477200.0,1,4,21602
111,120,1393477200.0,1,3,21603
120,111,1393477200.0,1,3,21604
206,3700,1393477200.0,-1,-10,21605
206,3710,1393477200.0,-1,-10,21606
245,185,1393477200.0,-1,-10,21607
398,118,1393477200.0,1,2,21608
762,3358,1393477200.0,1,1,21609
824,3731,1393477200.0,-1,-1,21610
2331,3731,1393477200.0,-1,-1,21611
3358,762,1393477200.0,1,1,21612
7,244,1393563600.0,-1,-10,21613
32,163,1393563600.0,1,1,21614
105,185,1393563600.0,-1,-4,21615
120,762,1393563600.0,1,1,21616
163,32,1393563600.0,1,1,21617
245,32,1393563600.0,1,1,21618
762,120,1393563600.0,1,1,21619
58,3361,1393736400.0,1,1,21622
157,1561,1393736400.0,1,1,21623
164,19,1393736400.0,1,2,21624
603,5,1393736400.0,1,10,21625
762,641,1393736400.0,-1,-10,21626
762,3626,1393736400.0,1,1,21627
1561,157,1393736400.0,1,1,21628
3361,58,1393736400.0,1,1,21629
3626,762,1393736400.0,1,1,21630
58,111,1393822800.0,1,3,21631
58,830,1393822800.0,1,2,21632
114,70,1393822800.0,1,1,21633
830,58,1393822800.0,1,2,21634
34,58,1393909200.0,1,2,21635
34,3362,1393909200.0,1,1,21636
58,3352,1393909200.0,1,1,21637
3352,58,1393909200.0,1,1,21638
58,34,1393995600.0,1,2,21639
104,15,1393995600.0,1,10,21640
104,269,1393995600.0,1,1,21641
104,1351,1393995600.0,1,1,21642
13,435,1394168400.0,1,5,21643
13,3657,1394168400.0,-1,-10,21644
72,118,1394168400.0,1,5,21647
72,362,1394168400.0,-1,-3,21648
118,72,1394168400.0,1,4,21649
173,398,1394168400.0,1,1,21650
245,88,1394168400.0,1,2,21651
398,173,1394168400.0,1,1,21652
1496,1,1394168400.0,1,5,21653
2090,3363,1394168400.0,1,1,21655
11,398,1394254800.0,1,1,21656
58,158,1394254800.0,1,3,21657
58,3344,1394341200.0,1,1,21658
247,430,1394341200.0,-1,-1,21659
398,11,1394341200.0,1,2,21660
398,706,1394341200.0,1,1,21661
706,398,1394341200.0,1,1,21662
49,398,1394424000.0,1,1,21665
398,49,1394424000.0,1,1,21666
398,1379,1394424000.0,1,1,21667
1379,398,1394424000.0,1,1,21668
5,3738,1394510400.0,-1,-5,21669
103,398,1394510400.0,1,2,21671
163,398,1394510400.0,1,3,21672
207,398,1394510400.0,1,2,21673
398,103,1394510400.0,1,2,21674
398,163,1394510400.0,1,3,21675
398,207,1394510400.0,1,2,21676
5,3585,1394596800.0,-1,-10,21677
8,3731,1394596800.0,-1,-8,21678
164,269,1394596800.0,1,1,21681
246,58,1394596800.0,1,1,21682
246,418,1394596800.0,1,10,21683
269,164,1394596800.0,1,1,21684
418,246,1394596800.0,1,10,21685
418,307,1394596800.0,1,10,21686
647,58,1394596800.0,1,1,21687
8,105,1394683200.0,1,2,21690
160,1,1394683200.0,1,10,21691
160,57,1394683200.0,1,1,21693
173,207,1394683200.0,1,1,21694
58,164,1394769600.0,1,2,21695
164,58,1394769600.0,1,1,21696
26,32,1394856000.0,1,4,21697
49,310,1394856000.0,1,5,21698
398,899,1394856000.0,1,1,21699
3,172,1394942400.0,-1,-1,21700
19,34,1394942400.0,1,10,21701
19,647,1394942400.0,1,1,21702
34,19,1394942400.0,1,10,21703
34,29,1394942400.0,1,4,21704
207,173,1394942400.0,1,1,21705
58,704,1395115200.0,1,4,21707
82,163,1395115200.0,1,1,21708
163,82,1395115200.0,1,1,21709
307,418,1395115200.0,1,10,21710
417,1199,1395115200.0,1,3,21711
704,58,1395115200.0,1,5,21712
32,191,1395201600.0,1,1,21714
34,398,1395201600.0,1,3,21715
58,246,1395201600.0,1,2,21716
58,1893,1395201600.0,1,1,21717
85,2373,1395201600.0,1,1,21718
191,32,1395201600.0,1,1,21719
398,34,1395201600.0,1,1,21720
417,901,1395201600.0,1,9,21721
2373,85,1395201600.0,1,1,21722
1,1580,1395288000.0,1,1,21723
1,3349,1395288000.0,1,1,21724
59,191,1395288000.0,1,1,21727
191,59,1395288000.0,1,1,21728
218,763,1395288000.0,1,4,21729
371,177,1395288000.0,-1,-10,21730
763,218,1395288000.0,1,4,21731
34,88,1395374400.0,1,1,21733
58,191,1395374400.0,1,3,21734
58,416,1395374400.0,1,4,21735
88,34,1395374400.0,1,1,21736
191,58,1395374400.0,1,3,21737
496,12,1395374400.0,1,1,21738
647,204,1395374400.0,-1,-1,21739
8,2395,1395460800.0,-1,-1,21745
58,32,1395460800.0,1,3,21746
19,3364,1395547200.0,1,1,21751
32,58,1395547200.0,1,3,21752
58,222,1395547200.0,1,1,21753
58,307,1395547200.0,1,2,21754
95,191,1395547200.0,1,1,21755
191,87,1395547200.0,1,1,21756
191,95,1395547200.0,1,1,21757
307,58,1395547200.0,1,3,21758
8,879,1395633600.0,-1,-1,21763
8,2408,1395633600.0,1,1,21766
82,3360,1395633600.0,1,1,21769
708,19,1395633600.0,1,4,21770
708,3472,1395633600.0,-1,-10,21771
3360,82,1395633600.0,1,1,21772
8,592,1395720000.0,-1,-1,21773
126,2331,1395720000.0,1,1,21775
5,11,1395806400.0,-1,-10,21776
34,158,1395806400.0,1,4,21777
58,73,1395806400.0,1,1,21778
120,362,1395806400.0,1,1,21779
3483,2396,1395806400.0,1,1,21780
3483,3623,1395806400.0,-1,-5,21781
24,19,1395892800.0,1,5,21782
24,34,1395892800.0,1,5,21783
87,126,1395892800.0,1,2,21784
87,3731,1395892800.0,-1,-8,21785
104,87,1395892800.0,1,2,21786
118,398,1395892800.0,-1,-1,21787
158,34,1395892800.0,1,4,21788
158,58,1395892800.0,1,5,21789
279,114,1395892800.0,1,4,21790
832,104,1395892800.0,1,2,21791
1893,58,1395892800.0,1,1,21792
3353,104,1395892800.0,1,1,21793
3747,82,1395892800.0,1,1,21794
3,19,1395979200.0,1,3,21795
19,1199,1395979200.0,1,1,21796
104,35,1395979200.0,1,10,21797
900,281,1395979200.0,1,1,21798
35,104,1396065600.0,1,2,21799
35,114,1396065600.0,1,2,21800
708,34,1396065600.0,1,1,21801
15,233,1396152000.0,1,5,21802
125,299,1396152000.0,1,1,21803
299,125,1396152000.0,1,1,21804
1199,19,1396152000.0,1,1,21805
824,443,1396238400.0,-1,-1,21807
2398,3183,1396238400.0,1,1,21808
824,113,1396324800.0,-1,-2,21809
34,288,1396411200.0,1,2,21811
85,2408,1396411200.0,1,1,21812
165,647,1396411200.0,1,2,21813
288,34,1396411200.0,1,2,21814
376,2409,1396411200.0,1,2,21815
708,116,1396411200.0,-1,-1,21816
1867,1,1396411200.0,1,2,21817
2409,376,1396411200.0,1,3,21818
1,709,1396497600.0,1,1,21819
12,3366,1396497600.0,1,1,21820
34,207,1396497600.0,1,1,21821
58,118,1396497600.0,1,3,21822
96,704,1396497600.0,1,2,21823
118,58,1396497600.0,1,3,21824
207,34,1396497600.0,1,1,21825
245,3741,1396497600.0,-1,-10,21826
417,58,1396497600.0,1,2,21827
417,1582,1396497600.0,1,1,21828
704,96,1396497600.0,1,2,21829
709,1,1396497600.0,1,1,21830
1582,417,1396497600.0,1,1,21831
3366,12,1396497600.0,1,1,21832
85,34,1396584000.0,1,1,21833
85,398,1396584000.0,1,1,21834
398,85,1396584000.0,1,1,21836
824,761,1396584000.0,1,1,21837
7,26,1396670400.0,1,3,21838
12,321,1396670400.0,1,1,21839
19,3747,1396670400.0,1,1,21840
26,7,1396670400.0,1,3,21841
321,12,1396670400.0,1,2,21843
761,824,1396670400.0,1,1,21844
3747,19,1396670400.0,1,1,21845
3,396,1396756800.0,1,3,21846
34,983,1396756800.0,1,2,21847
125,191,1396756800.0,1,2,21850
983,34,1396756800.0,1,2,21851
1,1024,1396843200.0,1,1,21852
12,983,1396843200.0,1,1,21853
12,3354,1396843200.0,1,1,21854
126,2673,1396843200.0,1,1,21855
173,1370,1396843200.0,1,1,21856
983,12,1396843200.0,1,1,21857
1024,1,1396843200.0,1,1,21858
1370,173,1396843200.0,1,1,21859
2,164,1396929600.0,1,2,21860
6,3365,1396929600.0,1,1,21861
173,376,1396929600.0,1,1,21864
376,173,1396929600.0,1,1,21865
7,11,1397016000.0,-1,-8,21866
27,103,1397016000.0,1,3,21869
32,11,1397016000.0,-1,-1,21870
85,3577,1397016000.0,1,1,21872
103,27,1397016000.0,1,3,21873
280,29,1397016000.0,1,2,21875
3354,12,1397016000.0,1,1,21876
12,125,1397102400.0,1,2,21877
396,3,1397102400.0,1,3,21879
824,196,1397102400.0,1,1,21881
7,34,1397188800.0,1,8,21882
24,94,1397188800.0,1,1,21883
35,94,1397188800.0,1,1,21884
53,429,1397188800.0,1,1,21885
87,96,1397188800.0,1,1,21886
94,15,1397188800.0,1,1,21887
94,35,1397188800.0,1,1,21888
94,64,1397188800.0,1,1,21889
94,86,1397188800.0,1,1,21890
94,98,1397188800.0,1,1,21891
94,104,1397188800.0,1,1,21892
94,114,1397188800.0,1,1,21893
94,126,1397188800.0,1,1,21894
94,164,1397188800.0,1,1,21895
94,192,1397188800.0,1,1,21896
94,279,1397188800.0,1,1,21897
94,281,1397188800.0,1,1,21898
94,352,1397188800.0,1,1,21899
94,375,1397188800.0,1,1,21900
94,900,1397188800.0,1,1,21901
94,1891,1397188800.0,1,1,21902
96,87,1397188800.0,1,2,21903
429,53,1397188800.0,1,1,21904
15,94,1397275200.0,1,10,21905
15,1385,1397275200.0,1,1,21906
35,1385,1397275200.0,1,3,21907
86,35,1397275200.0,1,4,21908
114,1385,1397275200.0,1,1,21909
114,1879,1397275200.0,1,1,21910
118,158,1397275200.0,1,1,21911
126,94,1397275200.0,1,1,21913
158,118,1397275200.0,1,1,21914
375,94,1397275200.0,1,1,21915
832,94,1397275200.0,1,1,21916
3493,15,1397275200.0,1,1,21917
64,1200,1397361600.0,1,1,21919
104,984,1397361600.0,1,1,21920
114,15,1397361600.0,1,4,21921
114,30,1397361600.0,1,2,21922
114,35,1397361600.0,1,4,21923
114,98,1397361600.0,1,4,21924
114,104,1397361600.0,1,2,21925
114,126,1397361600.0,1,3,21926
114,164,1397361600.0,1,2,21927
114,279,1397361600.0,1,2,21928
114,281,1397361600.0,1,2,21929
114,832,1397361600.0,1,1,21930
375,15,1397361600.0,1,2,21931
375,35,1397361600.0,1,2,21932
900,15,1397361600.0,1,2,21933
900,35,1397361600.0,1,1,21934
1386,376,1397361600.0,1,1,21935
5,96,1397448000.0,1,2,21936
19,292,1397448000.0,1,5,21937
96,5,1397448000.0,1,2,21938
154,12,1397448000.0,1,4,21939
259,1,1397448000.0,1,2,21940
376,114,1397448000.0,1,1,21944
1386,15,1397448000.0,1,2,21945
15,1387,1397534400.0,1,1,21946
34,43,1397534400.0,1,2,21947
35,491,1397534400.0,1,1,21948
43,34,1397534400.0,1,2,21949
64,1554,1397620800.0,1,1,21951
96,984,1397620800.0,1,2,21952
114,897,1397620800.0,1,1,21953
126,1554,1397620800.0,1,1,21954
281,900,1397620800.0,1,1,21955
498,15,1397620800.0,1,3,21956
984,96,1397620800.0,1,2,21957
1554,114,1397620800.0,1,1,21958
1554,126,1397620800.0,1,1,21959
2293,3,1397620800.0,1,1,21960
87,7,1397707200.0,1,2,21961
88,95,1397707200.0,1,1,21962
95,2336,1397707200.0,1,1,21963
96,114,1397707200.0,1,1,21964
104,709,1397707200.0,1,1,21965
118,292,1397707200.0,1,3,21966
292,118,1397707200.0,1,4,21967
709,104,1397707200.0,1,1,21968
1387,96,1397707200.0,1,1,21969
2336,157,1397707200.0,1,2,21970
157,2336,1397793600.0,1,2,21973
157,3783,1397793600.0,-1,-10,21975
6,826,1397880000.0,1,1,21976
13,3370,1397880000.0,1,1,21977
19,402,1397880000.0,1,1,21978
34,92,1397880000.0,1,2,21979
34,429,1397880000.0,1,3,21980
92,34,1397880000.0,1,2,21981
96,2411,1397880000.0,1,1,21982
402,19,1397880000.0,1,1,21983
429,34,1397880000.0,1,5,21984
826,6,1397880000.0,1,2,21985
826,1893,1397880000.0,1,1,21986
1893,826,1397880000.0,1,1,21987
12,154,1397966400.0,1,3,21990
96,2412,1397966400.0,1,1,21991
125,826,1397966400.0,1,1,21992
376,824,1397966400.0,1,1,21994
824,376,1397966400.0,1,1,21995
826,125,1397966400.0,1,1,21996
2412,96,1397966400.0,1,1,21997
8,547,1398052800.0,-1,-1,21998
15,1070,1398052800.0,1,1,22003
86,126,1398052800.0,1,2,22004
125,321,1398052800.0,1,1,22005
321,125,1398052800.0,1,1,22006
2336,86,1398052800.0,1,5,22007
64,35,1398139200.0,1,4,22009
64,86,1398139200.0,1,3,22010
64,192,1398139200.0,1,3,22012
86,64,1398139200.0,1,1,22014
86,192,1398139200.0,1,4,22015
96,269,1398139200.0,1,1,22016
103,118,1398139200.0,1,1,22017
118,103,1398139200.0,1,1,22018
126,35,1398139200.0,1,3,22019
126,86,1398139200.0,1,3,22021
126,91,1398139200.0,1,1,22022
126,192,1398139200.0,1,3,22023
126,1593,1398139200.0,1,3,22026
192,64,1398139200.0,1,3,22027
192,86,1398139200.0,1,3,22028
192,126,1398139200.0,1,3,22029
192,269,1398139200.0,1,3,22030
269,35,1398139200.0,1,3,22032
269,86,1398139200.0,1,3,22034
269,192,1398139200.0,1,3,22036
269,1070,1398139200.0,1,2,22037
352,15,1398139200.0,1,7,22038
832,15,1398139200.0,1,2,22039
832,35,1398139200.0,1,2,22040
832,86,1398139200.0,1,2,22041
832,114,1398139200.0,1,2,22042
832,269,1398139200.0,1,2,22043
1593,126,1398139200.0,1,2,22044
125,429,1398225600.0,1,4,22046
321,708,1398225600.0,1,2,22048
429,125,1398225600.0,1,5,22049
708,321,1398225600.0,1,2,22050
1,3367,1398312000.0,1,1,22051
3,3783,1398312000.0,-1,-10,22053
8,19,1398312000.0,1,2,22054
15,3731,1398312000.0,-1,-1,22055
35,64,1398312000.0,1,4,22056
35,86,1398312000.0,1,4,22057
35,126,1398312000.0,1,3,22058
35,192,1398312000.0,1,3,22059
35,233,1398312000.0,1,3,22060
86,233,1398312000.0,1,3,22061
86,1593,1398312000.0,1,1,22062
88,3731,1398312000.0,-1,-7,22063
96,1895,1398312000.0,1,1,22064
104,233,1398312000.0,1,3,22065
114,233,1398312000.0,1,2,22066
126,233,1398312000.0,1,1,22070
126,3731,1398312000.0,-1,-10,22073
192,171,1398312000.0,1,2,22074
192,233,1398312000.0,1,3,22075
233,35,1398312000.0,1,1,22076
233,64,1398312000.0,1,3,22077
233,86,1398312000.0,1,3,22078
233,126,1398312000.0,1,3,22079
233,192,1398312000.0,1,3,22080
233,269,1398312000.0,-1,-1,22081
269,233,1398312000.0,1,2,22082
708,3783,1398312000.0,-1,-10,22084
824,233,1398312000.0,1,1,22085
824,374,1398312000.0,1,1,22086
900,233,1398312000.0,1,1,22087
1895,96,1398312000.0,1,1,22088
2336,233,1398312000.0,1,3,22089
96,376,1398398400.0,1,1,22091
96,499,1398398400.0,1,1,22092
114,3372,1398398400.0,1,1,22093
126,3371,1398398400.0,1,1,22095
376,96,1398398400.0,1,2,22096
3372,15,1398398400.0,1,1,22097
3372,114,1398398400.0,1,1,22098
3372,233,1398398400.0,1,1,22099
7,345,1398571200.0,1,1,22100
7,1760,1398571200.0,-1,-10,22101
345,7,1398571200.0,1,1,22103
2336,98,1398571200.0,1,3,22104
2336,281,1398571200.0,1,3,22105
3577,321,1398571200.0,1,1,22106
3577,3731,1398571200.0,-1,-10,22107
7,95,1398657600.0,1,3,22108
7,2408,1398657600.0,-1,-2,22109
7,3577,1398657600.0,-1,-10,22110
95,7,1398657600.0,1,8,22111
173,7,1398657600.0,1,3,22112
824,3558,1398657600.0,1,1,22113
2361,2412,1398657600.0,1,1,22114
3577,2408,1398657600.0,1,10,22115
5,3747,1398744000.0,-1,-1,22116
8,1896,1398744000.0,1,2,22117
9,3747,1398744000.0,-1,-1,22118
34,120,1398744000.0,1,5,22119
114,1896,1398744000.0,1,1,22120
120,34,1398744000.0,1,5,22121
125,3747,1398744000.0,-1,-10,22122
144,3369,1398744000.0,1,2,22123
173,3577,1398744000.0,1,1,22125
321,7,1398744000.0,-1,-2,22126
321,19,1398744000.0,1,5,22127
321,3577,1398744000.0,1,2,22128
1879,761,1398744000.0,1,5,22129
2408,7,1398744000.0,-1,-10,22130
3747,125,1398744000.0,-1,-10,22131
19,2336,1398830400.0,-1,-3,22133
73,2336,1398830400.0,-1,-1,22136
647,19,1398830400.0,1,1,22137
1592,2361,1398830400.0,1,1,22138
2293,3369,1398830400.0,1,2,22139
2336,22,1398830400.0,1,1,22140
2336,73,1398830400.0,-1,-1,22141
24,708,1398916800.0,1,1,22142
118,1592,1398916800.0,1,3,22143
376,64,1398916800.0,1,1,22144
1594,114,1398916800.0,1,2,22145
2336,3577,1398916800.0,-1,-1,22146
15,900,1399003200.0,1,1,22147
104,376,1399003200.0,1,1,22148
454,1592,1399003200.0,1,1,22149
641,762,1399003200.0,-1,-1,22150
824,3376,1399003200.0,1,1,22151
1592,454,1399003200.0,1,1,22152
34,1861,1399089600.0,1,2,22153
34,2414,1399089600.0,1,2,22154
434,1278,1399089600.0,1,2,22156
832,96,1399089600.0,1,1,22157
1278,434,1399089600.0,1,2,22158
2414,34,1399089600.0,1,10,22159
3494,35,1399089600.0,1,1,22160
3494,85,1399089600.0,1,1,22161
3494,86,1399089600.0,1,1,22162
3494,96,1399089600.0,1,1,22163
3494,104,1399089600.0,1,1,22164
3494,114,1399089600.0,1,1,22165
3494,269,1399089600.0,1,1,22166
3494,2336,1399089600.0,1,2,22167
3494,2411,1399089600.0,1,1,22168
1,3375,1399176000.0,1,1,22169
7,96,1399176000.0,1,2,22170
7,3378,1399176000.0,1,1,22171
8,189,1399176000.0,-1,-1,22172
432,1772,1399176000.0,1,1,22175
1772,432,1399176000.0,1,1,22176
2336,3,1399176000.0,1,2,22178
2336,15,1399176000.0,1,8,22179
2336,19,1399176000.0,-1,-5,22180
2336,35,1399176000.0,1,3,22181
2336,64,1399176000.0,1,4,22182
2336,94,1399176000.0,1,1,22183
3375,1,1399176000.0,1,1,22184
3378,7,1399176000.0,1,1,22185
5,2408,1399262400.0,-1,-8,22186
8,242,1399262400.0,-1,-1,22187
22,191,1399262400.0,1,1,22189
32,26,1399262400.0,1,8,22190
34,291,1399262400.0,1,4,22191
64,520,1399262400.0,1,1,22192
191,22,1399262400.0,1,1,22194
192,98,1399262400.0,1,3,22195
291,34,1399262400.0,1,5,22196
709,833,1399262400.0,1,10,22197
824,192,1399262400.0,1,1,22198
833,709,1399262400.0,1,10,22199
900,98,1399262400.0,1,1,22200
2336,2,1399262400.0,1,2,22201
2336,27,1399262400.0,1,2,22202
2336,292,1399262400.0,-1,-1,22203
27,706,1399348800.0,1,1,22204
88,29,1399348800.0,1,1,22205
279,824,1399348800.0,1,1,22207
706,27,1399348800.0,1,1,22208
1368,2,1399348800.0,1,10,22209
351,1594,1399435200.0,1,1,22212
351,1924,1399435200.0,1,1,22213
1368,13,1399435200.0,1,10,22214
1594,351,1399435200.0,1,1,22215
104,48,1399521600.0,1,1,22217
192,352,1399521600.0,1,1,22218
1201,1586,1399521600.0,1,1,22219
1586,1201,1399521600.0,1,2,22220
19,9,1399608000.0,1,1,22221
34,123,1399608000.0,1,1,22222
34,136,1399608000.0,1,1,22223
123,34,1399608000.0,1,1,22224
136,34,1399608000.0,1,1,22225
27,104,1399694400.0,1,1,22226
49,104,1399694400.0,1,1,22227
96,3379,1399694400.0,1,1,22228
104,27,1399694400.0,1,1,22229
104,49,1399694400.0,1,1,22230
3379,96,1399694400.0,1,1,22231
1,118,1399867200.0,1,1,22233
7,3747,1399867200.0,-1,-8,22234
8,3369,1399867200.0,-1,-1,22235
19,88,1399867200.0,1,1,22236
96,281,1399867200.0,1,1,22237
96,351,1399867200.0,1,1,22238
145,3681,1399867200.0,-1,-1,22239
281,96,1399867200.0,1,1,22240
281,2336,1399867200.0,1,2,22241
351,96,1399867200.0,1,1,22242
3542,3681,1399867200.0,-1,-1,22243
3681,125,1399867200.0,-1,-10,22244
3681,3542,1399867200.0,-1,-1,22245
144,390,1399953600.0,1,2,22246
192,2415,1399953600.0,1,1,22247
390,144,1399953600.0,1,3,22248
2415,114,1399953600.0,1,1,22249
1,96,1400040000.0,1,1,22250
30,3744,1400040000.0,-1,-10,22251
144,235,1400040000.0,1,5,22252
144,1691,1400040000.0,1,1,22253
222,3380,1400040000.0,1,1,22254
235,144,1400040000.0,1,4,22255
1691,144,1400040000.0,1,1,22257
3380,222,1400040000.0,1,1,22258
7,30,1400126400.0,1,7,22259
95,1065,1400126400.0,1,1,22260
96,30,1400126400.0,1,1,22261
136,158,1400126400.0,1,1,22262
136,2406,1400126400.0,1,1,22263
158,136,1400126400.0,1,1,22264
1065,95,1400126400.0,1,2,22265
2406,136,1400126400.0,1,1,22266
120,1368,1400212800.0,1,1,22268
462,144,1400212800.0,1,2,22270
499,15,1400212800.0,1,2,22271
1368,120,1400212800.0,1,1,22272
1368,245,1400212800.0,1,1,22273
2336,7,1400385600.0,1,2,22274
245,1368,1400472000.0,1,1,22275
292,321,1400472000.0,1,1,22276
824,2828,1400472000.0,-1,-1,22277
30,173,1400558400.0,1,1,22278
82,3747,1400558400.0,-1,-10,22279
96,126,1400558400.0,1,3,22280
173,30,1400558400.0,1,1,22281
173,363,1400558400.0,1,1,22282
363,173,1400558400.0,1,1,22283
8,528,1400644800.0,1,1,22284
144,386,1400644800.0,1,3,22285
321,528,1400644800.0,1,1,22286
386,144,1400644800.0,1,3,22287
528,321,1400644800.0,1,1,22288
6,31,1400731200.0,1,8,22289
22,2336,1400731200.0,1,1,22290
31,6,1400731200.0,1,8,22291
118,603,1400731200.0,1,1,22292
