u,i,ts,label,weight,idx
2379,4786,1007334000,-1,-1,729839
1567,2263,1007334000,1,1,729845
14968,2580,1007334000,1,1,729886
1481,6801,1007334000,1,1,729890
5374,4481,1007334000,1,1,729930
1579,657,1007334000,1,1,729938
3187,3344,1007334000,1,1,729939
3245,23516,1007334000,1,1,729946
1494,30817,1007334000,1,1,729947
93720,50953,1007334000,1,1,729959
3117,10159,1007334000,1,1,729970
2889,3250,1007334000,1,1,729973
14968,1498,1007334000,1,1,729982
950,2739,1007334000,-1,-1,729993
303,10429,1007334000,1,1,730108
43475,1686,1007420400,1,1,730296
58753,3187,1007420400,1,1,730345
58431,1494,1007420400,1,1,730382
2379,10429,1007420400,-1,-1,730389
16747,26,1007420400,1,1,730409
3179,18705,1007420400,1,1,730413
3178,10159,1007420400,1,1,730418
4641,10370,1007420400,1,1,730422
33755,516,1007420400,1,1,730441
28861,56197,1007420400,-1,-1,730460
33755,12505,1007420400,1,1,730464
14419,1337,1007420400,1,1,730465
2348,3250,1007420400,1,1,730468
6828,17355,1007420400,1,1,730478
24,18582,1007420400,-1,-1,730482
7209,6801,1007420400,1,1,730508
7209,454,1007420400,1,1,730511
7209,5034,1007420400,1,1,730513
7209,9231,1007420400,1,1,730515
7209,14441,1007420400,1,1,730516
7209,19183,1007420400,1,1,730517
7209,1956,1007420400,1,1,730518
7209,2379,1007420400,1,1,730520
7209,10429,1007420400,1,1,730523
7209,3657,1007420400,1,1,730528
7209,3803,1007420400,1,1,730529
6322,6838,1007420400,1,1,730530
7209,6535,1007420400,1,1,730533
7209,5149,1007420400,1,1,730535
8157,94,1007420400,1,1,730536
7209,1885,1007420400,1,1,730537
7209,33755,1007420400,1,1,730539
8116,9529,1007420400,1,1,730554
7209,1505,1007420400,1,1,730559
7209,516,1007420400,1,1,730560
7209,890,1007420400,1,1,730563
7209,10566,1007420400,1,1,730565
7209,690,1007420400,1,1,730566
7209,6147,1007420400,1,1,730567
7209,12505,1007420400,1,1,730568
7209,3205,1007420400,1,1,730569
7209,1489,1007420400,1,1,730570
22071,63717,1007420400,1,1,730574
2558,3344,1007420400,1,1,730596
93982,4621,1007420400,1,1,730598
7209,1025,1007420400,1,1,730599
22071,6838,1007420400,1,1,730604
7209,3339,1007420400,1,1,730605
7209,10198,1007420400,1,1,730608
7209,3104,1007420400,1,1,730609
7209,1548,1007420400,1,1,730611
7209,6680,1007420400,1,1,730612
7209,45868,1007420400,1,1,730614
7209,4351,1007420400,1,1,730615
7209,9194,1007420400,1,1,730617
7209,44141,1007420400,1,1,730618
7209,451,1007420400,1,1,730619
7209,656,1007420400,1,1,730620
7209,136,1007420400,1,1,730621
7209,63717,1007420400,1,1,730623
7209,1307,1007420400,1,1,730626
7209,1503,1007420400,1,1,730629
7209,1479,1007420400,1,1,730631
7209,4641,1007420400,1,1,730634
16974,26169,1007506800,1,1,730646
3657,7209,1007506800,1,1,730660
10939,6801,1007506800,1,1,730682
17355,1579,1007506800,-1,-1,730714
1479,6056,1007506800,1,1,730741
656,674,1007506800,-1,-1,730747
817,1003,1007506800,1,1,730753
656,6024,1007506800,-1,-1,730757
10429,7209,1007506800,-1,-1,730773
817,1452,1007506800,1,1,730780
312,6801,1007506800,1,1,730788
1579,7209,1007506800,1,1,730795
2379,1579,1007506800,1,1,730796
17758,3348,1007506800,1,1,730797
1579,13036,1007506800,1,1,730799
67258,23322,1007506800,-1,-1,730809
9847,5149,1007506800,1,1,730811
19289,877,1007506800,-1,-1,730820
6801,17364,1007506800,1,1,730824
12753,2972,1007593200,1,1,730852
4935,1335,1007593200,1,1,730856
10429,4935,1007593200,-1,-1,730862
2293,11640,1007593200,1,1,730874
15940,9676,1007593200,1,1,730878
579,1567,1007593200,-1,-1,730879
11248,23670,1007593200,1,1,730880
1335,7767,1007593200,1,1,730895
1579,11248,1007593200,1,1,730906
3499,4621,1007593200,-1,-1,730911
656,2307,1007593200,-1,-1,730912
26169,5149,1007593200,1,1,730934
2288,3250,1007593200,1,1,730943
40689,3819,1007593200,-1,-1,730950
817,2307,1007593200,1,1,730965
1459,1329,1007593200,1,1,730973
1459,852,1007593200,1,1,730974
2288,4490,1007593200,1,1,730984
1498,17355,1007593200,1,1,730991
817,2580,1007679600,1,1,730995
1688,23420,1007679600,1,1,730997
1688,30122,1007679600,1,1,731000
1688,5214,1007679600,1,1,731003
1688,1910,1007679600,1,1,731004
3511,40093,1007679600,-1,-1,731007
3250,93205,1007679600,-1,-1,731009
11248,852,1007679600,1,1,731024
3804,3187,1007679600,1,1,731029
6835,914,1007679600,1,1,731030
13464,15849,1007679600,1,1,731048
13464,3202,1007679600,1,1,731050
4575,322,1007679600,1,1,731060
852,16002,1007679600,1,1,731062
6801,1025,1007679600,1,1,731063
852,11248,1007679600,1,1,731064
6835,2379,1007679600,1,1,731076
5105,5034,1007679600,1,1,731084
312,1498,1007679600,1,1,731090
1653,3499,1007679600,-1,-1,731100
4490,2288,1007679600,1,1,731108
1479,4523,1007679600,-1,-1,731110
3179,20462,1007679600,1,1,731117
1829,3337,1007679600,1,1,731118
66906,53842,1007679600,1,1,731119
66906,86002,1007679600,1,1,731121
9305,533,1007679600,1,1,731125
63717,3344,1007679600,1,1,731129
7209,11498,1007766000,1,1,731149
1467,52284,1007766000,-1,-1,731158
41678,37985,1007766000,1,1,731159
7209,919,1007766000,1,1,731162
7209,482,1007766000,1,1,731165
84,9344,1007766000,1,1,731170
7209,1371,1007766000,1,1,731173
1883,1952,1007766000,-1,-1,731176
47374,13507,1007766000,1,1,731196
17413,5149,1007766000,1,1,731221
27836,4174,1007766000,1,1,731226
7209,1464,1007766000,1,1,731247
75209,4641,1007766000,1,1,731257
46604,2506,1007766000,-1,-1,731261
656,4935,1007766000,-1,-1,731299
4911,272,1007766000,-1,-1,731307
33755,13507,1007766000,1,1,731314
77787,55542,1007766000,1,1,731315
26341,12281,1007766000,1,1,731317
69845,29930,1007766000,1,1,731318
33755,7209,1007766000,1,1,731319
29930,132,1007766000,1,1,731320
3229,5228,1007766000,1,1,731336
11248,28306,1007766000,1,1,731344
33755,80,1007766000,1,1,731348
53215,2678,1007766000,1,1,731353
4641,7209,1007852400,-1,-1,731361
1579,15137,1007852400,1,1,731362
3178,92319,1007852400,-1,-1,731369
46679,6801,1007852400,1,1,731377
1458,15137,1007852400,-1,-1,731379
2332,4786,1007852400,1,1,731384
33864,2263,1007852400,1,1,731409
11248,58753,1007852400,1,1,731415
16763,2988,1007852400,1,1,731418
33864,21,1007852400,1,1,731426
672,5034,1007852400,1,1,731430
58753,1489,1007852400,1,1,731439
37985,41678,1007852400,1,1,731442
6159,579,1007852400,1,1,731448
58753,11248,1007852400,1,1,731450
6801,2356,1007852400,1,1,731453
15911,6801,1007852400,1,1,731457
35726,15940,1007852400,1,1,731465
2287,678,1007852400,-1,-1,731478
11047,5541,1007852400,1,1,731493
29930,1297,1007852400,1,1,731498
29930,2843,1007852400,1,1,731501
53215,3900,1007852400,1,1,731506
11248,4081,1007938800,1,1,731538
3250,4666,1007938800,1,1,731543
69845,26247,1007938800,1,1,731547
1683,11248,1007938800,-1,-1,731553
3250,6297,1007938800,-1,-1,731555
3145,11248,1007938800,-1,-1,731560
15157,29633,1007938800,1,1,731566
15157,3187,1007938800,1,1,731570
11498,579,1007938800,1,1,731579
11498,890,1007938800,1,1,731580
12714,2999,1007938800,-1,-1,731581
12106,21643,1007938800,1,1,731584
15157,3344,1007938800,1,1,731614
15157,6287,1007938800,1,1,731619
2558,10159,1007938800,1,1,731622
94104,5149,1007938800,1,1,731628
15157,1494,1007938800,1,1,731629
94104,1323,1007938800,1,1,731630
14808,7907,1007938800,1,1,731645
3178,11248,1007938800,-1,-1,731654
451,1483,1007938800,1,1,731659
1952,11248,1007938800,1,1,731669
1303,16974,1007938800,1,1,731675
856,27468,1007938800,1,1,731676
15307,21141,1007938800,-1,-1,731683
3250,2287,1007938800,1,1,731687
950,60022,1007938800,-1,-1,731692
44831,23562,1007938800,1,1,731701
11248,1952,1007938800,1,1,731705
11248,11248,1007938800,1,1,731713
11248,1335,1007938800,1,1,731715
1579,2263,1007938800,1,1,731718
1119,3339,1008025200,-1,-1,731723
1445,1335,1008025200,1,1,731735
7273,1303,1008025200,1,1,731757
7811,692,1008025200,1,1,731760
1445,107,1008025200,1,1,731762
15157,451,1008025200,1,1,731764
3250,1579,1008025200,-1,-1,731780
3831,9622,1008025200,1,1,731791
2351,5149,1008025200,1,1,731798
12714,2356,1008025200,-1,-1,731804
12714,132,1008025200,-1,-1,731809
12714,3737,1008025200,-1,-1,731810
12714,15911,1008025200,-1,-1,731814
12714,545,1008025200,-1,-1,731815
12714,9645,1008025200,-1,-1,731817
12714,13753,1008025200,-1,-1,731818
12714,13752,1008025200,-1,-1,731819
12714,10987,1008025200,-1,-1,731820
12714,9922,1008025200,-1,-1,731821
12714,94199,1008025200,-1,-1,731822
12713,3142,1008025200,-1,-1,731833
12714,3142,1008025200,-1,-1,731839
5983,6873,1008025200,1,1,731866
26247,1480,1008025200,1,1,731869
26247,999,1008025200,1,1,731872
26247,8951,1008025200,1,1,731874
12879,3846,1008025200,1,1,731875
33972,93359,1008025200,1,1,731885
33472,25984,1008025200,1,1,731887
33472,3857,1008025200,1,1,731889
33472,17355,1008025200,1,1,731891
1119,4925,1008025200,-1,-1,731908
751,1952,1008025200,1,1,731917
4307,914,1008025200,1,1,731923
29530,53,1008025200,1,1,731927
29530,4307,1008025200,1,1,731928
33472,1270,1008025200,1,1,731941
2506,1579,1008025200,-1,-1,731950
6076,3304,1008025200,1,1,731951
4490,3250,1008025200,1,1,731963
3250,4490,1008025200,1,1,731972
26341,9081,1008025200,1,1,731973
54550,10634,1008025200,1,1,731974
6297,6297,1008025200,1,1,731977
33472,4214,1008025200,1,1,731979
33472,26,1008025200,1,1,731981
33472,1329,1008025200,1,1,731982
33472,1503,1008025200,1,1,731983
33472,9081,1008025200,1,1,731985
33472,12505,1008025200,1,1,731986
33472,42473,1008025200,1,1,731987
33472,4233,1008025200,1,1,731992
1479,2467,1008025200,1,1,731998
10429,1683,1008025200,-1,-1,732001
1952,751,1008025200,1,1,732004
38340,6297,1008025200,1,1,732009
11248,7273,1008025200,1,1,732013
12714,7990,1008111600,-1,-1,732016
12714,4100,1008111600,-1,-1,732017
12714,13199,1008111600,-1,-1,732018
12714,3747,1008111600,-1,-1,732019
12714,14400,1008111600,-1,-1,732021
12714,10773,1008111600,-1,-1,732022
12714,695,1008111600,-1,-1,732023
12714,36581,1008111600,-1,-1,732024
12714,9938,1008111600,-1,-1,732025
12714,19860,1008111600,-1,-1,732027
12714,5026,1008111600,-1,-1,732029
12714,935,1008111600,-1,-1,732030
12714,5698,1008111600,-1,-1,732032
12714,794,1008111600,-1,-1,732033
12714,15518,1008111600,-1,-1,732034
12714,11597,1008111600,-1,-1,732035
12714,13201,1008111600,-1,-1,732037
12714,12758,1008111600,-1,-1,732038
12714,1951,1008111600,-1,-1,732039
82739,26,1008111600,1,1,732041
12714,26312,1008111600,-1,-1,732042
12714,20157,1008111600,-1,-1,732043
12714,7083,1008111600,-1,-1,732044
12714,16725,1008111600,-1,-1,732045
12714,21703,1008111600,-1,-1,732046
12714,13405,1008111600,-1,-1,732047
12714,15516,1008111600,-1,-1,732048
12714,20826,1008111600,-1,-1,732049
12714,20158,1008111600,-1,-1,732050
12714,7282,1008111600,-1,-1,732051
12714,24305,1008111600,-1,-1,732052
12714,2287,1008111600,-1,-1,732053
12714,31523,1008111600,-1,-1,732055
9676,32522,1008111600,1,1,732056
9676,30997,1008111600,1,1,732063
1445,1866,1008111600,1,1,732066
12714,20878,1008111600,-1,-1,732076
12714,30366,1008111600,-1,-1,732079
12714,22049,1008111600,-1,-1,732083
11248,2379,1008111600,1,1,732088
9676,42306,1008111600,1,1,732091
92072,1910,1008111600,1,1,732102
12714,1963,1008111600,-1,-1,732114
12714,7215,1008111600,-1,-1,732116
12714,5075,1008111600,-1,-1,732119
12714,6646,1008111600,-1,-1,732122
12714,2259,1008111600,-1,-1,732128
12714,7213,1008111600,-1,-1,732131
19674,10359,1008111600,-1,-1,732133
12714,8666,1008111600,-1,-1,732134
11248,1926,1008111600,1,1,732138
12714,168,1008111600,-1,-1,732142
11248,1263,1008111600,1,1,732144
12714,9344,1008111600,-1,-1,732149
12714,5134,1008111600,-1,-1,732153
11248,3782,1008111600,1,1,732156
1275,17392,1008111600,1,1,732168
11248,11498,1008111600,1,1,732171
11248,40415,1008111600,-1,-1,732172
12281,1579,1008111600,-1,-1,732173
11248,2029,1008111600,-1,-1,732174
26341,1322,1008111600,1,1,732183
33864,1866,1008111600,1,1,732187
26341,26169,1008111600,1,1,732198
58813,4464,1008111600,1,1,732203
4017,4743,1008111600,1,1,732205
10441,1335,1008111600,1,1,732219
33864,932,1008111600,1,1,732221
2293,1481,1008111600,1,1,732224
5554,33462,1008111600,1,1,732236
12714,1955,1008111600,-1,-1,732252
12714,735,1008111600,-1,-1,732263
12714,13420,1008111600,-1,-1,732265
12714,943,1008111600,-1,-1,732267
12714,10144,1008111600,-1,-1,732268
10429,11703,1008198000,-1,-1,732275
16974,11703,1008198000,-1,-1,732294
579,6903,1008198000,-1,-1,732302
80062,2476,1008198000,-1,-1,732305
2843,1579,1008198000,-1,-1,732310
1270,33472,1008198000,1,1,732311
1274,4641,1008198000,1,1,732312
86329,1489,1008198000,1,1,732313
39945,14139,1008198000,1,1,732317
21353,852,1008198000,1,1,732318
1379,8666,1008198000,-1,-1,732319
1445,4776,1008198000,1,1,732323
1866,2506,1008198000,1,1,732325
1866,5149,1008198000,1,1,732326
14441,6835,1008198000,1,1,732328
23420,4490,1008198000,1,1,732337
1337,1952,1008198000,1,1,732342
21,2288,1008198000,1,1,732345
1297,3803,1008198000,1,1,732346
451,8931,1008198000,1,1,732351
1503,29633,1008198000,1,1,732364
1489,6646,1008198000,-1,-1,732369
10939,14460,1008198000,1,1,732370
26341,2283,1008198000,1,1,732382
11248,3829,1008198000,1,1,732388
12106,6305,1008198000,1,1,732394
5983,3117,1008198000,1,1,732400
29633,1503,1008198000,1,1,732413
11248,91932,1008198000,-1,-1,732415
6835,14441,1008198000,1,1,732421
1025,6801,1008198000,1,1,732429
33472,3657,1008284400,1,1,732435
33472,451,1008284400,1,1,732438
33472,1458,1008284400,1,1,732439
12714,74640,1008284400,-1,-1,732444
12714,2745,1008284400,-1,-1,732454
10559,1003,1008284400,1,1,732455
90944,4511,1008284400,1,1,732501
2283,1303,1008284400,1,1,732504
2283,1076,1008284400,1,1,732505
4776,1445,1008284400,1,1,732509
58753,20462,1008284400,1,1,732511
3857,6801,1008284400,1,1,732512
6835,657,1008284400,1,1,732515
29930,3891,1008284400,1,1,732528
29930,2293,1008284400,1,1,732532
11248,678,1008284400,1,1,732614
10429,8666,1008284400,-1,-1,732637
33755,556,1008284400,1,1,732649
16925,2277,1008284400,1,1,732650
86526,37330,1008284400,1,1,732665
1335,3187,1008284400,1,1,732670
16974,1303,1008284400,1,1,732673
1297,1493,1008370800,1,1,732680
1297,3229,1008370800,1,1,732683
33755,2764,1008370800,1,1,732693
3848,5149,1008370800,1,1,732694
16974,58004,1008370800,-1,-1,732703
64412,22071,1008370800,1,1,732705
64412,451,1008370800,1,1,732706
64412,1623,1008370800,1,1,732708
3848,1076,1008370800,1,1,732713
9676,58813,1008370800,1,1,732716
2506,1866,1008370800,1,1,732723
33472,5149,1008370800,1,1,732747
14441,3932,1008370800,1,1,732771
3205,4541,1008370800,1,1,732772
33472,1686,1008370800,1,1,732783
33472,29930,1008370800,1,1,732785
33472,1938,1008370800,1,1,732790
33472,2739,1008370800,1,1,732792
33472,1353,1008370800,1,1,732793
33472,2288,1008370800,1,1,732795
33472,10370,1008370800,1,1,732796
33472,6828,1008370800,1,1,732800
33472,3205,1008370800,1,1,732801
33472,656,1008370800,1,1,732806
33472,16878,1008370800,1,1,732809
2293,1817,1008370800,1,1,732824
2293,1829,1008370800,1,1,732825
2293,14521,1008370800,1,1,732826
3187,9847,1008370800,1,1,732830
4786,6801,1008370800,1,1,732854
4786,1337,1008370800,1,1,732855
10939,1686,1008370800,1,1,732858
10939,4641,1008370800,1,1,732859
26341,26,1008370800,1,1,732860
54499,24516,1008370800,1,1,732864
54908,6411,1008370800,1,1,732877
1445,9674,1008370800,1,1,732878
1379,1683,1008370800,-1,-1,732881
2293,176,1008370800,1,1,732886
54908,107,1008370800,1,1,732887
55196,692,1008370800,1,1,732889
54499,856,1008370800,1,1,732893
33472,1445,1008370800,1,1,732894
2293,533,1008370800,1,1,732895
2293,7079,1008370800,1,1,732897
2293,1122,1008370800,1,1,732898
2293,367,1008370800,1,1,732899
2293,718,1008370800,1,1,732902
1579,2739,1008370800,1,1,732909
1579,1686,1008370800,1,1,732910
11248,4437,1008457200,-1,-1,732913
6801,2134,1008457200,1,1,732914
11248,1788,1008457200,1,1,732924
33472,11248,1008457200,1,1,732929
4901,2288,1008457200,1,1,732934
523,1910,1008457200,1,1,732940
33472,4776,1008457200,1,1,732941
33472,26341,1008457200,1,1,732942
33472,1303,1008457200,1,1,732948
33472,2344,1008457200,1,1,732949
33472,3891,1008457200,1,1,732950
33472,5759,1008457200,1,1,732953
7356,3737,1008457200,1,1,732956
3231,3891,1008457200,1,1,732958
33472,4490,1008457200,1,1,732964
11248,11703,1008457200,1,1,732969
33472,53215,1008457200,1,1,732972
33472,1683,1008457200,1,1,732979
33472,1534,1008457200,1,1,732993
33472,21273,1008457200,1,1,732995
10939,5397,1008457200,1,1,733011
14225,1335,1008457200,1,1,733018
33472,641,1008457200,1,1,733019
33472,10948,1008457200,1,1,733022
1275,48794,1008457200,1,1,733028
935,3205,1008457200,1,1,733042
3620,1337,1008457200,1,1,733053
33472,2999,1008457200,1,1,733055
1617,47207,1008457200,1,1,733071
10939,8699,1008457200,1,1,733077
10939,318,1008457200,1,1,733078
4901,1653,1008457200,1,1,733084
21,48794,1008457200,1,1,733092
33472,16974,1008457200,1,1,733099
33472,3344,1008457200,1,1,733100
21066,4217,1008457200,1,1,733109
11248,17355,1008457200,1,1,733112
11248,1337,1008457200,1,1,733116
1275,7856,1008457200,1,1,733117
1503,17355,1008457200,1,1,733121
7856,1275,1008457200,1,1,733131
11248,364,1008457200,1,1,733135
30817,1494,1008543600,1,1,733138
14419,33755,1008543600,1,1,733139
11498,3195,1008543600,1,1,733141
5075,1579,1008543600,-1,-1,733144
20207,1091,1008543600,1,1,733155
3178,12702,1008543600,-1,-1,733160
20207,58753,1008543600,1,1,733165
10939,5214,1008543600,1,1,733166
2134,6801,1008543600,1,1,733167
10939,7767,1008543600,1,1,733170
48794,3212,1008543600,1,1,733176
3281,17355,1008543600,1,1,733177
3178,136,1008543600,-1,-1,733185
3178,3281,1008543600,-1,-1,733186
11498,9441,1008543600,-1,-1,733190
11498,1910,1008543600,1,1,733206
2293,6580,1008543600,1,1,733207
1686,9441,1008543600,-1,-1,733210
10939,53,1008543600,1,1,733220
10939,13507,1008543600,1,1,733222
10939,107,1008543600,1,1,733224
46077,4743,1008543600,1,1,733231
2288,3221,1008543600,-1,-1,733238
33472,3195,1008543600,1,1,733250
2293,944,1008543600,1,1,733253
10939,1866,1008543600,1,1,733257
2288,3187,1008543600,1,1,733259
10939,7856,1008543600,1,1,733260
33472,1451,1008543600,1,1,733263
3657,33472,1008543600,1,1,733265
5554,56579,1008543600,1,1,733271
33472,4786,1008543600,1,1,733279
3245,48794,1008543600,1,1,733289
6535,5149,1008543600,1,1,733291
50958,15860,1008543600,1,1,733304
579,261,1008543600,-1,-1,733306
2999,3484,1008543600,1,1,733309
38604,1973,1008543600,1,1,733328
38604,3848,1008543600,1,1,733329
9622,94013,1008543600,1,1,733336
21643,12106,1008543600,1,1,733341
662,4197,1008543600,1,1,733354
1452,2307,1008543600,-1,-1,733356
1275,1486,1008630000,1,1,733362
20207,7856,1008630000,1,1,733363
10939,53215,1008630000,1,1,733366
10939,12505,1008630000,1,1,733369
10939,2294,1008630000,1,1,733370
10939,2843,1008630000,1,1,733387
10939,3344,1008630000,1,1,733389
58753,1337,1008630000,1,1,733390
33864,16752,1008630000,1,1,733393
3281,10939,1008630000,1,1,733395
58753,20207,1008630000,1,1,733398
10939,23420,1008630000,1,1,733403
10939,21,1008630000,1,1,733404
58813,22771,1008630000,1,1,733405
10939,14119,1008630000,1,1,733406
33755,16532,1008630000,1,1,733407
10939,1617,1008630000,1,1,733408
10939,25984,1008630000,1,1,733409
10939,58753,1008630000,1,1,733412
2677,1938,1008630000,1,1,733414
3291,4541,1008630000,1,1,733418
3291,4656,1008630000,1,1,733420
10939,1404,1008630000,1,1,733425
25074,3385,1008630000,-1,-1,733426
7203,16133,1008630000,1,1,733442
25984,8116,1008630000,1,1,733450
10939,45868,1008630000,1,1,733454
10939,3710,1008630000,1,1,733457
1458,3857,1008630000,-1,-1,733460
10939,13200,1008630000,1,1,733479
5047,5984,1008630000,1,1,733482
144,8116,1008630000,1,1,733484
10939,950,1008630000,1,1,733486
24151,6801,1008630000,1,1,733493
451,9441,1008630000,-1,-1,733494
9847,9441,1008630000,-1,-1,733495
43475,9441,1008630000,-1,-1,733497
1297,9441,1008630000,-1,-1,733498
23516,9441,1008630000,-1,-1,733499
33864,1335,1008630000,1,1,733508
10429,5047,1008630000,-1,-1,733511
10429,9441,1008630000,-1,-1,733512
68431,2406,1008630000,1,1,733513
1653,9441,1008630000,-1,-1,733520
16974,9441,1008630000,-1,-1,733523
6801,16532,1008630000,1,1,733524
1683,9441,1008630000,-1,-1,733529
2264,9441,1008630000,-1,-1,733535
3327,3829,1008630000,1,1,733536
3327,318,1008630000,1,1,733538
5149,9441,1008630000,-1,-1,733541
2506,9441,1008630000,-1,-1,733542
3250,9441,1008630000,-1,-1,733544
33864,367,1008630000,1,1,733554
38047,2220,1008630000,1,1,733558
1481,9441,1008630000,-1,-1,733561
1579,93561,1008630000,1,1,733564
1481,1444,1008630000,1,1,733565
10939,3178,1008630000,1,1,733567
3857,1297,1008630000,1,1,733568
10939,1119,1008630000,1,1,733569
22175,1548,1008630000,1,1,733570
15137,9441,1008630000,-1,-1,733572
2843,9441,1008630000,-1,-1,733575
3281,1076,1008630000,1,1,733576
10939,3281,1008630000,1,1,733577
10939,10924,1008630000,1,1,733582
10429,3484,1008630000,1,1,733583
10939,23516,1008630000,1,1,733584
7767,22071,1008630000,1,1,733593
2259,1910,1008630000,1,1,733594
3250,1061,1008630000,1,1,733602
81744,7209,1008630000,1,1,733612
9158,9155,1008630000,1,1,733614
1458,9666,1008630000,-1,-1,733620
1686,10939,1008716400,-1,-1,733626
33864,3710,1008716400,1,1,733662
1025,318,1008716400,1,1,733663
33472,579,1008716400,1,1,733675
451,17060,1008716400,1,1,733698
1297,3857,1008716400,1,1,733718
1303,2283,1008716400,1,1,733736
33864,4490,1008716400,1,1,733739
33755,3281,1008716400,1,1,733740
20207,7284,1008716400,1,1,733748
317,3829,1008716400,1,1,733751
3499,11248,1008716400,1,1,733754
46310,20454,1008716400,1,1,733755
5410,5149,1008716400,1,1,733759
1297,10939,1008716400,-1,-1,733760
3322,23562,1008716400,1,1,733761
61067,47131,1008716400,-1,-1,733763
3179,9371,1008716400,-1,-1,733765
3179,6187,1008716400,-1,-1,733766
11498,3400,1008716400,1,1,733775
45868,33755,1008716400,1,1,733783
45868,4873,1008716400,1,1,733784
11498,1335,1008716400,1,1,733785
11498,2426,1008716400,1,1,733787
1483,10939,1008716400,-1,-1,733799
23516,6801,1008716400,1,1,733802
10939,9847,1008716400,1,1,733804
10939,27219,1008716400,1,1,733806
10939,11500,1008716400,1,1,733812
10429,1973,1008716400,1,1,733814
10429,10939,1008716400,-1,-1,733818
1606,6801,1008716400,1,1,733834
35781,8931,1008716400,1,1,733835
16974,15860,1008716400,-1,-1,733838
16974,50958,1008716400,-1,-1,733839
16974,50957,1008716400,-1,-1,733840
1275,1303,1008802800,1,1,733877
33472,674,1008802800,1,1,733878
1275,1470,1008802800,1,1,733879
6801,1018,1008802800,1,1,733889
32041,451,1008802800,1,1,733891
1018,6801,1008802800,1,1,733892
656,24468,1008802800,-1,-1,733894
58753,2259,1008802800,1,1,733895
2889,3322,1008802800,1,1,733896
11248,5682,1008802800,1,1,733900
35781,2988,1008802800,1,1,733909
3250,10939,1008802800,-1,-1,733911
1323,1683,1008802800,-1,-1,733913
1686,6187,1008802800,-1,-1,733919
1686,25074,1008802800,-1,-1,733920
656,1025,1008802800,1,1,733933
32041,2288,1008802800,1,1,733941
32041,2307,1008802800,1,1,733944
25115,32041,1008802800,1,1,733946
751,6801,1008802800,1,1,733961
12714,23516,1008802800,-1,-1,733963
12714,9189,1008802800,-1,-1,733971
12714,20853,1008802800,-1,-1,733975
1683,9066,1008802800,-1,-1,733977
674,3657,1008802800,1,1,733979
12714,3244,1008802800,-1,-1,733980
12714,13200,1008802800,-1,-1,733981
12714,7713,1008802800,-1,-1,733982
12714,9072,1008802800,-1,-1,733983
12714,1954,1008802800,-1,-1,733984
12714,3248,1008802800,-1,-1,733986
12714,51933,1008802800,-1,-1,733987
12714,8304,1008802800,-1,-1,733988
12714,8661,1008802800,-1,-1,733990
12714,4271,1008802800,-1,-1,733992
3499,1452,1008802800,-1,-1,734004
13035,1548,1008802800,1,1,734014
16750,556,1008802800,1,1,734022
23420,10939,1008802800,1,1,734044
5149,25074,1008802800,-1,-1,734047
5149,6187,1008802800,-1,-1,734048
27219,3187,1008802800,1,1,734049
5545,15959,1008802800,1,1,734051
22071,523,1008802800,1,1,734052
22071,7767,1008802800,1,1,734054
25984,1119,1008802800,-1,-1,734082
3179,58813,1008802800,1,1,734086
58813,6535,1008802800,1,1,734102
16709,1653,1008802800,1,1,734104
16974,10033,1008802800,-1,-1,734110
1653,10033,1008802800,-1,-1,734115
32041,25115,1008802800,1,1,734118
48794,1503,1008889200,1,1,734122
29866,2293,1008889200,1,1,734129
29866,2487,1008889200,1,1,734143
4437,1809,1008889200,1,1,734144
16974,1817,1008889200,-1,-1,734150
2336,9066,1008889200,-1,-1,734160
2858,3195,1008889200,1,1,734165
48794,1303,1008889200,1,1,734166
48794,4960,1008889200,1,1,734167
2858,21643,1008889200,1,1,734169
662,1275,1008889200,1,1,734181
55556,59318,1008889200,-1,-1,734187
656,2558,1008889200,-1,-1,734203
29866,451,1008889200,1,1,734206
48794,107,1008889200,1,1,734211
29866,3231,1008889200,1,1,734216
29866,11500,1008889200,1,1,734218
4437,58753,1008889200,1,1,734219
662,2558,1008889200,1,1,734234
29866,6580,1008889200,1,1,734237
2558,8931,1008889200,1,1,734238
93561,6895,1008889200,1,1,734251
672,1335,1008889200,1,1,734257
33864,1353,1008889200,1,1,734258
43475,10939,1008889200,-1,-1,734259
23516,2948,1008889200,1,1,734264
10429,13200,1008889200,-1,-1,734265
10429,9396,1008889200,-1,-1,734270
751,29634,1008889200,1,1,734275
29866,16233,1008889200,1,1,734303
1335,24,1008889200,1,1,734306
64682,32843,1008889200,1,1,734307
35781,1548,1008889200,1,1,734312
3281,3018,1008889200,1,1,734319
10429,6081,1008889200,-1,-1,734339
30817,852,1008889200,1,1,734344
3711,45405,1008889200,-1,-1,734346
1337,2426,1008889200,1,1,734348
13036,5034,1008889200,1,1,734352
1307,6081,1008889200,-1,-1,734360
10429,3947,1008889200,-1,-1,734371
2899,1493,1008975600,1,1,734372
2899,24,1008975600,1,1,734374
2899,3187,1008975600,1,1,734375
2899,7767,1008975600,1,1,734376
2899,3205,1008975600,1,1,734377
2899,3250,1008975600,1,1,734378
12714,2899,1008975600,-1,-1,734383
2899,16974,1008975600,1,1,734385
23516,2843,1008975600,1,1,734387
1379,23516,1008975600,1,1,734392
2899,1335,1008975600,1,1,734410
