u,i,ts,label,weight,idx
9035,4318,1129796100,0,0.0,125177
9035,8622,1129796280,0,0.0,125178
9035,4426,1129796460,0,0.0,125179
7246,9268,1129802520,0,0.0,125180
7246,10490,1129802640,0,0.0,125181
7246,7448,1129803060,0,0.0,125182
7246,6894,1129803540,0,0.0,125183
7246,7485,1129804440,0,0.0,125184
7246,434,1129804560,0,0.0,125185
7246,4843,1129804860,0,0.0,125186
7038,5397,1129804920,0,0.0,125187
2567,7112,1129813080,0,0.0,125188
8267,3804,1129814400,0,0.0,125189
2540,2113,1129815900,0,0.0,125190
2374,8817,1129816500,0,0.0,125191
3687,4352,1129816920,0,0.0,125192
5509,9425,1129816920,0,0.0,125193
9683,7542,1129820580,0,0.0,125194
1996,7433,1129821420,0,0.0,125195
8296,3398,1129821720,0,0.0,125196
10595,2601,1129829040,0,0.0,125197
3687,362,1129829700,0,0.0,125198
3059,3708,1129830240,0,0.0,125199
9926,3577,1129831980,0,0.0,125200
9926,7117,1129832160,0,0.0,125201
2715,1546,1129832220,0,0.0,125202
9926,601,1129832280,0,0.0,125203
9926,91,1129832340,0,0.0,125204
10396,9174,1129832580,0,0.0,125205
8927,9202,1129835760,0,0.0,125206
3687,5492,1129835940,0,0.0,125207
7542,4826,1129836120,0,0.0,125208
9091,2123,1129837440,0,0.0,125209
1979,9320,1129837800,0,0.0,125210
4430,3324,1129838520,0,0.0,125211
6830,709,1129838520,0,0.0,125212
6830,5610,1129838580,0,0.0,125213
4430,10284,1129838640,0,0.0,125214
4430,10316,1129838760,0,0.0,125215
6830,3115,1129839240,0,0.0,125216
6830,2540,1129839360,0,0.0,125217
6830,10005,1129839540,0,0.0,125218
6830,7128,1129839720,0,0.0,125219
8867,2777,1129840980,0,0.0,125220
5492,4968,1129841880,0,0.0,125221
6157,5508,1129842000,0,0.0,125222
1636,618,1129843860,0,0.0,125223
1636,5170,1129844100,0,0.0,125224
3629,5365,1129845780,0,0.0,125225
3305,7363,1129848000,0,0.0,125226
2756,7335,1129848300,0,0.0,125227
7904,9363,1129852320,0,0.0,125228
9846,726,1129853040,0,0.0,125229
9846,8340,1129853160,0,0.0,125230
8035,4069,1129865100,0,0.0,125231
8458,9356,1129865460,0,0.0,125232
963,3567,1129871460,0,0.0,125233
623,5201,1129872540,0,0.0,125234
5355,2982,1129886220,0,0.0,125235
5355,186,1129886460,0,0.0,125236
7221,1517,1129896240,0,0.0,125237
9015,7454,1129896660,0,0.0,125238
2889,2311,1129897860,0,0.0,125239
7221,5619,1129898160,0,0.0,125240
6393,9817,1129901400,0,0.0,125241
9926,8867,1129908840,0,0.0,125242
6189,8106,1129911900,0,0.0,125243
9035,1865,1129912860,0,0.0,125244
79,10457,1129913280,0,0.0,125245
8079,9448,1129913340,0,0.0,125246
79,5117,1129913400,0,0.0,125247
6904,10332,1129913700,0,0.0,125248
4252,1022,1129914060,0,0.0,125249
3154,7897,1129914180,0,0.0,125250
3154,8093,1129914240,0,0.0,125251
3154,9217,1129914360,0,0.0,125252
9926,7858,1129914960,0,0.0,125253
3059,8650,1129916460,0,0.0,125254
5509,8063,1129917480,0,0.0,125255
9918,9215,1129917600,0,0.0,125256
9797,6926,1129917900,0,0.0,125257
9797,4194,1129918200,0,0.0,125258
5492,10231,1129918500,0,0.0,125259
9969,7447,1129918620,0,0.0,125260
2775,857,1129919520,0,0.0,125261
6189,6031,1129921440,0,0.0,125262
1423,2968,1129922400,0,0.0,125263
1739,3561,1129923240,0,0.0,125264
4430,1228,1129924680,0,0.0,125265
9779,5703,1129924800,0,0.0,125266
4430,8973,1129925040,0,0.0,125267
4781,2353,1129926000,0,0.0,125268
10380,9989,1129926900,0,0.0,125269
1484,2033,1129927440,0,0.0,125270
9026,6786,1129928640,0,0.0,125271
9026,1040,1129928640,0,0.0,125272
360,4807,1129928700,0,0.0,125273
9026,1606,1129928700,0,0.0,125274
9026,5719,1129928760,0,0.0,125275
360,7290,1129928820,0,0.0,125276
9026,756,1129928820,0,0.0,125277
9026,8277,1129928880,0,0.0,125278
9026,301,1129929000,0,0.0,125279
9026,9661,1129929000,0,0.0,125280
9026,3667,1129929060,0,0.0,125281
9026,8021,1129929120,0,0.0,125282
4087,3070,1129929840,0,0.0,125283
1979,4238,1129930680,0,0.0,125284
1979,5844,1129930980,0,0.0,125285
654,2968,1129931040,0,0.0,125286
6157,9377,1129932780,0,0.0,125287
6157,1612,1129932960,0,0.0,125288
6157,6354,1129933380,0,0.0,125289
4221,7353,1129933620,0,0.0,125290
3610,372,1129934100,0,0.0,125291
6157,7601,1129934340,0,0.0,125292
4781,10237,1129935780,0,0.0,125293
4430,371,1129936080,0,0.0,125294
4512,5673,1129937100,0,0.0,125295
7904,7152,1129938720,0,0.0,125296
4982,6031,1129938840,0,0.0,125297
7904,2888,1129939020,0,0.0,125298
124,727,1129939080,0,0.0,125299
7904,1541,1129939140,0,0.0,125300
5611,5347,1129939200,0,0.0,125301
9015,1809,1129939320,0,0.0,125302
7904,2388,1129939380,0,0.0,125303
5355,6477,1129939920,0,0.0,125304
4624,2195,1129941420,0,0.0,125305
3176,9448,1129942800,0,0.0,125306
2,8874,1129943520,0,0.0,125307
2,9412,1129943580,0,0.0,125308
10595,1914,1129943580,0,0.0,125309
2,91,1129943640,0,0.0,125310
10595,644,1129943820,0,0.0,125311
1636,6627,1129944060,0,0.0,125312
5355,7349,1129944120,0,0.0,125313
9015,4726,1129944120,0,0.0,125314
10595,6781,1129944360,0,0.0,125315
10595,8130,1129944600,0,0.0,125316
10072,9323,1129944720,0,0.0,125317
4252,3648,1129945800,0,0.0,125318
5031,2388,1129945800,0,0.0,125319
4522,9169,1129945920,0,0.0,125320
1510,10249,1129947120,0,0.0,125321
1510,2322,1129947360,0,0.0,125322
1510,8993,1129947600,0,0.0,125323
1510,9264,1129947660,0,0.0,125324
1510,2091,1129947660,0,0.0,125325
6278,5412,1129949220,0,0.0,125326
9584,1979,1129949520,0,0.0,125327
6289,8747,1129950060,0,0.0,125328
10107,8993,1129951140,0,0.0,125329
9010,5715,1129951860,0,0.0,125330
6890,1518,1129952160,0,0.0,125331
6157,3589,1129952580,0,0.0,125332
9846,6869,1129953360,0,0.0,125333
8267,6540,1129956780,0,0.0,125334
3833,2449,1129964100,0,0.0,125335
1996,9531,1129965120,0,0.0,125336
8063,8859,1129965120,0,0.0,125337
1636,590,1129965960,0,0.0,125338
1636,8560,1129966200,0,0.0,125339
5412,3597,1129966740,0,0.0,125340
8108,2586,1129969800,0,0.0,125341
79,1597,1129971120,0,0.0,125342
6904,1910,1129971240,0,0.0,125343
8079,912,1129973640,0,0.0,125344
8079,4663,1129973760,0,0.0,125345
3566,76,1129976400,0,0.0,125346
1173,2939,1129977000,0,0.0,125347
1708,4851,1129980960,0,0.0,125348
2194,6903,1129981200,0,0.0,125349
10595,2955,1129987380,0,0.0,125350
3154,2388,1129987980,0,0.0,125351
1072,4072,1129989300,0,0.0,125352
4413,2586,1129990140,0,0.0,125353
5611,3524,1129990560,0,0.0,125354
3154,9081,1129992000,0,0.0,125355
7174,3376,1129992060,0,0.0,125356
1553,4882,1129993680,0,0.0,125357
6059,7804,1129994940,0,0.0,125358
7904,766,1129995720,0,0.0,125359
7904,415,1129995780,0,0.0,125360
8035,6911,1129996860,0,0.0,125361
8035,7910,1129997040,0,0.0,125362
4995,5991,1129999380,0,0.0,125363
4995,8888,1129999560,0,0.0,125364
8296,8733,1130000580,0,0.0,125365
3906,4817,1130001000,0,0.0,125366
6904,7608,1130001120,0,0.0,125367
3154,6861,1130001180,0,0.0,125368
1616,6830,1130001420,0,0.0,125369
4430,4705,1130001600,0,0.0,125370
4430,741,1130001660,0,0.0,125371
9879,6532,1130001720,0,0.0,125372
8296,3722,1130002680,0,0.0,125373
8867,4843,1130004300,0,0.0,125374
1486,2079,1130004480,0,0.0,125375
8466,3183,1130004720,0,0.0,125376
2715,6911,1130005560,0,0.0,125377
2715,594,1130007240,0,0.0,125378
5778,7363,1130009520,0,0.0,125379
5778,5143,1130009580,0,0.0,125380
5778,491,1130009580,0,0.0,125381
3059,9952,1130011500,0,0.0,125382
8874,2955,1130012100,0,0.0,125383
7246,211,1130012160,0,0.0,125384
7246,939,1130012940,0,0.0,125385
7246,2937,1130014020,0,0.0,125386
290,179,1130014080,0,0.0,125387
7246,4090,1130014680,0,0.0,125388
7246,7599,1130015700,0,0.0,125389
6904,5451,1130017560,0,0.0,125390
2074,10490,1130017740,0,0.0,125391
6904,2891,1130017740,0,0.0,125392
1979,1291,1130017860,0,0.0,125393
3187,9504,1130018040,0,0.0,125394
3219,2487,1130018160,0,0.0,125395
3187,8093,1130018400,0,0.0,125396
6904,509,1130019000,0,0.0,125397
8035,10145,1130019720,0,0.0,125398
3191,10284,1130022180,0,0.0,125399
5412,518,1130022300,0,0.0,125400
5031,2444,1130022420,0,0.0,125401
3994,644,1130024940,0,0.0,125402
8035,5394,1130026020,0,0.0,125403
8840,4529,1130026380,0,0.0,125404
5509,264,1130028000,0,0.0,125405
5509,9428,1130028120,0,0.0,125406
5509,4968,1130028120,0,0.0,125407
5509,8180,1130028540,0,0.0,125408
7904,9067,1130030040,0,0.0,125409
8435,4012,1130031300,0,0.0,125410
4430,5490,1130034060,0,0.0,125411
10023,9888,1130034240,0,0.0,125412
4982,1945,1130035260,0,0.0,125413
7410,8494,1130036040,0,0.0,125414
1979,2971,1130036400,0,0.0,125415
4766,5805,1130036880,0,0.0,125416
8063,9850,1130037600,0,0.0,125417
2775,9479,1130037840,0,0.0,125418
7718,7015,1130038140,0,0.0,125419
6519,4998,1130038380,0,0.0,125420
10072,8494,1130038560,0,0.0,125421
1510,6409,1130038980,0,0.0,125422
3005,10085,1130039760,0,0.0,125423
3176,8487,1130042100,0,0.0,125424
8296,8220,1130042220,0,0.0,125425
8296,9671,1130043600,0,0.0,125426
6997,9443,1130043780,0,0.0,125427
9110,2213,1130044320,0,0.0,125428
5355,3120,1130045040,0,0.0,125429
1399,3677,1130047260,0,0.0,125430
3855,362,1130047860,0,0.0,125431
6175,5849,1130048040,0,0.0,125432
1484,3524,1130048280,0,0.0,125433
3677,2973,1130050260,0,0.0,125434
10107,6120,1130051400,0,0.0,125435
5355,2727,1130052120,0,0.0,125436
8458,1013,1130056680,0,0.0,125437
8458,3458,1130056800,0,0.0,125438
8458,2181,1130056920,0,0.0,125439
3086,3317,1130057340,0,0.0,125440
3154,2378,1130057520,0,0.0,125441
2715,814,1130057940,0,0.0,125442
2194,981,1130058300,0,0.0,125443
4912,1745,1130058360,0,0.0,125444
3470,9129,1130058420,0,0.0,125445
9779,5589,1130062080,0,0.0,125446
7620,8854,1130064060,0,0.0,125447
6904,9952,1130067000,0,0.0,125448
1806,9579,1130067360,0,0.0,125449
2121,6321,1130068560,0,0.0,125450
5509,1881,1130069100,0,0.0,125451
5509,3059,1130069460,0,0.0,125452
2777,4826,1130069580,0,0.0,125453
9035,5598,1130072520,0,0.0,125454
9035,5247,1130072640,0,0.0,125455
9035,3176,1130072640,0,0.0,125456
9035,6748,1130072640,0,0.0,125457
9035,3577,1130072700,0,0.0,125458
9035,3305,1130072700,0,0.0,125459
9035,2891,1130072820,0,0.0,125460
9035,1405,1130072820,0,0.0,125461
9035,823,1130072880,0,0.0,125462
7070,4958,1130074080,0,0.0,125463
1486,3250,1130075700,0,0.0,125464
2777,1517,1130078820,0,0.0,125465
3451,455,1130080320,0,0.0,125466
3451,1596,1130080980,0,0.0,125467
7288,10528,1130080980,0,0.0,125468
1739,3872,1130081160,0,0.0,125469
7287,1871,1130084160,0,0.0,125470
6157,1656,1130086560,0,0.0,125471
6128,592,1130088780,0,0.0,125472
1870,10342,1130088840,0,0.0,125473
2404,10362,1130090100,0,0.0,125474
3176,8053,1130090400,0,0.0,125475
9496,3277,1130090580,0,0.0,125476
8867,37,1130091060,0,0.0,125477
8035,1013,1130091960,0,0.0,125478
8035,1155,1130092080,0,0.0,125479
589,8130,1130092920,0,0.0,125480
8205,4179,1130092980,0,0.0,125481
9585,1798,1130094840,0,0.0,125482
6035,2123,1130095140,0,0.0,125483
2074,8132,1130095320,0,0.0,125484
5778,2573,1130096160,0,0.0,125485
5778,4472,1130096220,0,0.0,125486
10595,8424,1130096220,0,0.0,125487
5778,10237,1130096280,0,0.0,125488
5778,2599,1130096340,0,0.0,125489
5778,9989,1130096400,0,0.0,125490
5778,8789,1130096400,0,0.0,125491
10595,9211,1130096520,0,0.0,125492
10595,7016,1130096700,0,0.0,125493
2775,8374,1130097300,0,0.0,125494
6319,1873,1130098260,0,0.0,125495
7759,3375,1130099820,0,0.0,125496
2074,3372,1130100180,0,0.0,125497
90,2517,1130101260,0,0.0,125498
90,8764,1130101320,0,0.0,125499
9026,2889,1130101320,0,0.0,125500
9026,3734,1130101320,0,0.0,125501
5509,6981,1130101380,0,0.0,125502
9026,3305,1130101380,0,0.0,125503
9026,2903,1130101560,0,0.0,125504
9026,9432,1130101560,0,0.0,125505
4651,7759,1130102340,0,0.0,125506
2374,6236,1130102940,0,0.0,125507
6157,8742,1130103060,0,0.0,125508
103,2625,1130103300,0,0.0,125509
7119,9654,1130103600,0,0.0,125510
5421,5405,1130104020,0,0.0,125511
2374,5343,1130104200,0,0.0,125512
3994,7447,1130104260,0,0.0,125513
4430,211,1130105340,0,0.0,125514
7038,114,1130105580,0,0.0,125515
2401,10574,1130107080,0,0.0,125516
3176,10455,1130107500,0,0.0,125517
4982,1806,1130110800,0,0.0,125518
8035,3478,1130111040,0,0.0,125519
4430,6129,1130112420,0,0.0,125520
8063,3770,1130112780,0,0.0,125521
7410,4568,1130112840,0,0.0,125522
5355,936,1130112900,0,0.0,125523
7931,3389,1130113020,0,0.0,125524
8987,4171,1130113140,0,0.0,125525
8927,1239,1130113200,0,0.0,125526
2217,2931,1130113440,0,0.0,125527
3994,1833,1130113500,0,0.0,125528
5778,10025,1130113860,0,0.0,125529
8867,7910,1130113920,0,0.0,125530
1510,499,1130114040,0,0.0,125531
7904,10165,1130114700,0,0.0,125532
7904,7754,1130114880,0,0.0,125533
7904,3118,1130115000,0,0.0,125534
3059,8884,1130115360,0,0.0,125535
322,938,1130115480,0,0.0,125536
1636,2261,1130116080,0,0.0,125537
3059,2163,1130116560,0,0.0,125538
10107,7083,1130116680,0,0.0,125539
4766,8277,1130116800,0,0.0,125540
1636,1526,1130117220,0,0.0,125541
4982,3739,1130117460,0,0.0,125542
3994,9891,1130117520,0,0.0,125543
5778,6203,1130117820,0,0.0,125544
3059,1745,1130117940,0,0.0,125545
8867,4405,1130118000,0,0.0,125546
8035,3690,1130118600,0,0.0,125547
3176,9708,1130118660,0,0.0,125548
7109,2503,1130119380,0,0.0,125549
8296,3118,1130120100,0,0.0,125550
4522,9464,1130120280,0,0.0,125551
5097,5043,1130120700,0,0.0,125552
3629,3004,1130120820,0,0.0,125553
5097,10575,1130121300,0,0.0,125554
10595,5870,1130121720,0,0.0,125555
4430,6599,1130121960,0,0.0,125556
5611,980,1130121960,0,0.0,125557
5611,3972,1130122080,0,0.0,125558
7195,7065,1130122800,0,0.0,125559
9846,4726,1130127600,0,0.0,125560
10371,4394,1130130600,0,0.0,125561
623,9850,1130131200,0,0.0,125562
623,5393,1130131380,0,0.0,125563
1996,3690,1130132520,0,0.0,125564
1996,5875,1130132640,0,0.0,125565
9019,10557,1130133180,0,0.0,125566
8840,8374,1130134560,0,0.0,125567
7246,8208,1130135280,0,0.0,125568
7246,6120,1130136060,0,0.0,125569
7246,7016,1130137800,0,0.0,125570
7300,7563,1130139060,0,0.0,125571
8035,2241,1130141880,0,0.0,125572
7309,8615,1130144460,0,0.0,125573
1377,5991,1130144580,0,0.0,125574
5211,2715,1130148300,0,0.0,125575
1391,4726,1130148540,0,0.0,125576
1391,10381,1130148660,0,0.0,125577
2777,912,1130148720,0,0.0,125578
7221,8840,1130153040,0,0.0,125579
3154,1902,1130159160,0,0.0,125580
7038,1333,1130160120,0,0.0,125581
4150,309,1130161140,0,0.0,125582
4863,8747,1130161380,0,0.0,125583
7038,183,1130161440,0,0.0,125584
9035,10381,1130161980,0,0.0,125585
7038,9274,1130162580,0,0.0,125586
7038,8908,1130163300,0,0.0,125587
8079,3331,1130164440,0,0.0,125588
4252,5031,1130164920,0,0.0,125589
6436,7700,1130167020,0,0.0,125590
10203,8855,1130167500,0,0.0,125591
5492,6872,1130168160,0,0.0,125592
5492,9987,1130169000,0,0.0,125593
10183,822,1130170800,0,0.0,125594
4899,4817,1130174340,0,0.0,125595
9854,6006,1130176140,0,0.0,125596
5249,1698,1130176620,0,0.0,125597
7433,3320,1130177400,0,0.0,125598
1173,6757,1130177700,0,0.0,125599
7433,8686,1130179080,0,0.0,125600
7433,8615,1130179140,0,0.0,125601
7433,8190,1130179140,0,0.0,125602
4349,5617,1130180820,0,0.0,125603
2460,10262,1130182080,0,0.0,125604
2460,2226,1130183520,0,0.0,125605
4512,351,1130184540,0,0.0,125606
4512,9198,1130184780,0,0.0,125607
293,9386,1130185980,0,0.0,125608
293,3371,1130186280,0,0.0,125609
293,9268,1130187360,0,0.0,125610
242,7359,1130187660,0,0.0,125611
293,2527,1130187660,0,0.0,125612
293,9428,1130187900,0,0.0,125613
293,4817,1130188020,0,0.0,125614
293,6808,1130188200,0,0.0,125615
293,8855,1130188260,0,0.0,125616
293,9891,1130188500,0,0.0,125617
2533,179,1130188620,0,0.0,125618
293,5358,1130188680,0,0.0,125619
3887,2075,1130188680,0,0.0,125620
293,7063,1130188860,0,0.0,125621
293,9550,1130188980,0,0.0,125622
293,10282,1130189460,0,0.0,125623
3020,538,1130190120,0,0.0,125624
3020,9724,1130190120,0,0.0,125625
3020,8754,1130190180,0,0.0,125626
3020,5290,1130190240,0,0.0,125627
3020,767,1130190240,0,0.0,125628
3020,2772,1130190240,0,0.0,125629
4430,2503,1130190240,0,0.0,125630
3020,5064,1130190300,0,0.0,125631
3020,7471,1130190300,0,0.0,125632
3020,5012,1130190360,0,0.0,125633
3020,10497,1130190420,0,0.0,125634
3020,717,1130190420,0,0.0,125635
8035,1466,1130190960,0,0.0,125636
3176,7422,1130191440,0,0.0,125637
3020,4904,1130191620,0,0.0,125638
4982,9504,1130193600,0,0.0,125639
7119,360,1130194500,0,0.0,125640
2401,8888,1130195340,0,0.0,125641
7038,274,1130196840,0,0.0,125642
3758,9394,1130196960,0,0.0,125643
1636,3964,1130197080,0,0.0,125644
2063,5811,1130198160,0,0.0,125645
7733,9095,1130198160,0,0.0,125646
6157,2378,1130202300,0,0.0,125647
2401,4011,1130203020,0,0.0,125648
4650,1397,1130204160,0,0.0,125649
10380,6393,1130204880,0,0.0,125650
7904,2359,1130206020,0,0.0,125651
2177,5282,1130206860,0,0.0,125652
7904,7678,1130207100,0,0.0,125653
9341,459,1130208060,0,0.0,125654
5778,9173,1130208600,0,0.0,125655
5319,9474,1130210520,0,0.0,125656
1987,5397,1130210700,0,0.0,125657
5097,518,1130210760,0,0.0,125658
5611,3519,1130210760,0,0.0,125659
2404,5570,1130211000,0,0.0,125660
9167,10544,1130212380,0,0.0,125661
10380,3742,1130212740,0,0.0,125662
9846,1840,1130213220,0,0.0,125663
2063,7788,1130214240,0,0.0,125664
2,7354,1130215080,0,0.0,125665
4624,741,1130215500,0,0.0,125666
6278,3626,1130216700,0,0.0,125667
3887,7221,1130217060,0,0.0,125668
2777,8571,1130219040,0,0.0,125669
10391,6894,1130219640,0,0.0,125670
10391,8447,1130220360,0,0.0,125671
10391,1975,1130221200,0,0.0,125672
10391,5455,1130221260,0,0.0,125673
347,1291,1130221620,0,0.0,125674
10572,7196,1130224500,0,0.0,125675
2556,2950,1130224680,0,0.0,125676
1391,613,1130227320,0,0.0,125677
1391,6518,1130227380,0,0.0,125678
1391,5629,1130227440,0,0.0,125679
1391,1138,1130227440,0,0.0,125680
1391,2891,1130227500,0,0.0,125681
1391,3315,1130227500,0,0.0,125682
1391,10468,1130227500,0,0.0,125683
1391,10315,1130227560,0,0.0,125684
1391,9926,1130227680,0,0.0,125685
1391,9672,1130227680,0,0.0,125686
1391,5012,1130227740,0,0.0,125687
1391,2335,1130227800,0,0.0,125688
1391,4411,1130227800,0,0.0,125689
1391,7539,1130227860,0,0.0,125690
1391,3613,1130227860,0,0.0,125691
4180,4841,1130236320,0,0.0,125692
7246,4461,1130237460,0,0.0,125693
1996,2311,1130237580,0,0.0,125694
5355,10085,1130239020,0,0.0,125695
1708,10362,1130239740,0,0.0,125696
4766,5400,1130244180,0,0.0,125697
3687,5398,1130246820,0,0.0,125698
4711,4519,1130248200,0,0.0,125699
4711,9338,1130248440,0,0.0,125700
6977,7349,1130248680,0,0.0,125701
4711,9215,1130248740,0,0.0,125702
4711,8335,1130248860,0,0.0,125703
1204,2378,1130249640,0,0.0,125704
7038,5167,1130249640,0,0.0,125705
3398,8810,1130250600,0,0.0,125706
6904,8190,1130251860,0,0.0,125707
5198,7036,1130252400,0,0.0,125708
6977,754,1130254800,0,0.0,125709
6977,264,1130255880,0,0.0,125710
1484,186,1130257980,0,0.0,125711
1985,6713,1130258040,0,0.0,125712
1985,592,1130258220,0,0.0,125713
9683,8223,1130258520,0,0.0,125714
6552,10078,1130258760,0,0.0,125715
1985,92,1130259060,0,0.0,125716
1985,1174,1130260020,0,0.0,125717
1150,2013,1130260380,0,0.0,125718
2756,7015,1130261100,0,0.0,125719
4990,3056,1130261520,0,0.0,125720
2756,8686,1130262000,0,0.0,125721
2756,5160,1130263020,0,0.0,125722
9918,8184,1130263080,0,0.0,125723
1710,2177,1130264460,0,0.0,125724
10396,1173,1130264820,0,0.0,125725
6059,8783,1130267040,0,0.0,125726
158,301,1130267100,0,0.0,125727
6128,3438,1130269380,0,0.0,125728
4695,1176,1130270100,0,0.0,125729
4651,4841,1130270160,0,0.0,125730
7093,9987,1130270760,0,0.0,125731
3187,2219,1130271720,0,0.0,125732
3187,8746,1130271780,0,0.0,125733
3187,7640,1130271780,0,0.0,125734
8927,10051,1130272140,0,0.0,125735
4863,7819,1130277180,0,0.0,125736
5492,1831,1130277600,0,0.0,125737
5492,432,1130277900,0,0.0,125738
5492,1805,1130278020,0,0.0,125739
9779,8106,1130278440,0,0.0,125740
5071,9534,1130279100,0,0.0,125741
1553,2359,1130284200,0,0.0,125742
6157,7905,1130286240,0,0.0,125743
9299,5842,1130286600,0,0.0,125744
8959,8888,1130288580,0,0.0,125745
639,1104,1130292720,0,0.0,125746
3245,5603,1130294040,0,0.0,125747
1119,5718,1130294760,0,0.0,125748
3191,1792,1130297400,0,0.0,125749
1883,6795,1130302140,0,0.0,125750
3572,2931,1130304780,0,0.0,125751
1119,9024,1130306340,0,0.0,125752
3750,5629,1130310840,0,0.0,125753
2074,2063,1130312820,0,0.0,125754
2074,3511,1130312940,0,0.0,125755
7904,10165,1130314560,0,0.0,125756
10588,8139,1130315040,0,0.0,125757
2328,9446,1130324220,0,0.0,125758
2328,7892,1130324940,0,0.0,125759
4711,7125,1130326740,0,0.0,125760
9019,2964,1130332620,0,0.0,125761
2777,2179,1130334360,0,0.0,125762
114,6523,1130340000,0,0.0,125763
5778,6706,1130340840,0,0.0,125764
5778,5239,1130341020,0,0.0,125765
114,1492,1130348220,0,0.0,125766
114,5274,1130348460,0,0.0,125767
114,331,1130348580,0,0.0,125768
114,8379,1130348700,0,0.0,125769
114,3667,1130348820,0,0.0,125770
9035,4210,1130348940,0,0.0,125771
9035,7910,1130348940,0,0.0,125772
9035,10350,1130348940,0,0.0,125773
114,2104,1130349000,0,0.0,125774
114,2947,1130349120,0,0.0,125775
114,3937,1130349540,0,0.0,125776
114,1859,1130349600,0,0.0,125777
114,8194,1130349720,0,0.0,125778
114,5636,1130349840,0,0.0,125779
114,7058,1130349960,0,0.0,125780
7093,5616,1130351160,0,0.0,125781
1119,10362,1130353860,0,0.0,125782
7055,1883,1130354160,0,0.0,125783
7300,1394,1130354520,0,0.0,125784
8035,7144,1130355420,0,0.0,125785
9797,10500,1130356020,0,0.0,125786
2074,1763,1130356080,0,0.0,125787
963,3307,1130357400,0,0.0,125788
6690,7457,1130358180,0,0.0,125789
3735,1632,1130359320,0,0.0,125790
3735,2693,1130359500,0,0.0,125791
5509,8670,1130359560,0,0.0,125792
5509,4349,1130359680,0,0.0,125793
3735,9579,1130359860,0,0.0,125794
3735,5624,1130360160,0,0.0,125795
3735,5641,1130360280,0,0.0,125796
290,7171,1130361180,0,0.0,125797
4522,4507,1130361900,0,0.0,125798
3833,7735,1130363160,0,0.0,125799
3478,2204,1130364540,0,0.0,125800
721,1973,1130373780,0,0.0,125801
6575,6078,1130374440,0,0.0,125802
3739,10174,1130374560,0,0.0,125803
1739,8526,1130376420,0,0.0,125804
10391,6040,1130378700,0,0.0,125805
10380,9538,1130380440,0,0.0,125806
3020,309,1130385120,0,0.0,125807
3687,4512,1130387100,0,0.0,125808
203,6374,1130388720,0,0.0,125809
8987,7288,1130388780,0,0.0,125810
1072,3616,1130391720,0,0.0,125811
2777,8859,1130393220,0,0.0,125812
4430,1647,1130395740,0,0.0,125813
3671,9941,1130396340,0,0.0,125814
6904,8493,1130400180,0,0.0,125815
1204,6360,1130402760,0,0.0,125816
7246,9393,1130403300,0,0.0,125817
7246,2396,1130404320,0,0.0,125818
1204,6011,1130406600,0,0.0,125819
789,3342,1130406840,0,0.0,125820
5355,4807,1130408280,0,0.0,125821
5355,202,1130408340,0,0.0,125822
5324,4863,1130410200,0,0.0,125823
79,4623,1130410380,0,0.0,125824
1119,509,1130413500,0,0.0,125825
789,6577,1130413920,0,0.0,125826
1119,7471,1130416200,0,0.0,125827
6602,8726,1130416920,0,0.0,125828
3122,3423,1130416980,0,0.0,125829
2328,202,1130418420,0,0.0,125830
2328,3872,1130418900,0,0.0,125831
1484,1488,1130420460,0,0.0,125832
1484,5121,1130421240,0,0.0,125833
7195,5118,1130421600,0,0.0,125834
8079,3250,1130422500,0,0.0,125835
4430,363,1130423580,0,0.0,125836
4430,6129,1130423760,0,0.0,125837
4430,9655,1130423880,0,0.0,125838
4732,801,1130423940,0,0.0,125839
5707,4894,1130424000,0,0.0,125840
7904,2778,1130424960,0,0.0,125841
7904,1497,1130425200,0,0.0,125842
4732,714,1130425440,0,0.0,125843
8987,2013,1130425560,0,0.0,125844
7904,7745,1130425920,0,0.0,125845
715,8061,1130427900,0,0.0,125846
6722,1892,1130428020,0,0.0,125847
2121,857,1130428800,0,0.0,125848
10544,7364,1130431440,0,0.0,125849
2548,7604,1130431860,0,0.0,125850
1119,936,1130432460,0,0.0,125851
9143,7224,1130434440,0,0.0,125852
9683,5140,1130436060,0,0.0,125853
8537,7410,1130436420,0,0.0,125854
9935,5624,1130437080,0,0.0,125855
10212,10185,1130437380,0,0.0,125856
1636,14,1130437500,0,0.0,125857
9035,1989,1130437560,0,0.0,125858
4651,10108,1130437620,0,0.0,125859
6977,2684,1130437620,0,0.0,125860
2374,6631,1130437920,0,0.0,125861
8537,7606,1130438760,0,0.0,125862
8537,143,1130439000,0,0.0,125863
1475,9784,1130439180,0,0.0,125864
8987,5455,1130439240,0,0.0,125865
1475,1672,1130439300,0,0.0,125866
1284,10043,1130439420,0,0.0,125867
8537,2396,1130439480,0,0.0,125868
1475,4682,1130439540,0,0.0,125869
1475,4888,1130439600,0,0.0,125870
8537,10012,1130439600,0,0.0,125871
6904,7949,1130439960,0,0.0,125872
6904,748,1130440440,0,0.0,125873
6904,1840,1130441520,0,0.0,125874
9399,9087,1130442240,0,0.0,125875
8615,10370,1130442360,0,0.0,125876
8615,6972,1130442420,0,0.0,125877
8615,5811,1130442660,0,0.0,125878
4995,9780,1130443500,0,0.0,125879
9926,4426,1130443680,0,0.0,125880
9926,456,1130443740,0,0.0,125881
9926,5400,1130443800,0,0.0,125882
