u,i,ts,label,weight,idx
10586,2088,1344905100,1,1,165062
8595,2088,1345039800,1,1,165084
2698,2088,1345061940,-1,-1,165092
8113,9788,1350482820,1,1,165542
5586,9788,1350482940,1,1,165543
3763,9788,1350513360,1,1,165573
2655,9788,1350523500,1,1,165584
323,9788,1350524760,1,1,165586
7943,9788,1350528720,1,1,165592
6674,9788,1350554340,1,1,165600
3374,9788,1350559080,1,1,165605
9015,9788,1350560580,1,1,165606
1598,9788,1350562260,1,1,165607
1884,9788,1350593280,-1,-1,165621
7428,9788,1350606840,1,1,165627
6626,9788,1350634080,-1,-1,165633
9560,9788,1350641400,-1,-1,165637
264,9788,1350653520,-1,-1,165640
3061,9788,1350654600,1,1,165641
8533,9788,1350687720,-1,-1,165655
2526,9788,1350818580,-1,-1,165724
1702,9788,1350833460,1,1,165728
10153,9788,1350853080,1,1,165736
3738,9788,1350874560,-1,-1,165746
9102,9788,1350926700,1,1,165760
4470,9788,1350932460,-1,-1,165764
10595,9788,1350933540,1,1,165765
502,9788,1350972000,1,1,165813
7313,9788,1350998640,-1,-1,165836
9880,9788,1351098600,-1,-1,165921
8113,513,1353445380,1,1,166396
5586,513,1353445860,1,1,166398
1884,513,1353447060,1,1,166401
9560,513,1353448020,1,1,166406
2312,513,1353454140,1,1,166411
5679,9015,1353459540,-1,-1,166425
9976,9015,1353462300,-1,-1,166430
117,513,1353462360,1,1,166431
2312,9015,1353464460,-1,-1,166437
746,513,1353469440,1,1,166447
3277,9015,1353472980,-1,-1,166453
6737,9015,1353487200,-1,-1,166462
9672,9015,1353494520,-1,-1,166473
2526,513,1353524940,-1,-1,166499
3763,513,1353539100,1,1,166507
7428,513,1353651300,1,1,166546
9015,513,1353738360,1,1,166568
5937,513,1353746040,1,1,166569
4737,513,1353812820,-1,-1,166582
1702,513,1353901800,1,1,166603
3082,513,1353963000,1,1,166613
6274,513,1354042320,1,1,166658
2312,323,1356171420,1,1,166991
3073,323,1356188580,1,1,166998
9976,323,1356200820,1,1,167011
2196,323,1356205800,1,1,167014
9560,323,1356215520,-1,-1,167024
5937,323,1356218520,1,1,167027
6634,323,1356225480,1,1,167031
8113,323,1356228780,1,1,167033
4997,323,1356243960,-1,-1,167039
3127,323,1356256920,1,1,167041
746,323,1356331020,1,1,167085
4534,323,1356365880,1,1,167104
4568,323,1356384000,1,1,167121
8533,323,1356398340,-1,-1,167129
9560,3791,1359088920,1,1,167611
5679,3791,1359107580,-1,-1,167616
5271,3791,1359111240,1,1,167618
3073,3791,1359116160,1,1,167623
10595,3791,1359126840,1,1,167628
2088,3791,1359137940,1,1,167636
9788,3791,1359158940,1,1,167642
2312,3791,1359162120,-1,-1,167643
5586,3791,1359194400,1,1,167651
323,3791,1359220320,1,1,167657
117,3791,1359220980,1,1,167658
3376,3791,1359222420,1,1,167660
2770,3791,1359222900,1,1,167661
7428,3791,1359229200,1,1,167665
5937,3791,1359284280,1,1,167681
3900,3791,1359301920,1,1,167690
1246,3791,1359310620,1,1,167691
8113,3791,1359313440,1,1,167694
1702,3791,1359314280,1,1,167695
4568,3791,1359324780,1,1,167702
4325,3791,1359327600,1,1,167704
9596,3791,1359381180,1,1,167714
8595,3791,1359383040,1,1,167716
8804,3791,1359384720,1,1,167719
6737,3791,1359390000,1,1,167721
8001,3791,1359391680,1,1,167723
10593,3791,1359392340,1,1,167724
8518,3791,1359406200,1,1,167727
2655,3791,1359406680,1,1,167728
3763,3791,1359413040,1,1,167732
9964,3791,1359416700,1,1,167735
4689,3791,1359418680,1,1,167737
6634,3791,1359427380,1,1,167739
8015,3791,1359432240,1,1,167741
9976,3791,1359472080,1,1,167752
4968,3791,1359495420,1,1,167758
6674,3791,1359509460,1,1,167763
3277,3791,1359519180,1,1,167765
1927,3791,1359523500,1,1,167767
389,3791,1359544140,1,1,167770
9672,3791,1359546120,1,1,167771
7296,3791,1359550260,1,1,167772
5423,3791,1359551100,1,1,167773
578,3791,1359557820,1,1,167774
2829,3791,1359578820,1,1,167776
6354,3791,1359582960,1,1,167778
4365,3791,1359590760,1,1,167779
9743,3791,1359590880,1,1,167780
3061,3791,1359630000,1,1,167789
2201,3791,1359644340,1,1,167802
9015,3791,1359644880,1,1,167803
7736,3791,1359674700,1,1,167819
9560,9976,1360562040,1,1,168233
323,9976,1360567260,1,1,168239
5423,9976,1360583100,1,1,168247
1702,9976,1360587900,1,1,168253
8113,9976,1360594380,1,1,168262
9015,9976,1360595940,1,1,168272
9174,9976,1360609980,1,1,168290
3211,9976,1360617900,1,1,168304
10595,9976,1360622880,1,1,168313
4470,9976,1360644540,1,1,168331
3738,9976,1360647180,1,1,168333
264,9976,1360681020,-1,-1,168343
2829,9976,1360695180,1,1,168347
746,9976,1360715040,1,1,168353
5824,9976,1360715520,-1,-1,168354
7428,9976,1360720020,1,1,168357
7162,9976,1360721580,1,1,168358
6626,9976,1360772280,-1,-1,168370
3277,9976,1360782180,1,1,168374
8595,9976,1360783500,1,1,168375
475,9976,1360786920,1,1,168378
6094,9976,1360789560,1,1,168381
4997,9976,1360815000,-1,-1,168387
5679,9976,1360850040,1,1,168392
6217,9976,1360877220,1,1,168397
8533,9976,1360888500,1,1,168399
2312,9976,1360917000,1,1,168403
8381,9976,1360924560,-1,-1,168404
2526,9976,1360933020,-1,-1,168406
9788,9976,1360948440,1,1,168410
2201,9976,1360952220,-1,-1,168411
1598,9976,1360959060,1,1,168412
3927,9976,1360996380,1,1,168415
753,9976,1361018100,1,1,168418
5424,9976,1361055660,1,1,168422
5271,9976,1361105400,1,1,168429
9400,9976,1361140260,1,1,168436
3900,9976,1361147760,1,1,168438
8113,3871,1369442220,1,1,170247
7062,3871,1369452180,1,1,170259
5423,3871,1369454820,1,1,170261
7208,3871,1369505400,1,1,170281
3374,3871,1369511400,1,1,170286
117,3871,1369520580,1,1,170290
2526,3871,1369556100,-1,-1,170295
6674,3871,1369561260,1,1,170299
5503,3871,1369562580,1,1,170300
3082,3871,1369584780,1,1,170307
4353,3871,1369627320,1,1,170318
5322,3871,1369633320,1,1,170320
4958,3871,1369636020,1,1,170322
10593,3871,1369644540,1,1,170325
3763,3871,1369706460,1,1,170335
1702,3871,1369770900,1,1,170353
1697,3871,1369770960,1,1,170354
2312,3871,1369785000,1,1,170356
6094,3871,1369792980,1,1,170357
746,3871,1369817580,1,1,170361
10005,2068,1369860060,1,1,170365
10428,2068,1369861920,1,1,170366
746,2068,1369865460,1,1,170370
9976,2068,1369869600,1,1,170372
5255,2068,1369872240,1,1,170375
9560,2068,1369888140,1,1,170380
3127,3871,1369917480,1,1,170392
8113,2068,1369919400,1,1,170394
2770,3871,1369919760,1,1,170395
7428,3871,1369973460,1,1,170412
117,2068,1370014440,1,1,170421
7428,2068,1370034180,1,1,170427
10595,2068,1370044800,1,1,170431
10595,3871,1370044920,1,1,170432
9015,3871,1370051520,1,1,170435
3277,3871,1370052240,1,1,170436
2312,2068,1370068320,1,1,170438
6227,3871,1370076840,1,1,170439
1702,2068,1370118360,1,1,170447
8015,2068,1370124240,1,1,170450
5423,2068,1370194140,1,1,170455
9672,2068,1370249580,1,1,170469
3102,2068,1370253120,1,1,170470
9015,2068,1370266140,1,1,170472
8579,2068,1370269620,1,1,170473
1697,2068,1370280720,1,1,170476
3082,2068,1370294040,1,1,170479
4450,2068,1370368140,1,1,170486
323,2068,1370404380,1,1,170491
3686,2068,1370438760,1,1,170493
4365,2068,1370452800,1,1,170497
