u,i,ts,label,weight,idx
4885,132,1151027880,1,1,35984
9479,132,1151028180,1,1,35985
9479,6109,1151028300,-1,-1,35986
9479,8493,1151028420,1,1,35987
2152,132,1151028780,1,1,35988
2740,8493,1151029560,-1,-1,35989
4638,8493,1151029680,1,1,35990
1618,132,1151029740,1,1,35991
2152,8493,1151029740,1,1,35992
3090,132,1151030160,1,1,35993
1809,3024,1151030880,1,1,35995
4012,6109,1151030880,-1,-1,35996
4885,8493,1151032080,-1,-1,35997
8546,6109,1151032440,-1,-1,35998
2660,3024,1151032560,1,1,35999
8546,132,1151032860,1,1,36000
6702,8493,1151033220,-1,-1,36001
301,8493,1151033340,1,1,36002
9400,3024,1151033700,1,1,36003
2555,132,1151033880,1,1,36004
1084,794,1151035020,1,1,36005
10107,794,1151035200,1,1,36006
7283,6109,1151035740,-1,-1,36007
1618,8493,1151036220,-1,-1,36009
6702,132,1151036460,1,1,36010
9053,8493,1151037420,-1,-1,36012
6702,3024,1151037780,-1,-1,36013
5556,132,1151037840,1,1,36014
4638,3024,1151038020,1,1,36015
5556,6109,1151038140,-1,-1,36016
6288,132,1151038440,1,1,36017
6288,6109,1151038620,-1,-1,36018
6288,8493,1151038860,1,1,36019
5880,132,1151039700,1,1,36020
1746,8493,1151040180,1,1,36021
6702,8754,1151040300,-1,-1,36022
301,794,1151040480,1,1,36023
6288,794,1151041080,1,1,36024
6702,9853,1151041260,1,1,36025
5210,794,1151041980,1,1,36026
1536,794,1151042400,1,1,36027
3762,8754,1151044560,-1,-1,36028
6017,794,1151045880,1,1,36029
4210,8493,1151046900,1,1,36030
5842,794,1151047500,1,1,36031
5842,8493,1151047680,1,1,36032
5842,132,1151047800,1,1,36033
9495,8493,1151049480,1,1,36034
7904,132,1151050740,1,1,36035
7904,8493,1151050860,1,1,36036
7904,794,1151051040,1,1,36037
2592,6109,1151053140,-1,-1,36038
2990,794,1151053440,1,1,36039
2755,132,1151053980,1,1,36040
2755,6109,1151054040,-1,-1,36041
2755,794,1151054160,1,1,36042
8494,794,1151054520,1,1,36043
2990,132,1151054640,1,1,36044
6867,3024,1151055660,1,1,36045
4711,6109,1151057580,1,1,36046
4711,3024,1151057760,1,1,36047
9479,794,1151059860,1,1,36048
6017,8493,1151060280,1,1,36049
10593,10414,1151061060,1,1,36050
2592,794,1151065140,1,1,36051
2592,2335,1151065980,-1,-1,36052
1809,794,1151067300,1,1,36053
762,10414,1151067780,1,1,36054
10012,6109,1151068740,-1,-1,36056
1165,132,1151068980,1,1,36057
1764,8493,1151070300,-1,-1,36058
9774,794,1151070300,1,1,36059
9803,6109,1151070600,-1,-1,36060
3144,8493,1151072100,1,1,36061
5589,794,1151072400,1,1,36062
5589,6109,1151072940,-1,-1,36063
5589,132,1151073480,1,1,36064
2379,8493,1151073600,1,1,36065
1618,2944,1151074080,-1,-1,36066
4885,2944,1151074200,-1,-1,36067
10012,2944,1151074620,-1,-1,36068
299,2944,1151074800,-1,-1,36069
6587,132,1151075460,1,1,36070
9479,2944,1151075700,-1,-1,36071
8957,2944,1151076240,-1,-1,36073
8957,794,1151076420,1,1,36074
10411,794,1151077980,1,1,36075
3112,2944,1151079420,1,1,36077
3697,8493,1151080500,1,1,36079
7571,3024,1151082840,1,1,36080
5355,132,1151083740,1,1,36081
399,8493,1151084460,-1,-1,36082
8032,8493,1151086140,1,1,36083
8032,6109,1151086260,1,1,36084
8032,132,1151086380,1,1,36085
7283,794,1151086500,1,1,36086
7283,2944,1151086860,-1,-1,36087
9113,3024,1151087340,1,1,36088
9373,2944,1151087340,-1,-1,36089
1618,1276,1151088000,1,1,36090
7819,1276,1151088300,1,1,36091
1119,1276,1151088660,1,1,36092
1809,1276,1151089440,1,1,36094
3537,794,1151089560,1,1,36095
5210,1276,1151089980,1,1,36096
2152,794,1151090160,1,1,36097
1084,1276,1151090400,1,1,36098
2152,1276,1151090400,1,1,36099
3083,1276,1151090460,1,1,36100
10411,1276,1151091360,1,1,36101
2740,1276,1151091480,1,1,36102
4624,1276,1151091780,1,1,36103
5483,2944,1151092560,1,1,36104
4719,8493,1151093820,1,1,36105
1888,1276,1151094540,1,1,36106
5210,132,1151094720,1,1,36107
7283,1276,1151095500,1,1,36108
2583,8493,1151096280,1,1,36109
301,1276,1151097360,1,1,36110
6641,1276,1151097480,1,1,36111
2070,2944,1151097660,-1,-1,36112
301,2944,1151097780,1,1,36113
2070,8493,1151098140,-1,-1,36115
4638,1276,1151098140,1,1,36116
2070,794,1151098380,1,1,36117
2070,132,1151098440,1,1,36118
7324,8493,1151098980,1,1,36119
2755,3024,1151099700,1,1,36120
399,2944,1151099760,-1,-1,36121
2755,2944,1151099880,-1,-1,36122
2755,1276,1151100000,1,1,36123
2583,794,1151101320,1,1,36124
9479,1276,1151101980,1,1,36125
5842,1276,1151102100,1,1,36126
7355,1276,1151102340,-1,-1,36127
2740,794,1151104020,1,1,36128
8957,1276,1151104080,1,1,36129
831,8493,1151106300,1,1,36130
1084,3867,1151107020,1,1,36131
6288,3867,1151107320,1,1,36132
8884,1276,1151107680,1,1,36133
3118,1276,1151108760,1,1,36134
7651,3867,1151109300,1,1,36135
4766,1276,1151109900,1,1,36136
3497,1276,1151111700,1,1,36137
3460,8493,1151111940,1,1,36138
3460,3867,1151112000,1,1,36139
8884,3867,1151112000,1,1,36140
3024,3867,1151112480,1,1,36141
3167,8493,1151112840,1,1,36142
9750,3867,1151112900,1,1,36143
5289,9853,1151113020,-1,-1,36144
2590,3867,1151113080,1,1,36145
2590,794,1151113200,1,1,36146
5802,3867,1151115060,1,1,36147
7283,3867,1151115600,1,1,36148
3167,132,1151115660,1,1,36149
8957,3867,1151116740,1,1,36150
9774,3867,1151118060,1,1,36151
5357,132,1151118360,1,1,36152
3497,3024,1151118540,1,1,36153
5611,132,1151118540,1,1,36154
301,3867,1151118660,1,1,36156
5357,794,1151118720,1,1,36157
5357,1276,1151118720,1,1,36158
2249,3867,1151118780,1,1,36161
5357,3867,1151118840,1,1,36162
8313,3024,1151119260,-1,-1,36163
5357,8493,1151119320,1,1,36164
5357,10414,1151119500,1,1,36165
2583,3867,1151119620,1,1,36166
3118,3867,1151119860,1,1,36167
5210,3867,1151120640,1,1,36168
9479,3867,1151120940,1,1,36169
5403,1276,1151122020,1,1,36170
3242,3867,1151122140,-1,-1,36171
3242,1276,1151122680,1,1,36172
9053,2335,1151122740,-1,-1,36173
3242,8493,1151122920,-1,-1,36174
4885,1276,1151122920,1,1,36175
10574,3867,1151125560,1,1,36176
5355,3867,1151126160,1,1,36177
9015,3867,1151126160,1,1,36178
8546,794,1151127300,1,1,36179
4885,3867,1151127600,1,1,36180
6076,3867,1151127840,1,1,36181
1516,794,1151129700,1,1,36182
3867,9853,1151129700,1,1,36183
5842,3867,1151129940,1,1,36184
3006,1276,1151133780,1,1,36187
2401,3867,1151133840,1,1,36188
2990,3867,1151134500,1,1,36189
6175,794,1151136120,1,1,36190
3368,794,1151139360,1,1,36191
2294,1276,1151139900,1,1,36192
5195,10414,1151141820,1,1,36193
3556,1276,1151143920,1,1,36194
4820,1276,1151145060,1,1,36195
4820,3867,1151145060,1,1,36196
4820,3024,1151145240,1,1,36197
7904,1276,1151145420,1,1,36198
7904,3867,1151145480,1,1,36199
4708,132,1151150400,1,1,36201
4708,2335,1151150640,-1,-1,36202
4708,3024,1151150820,-1,-1,36203
4708,10414,1151150940,1,1,36204
4708,8236,1151151060,-1,-1,36205
4708,9853,1151151180,-1,-1,36206
10411,10414,1151152020,1,1,36207
5832,3867,1151155560,1,1,36210
7109,1276,1151157360,1,1,36211
7109,794,1151157420,1,1,36212
6017,3867,1151159040,1,1,36213
6017,10414,1151159520,1,1,36214
6017,3024,1151159760,1,1,36215
190,794,1151160000,1,1,36216
3117,3867,1151160000,1,1,36217
5761,3867,1151160000,1,1,36218
4889,3867,1151162520,1,1,36219
6456,8493,1151168640,1,1,36220
6885,3867,1151168640,1,1,36221
1764,3867,1151169360,1,1,36222
8142,3867,1151170680,1,1,36223
3144,9853,1151173320,1,1,36224
3847,1276,1151173740,1,1,36225
9522,794,1151173800,1,1,36226
3847,794,1151174100,1,1,36227
3867,794,1151174640,1,1,36228
4350,3867,1151175540,1,1,36229
2082,794,1151175660,1,1,36230
8143,8476,1151176260,1,1,36231
4680,9853,1151176320,1,1,36232
1067,3867,1151176440,1,1,36233
1888,3867,1151177100,1,1,36234
1119,3867,1151177820,1,1,36235
2082,8493,1151179020,-1,-1,36236
4618,8476,1151180160,-1,-1,36237
3537,8476,1151180280,-1,-1,36238
5198,8476,1151180580,-1,-1,36239
6334,3867,1151180700,-1,-1,36240
6334,1276,1151180880,1,1,36241
2152,8476,1151182320,-1,-1,36242
9479,8476,1151183040,-1,-1,36243
1809,3867,1151184120,1,1,36245
2755,8476,1151186220,-1,-1,36246
3896,3867,1151186940,1,1,36248
8025,3867,1151186940,-1,-1,36249
9373,132,1151187660,1,1,36251
9373,794,1151187780,1,1,36252
9373,3867,1151187780,1,1,36253
10065,1276,1151187900,1,1,36254
10065,794,1151188140,1,1,36255
953,3867,1151188980,1,1,36256
399,8476,1151190360,-1,-1,36257
3949,1276,1151190600,1,1,36258
6021,3867,1151191020,-1,-1,36259
1764,8476,1151191440,-1,-1,36260
10595,8493,1151192520,-1,-1,36261
10595,9853,1151194980,-1,-1,36262
8032,3867,1151195640,1,1,36263
10595,3024,1151195640,1,1,36264
2583,8236,1151203980,1,1,36266
4671,10414,1151204040,1,1,36267
9722,10414,1151204100,1,1,36268
1084,8493,1151205480,1,1,36269
8032,1276,1151208120,1,1,36270
1252,132,1151211780,1,1,36271
6288,1276,1151212980,1,1,36272
9522,3867,1151213160,-1,-1,36273
1431,1276,1151214420,1,1,36274
746,3867,1151214600,1,1,36275
2740,3867,1151214600,-1,-1,36276
7889,2335,1151218620,1,1,36277
4210,3867,1151221020,1,1,36278
3497,10414,1151228880,1,1,36279
4820,10414,1151229240,1,1,36280
4319,10414,1151232420,1,1,36282
5589,3867,1151233740,1,1,36283
9301,132,1151233740,-1,-1,36284
5589,1276,1151234160,1,1,36285
6017,132,1151234400,1,1,36286
9774,1276,1151236860,1,1,36287
9283,8493,1151245860,-1,-1,36288
9223,10414,1151250900,1,1,36289
1070,3867,1151250960,1,1,36290
1474,794,1151251500,1,1,36291
6587,3867,1151256420,1,1,36292
10240,1276,1151257740,1,1,36293
5210,455,1151257800,-1,-1,36294
5719,455,1151257920,-1,-1,36295
7125,3867,1151258100,1,1,36296
9174,9853,1151258100,-1,-1,36297
618,10414,1151258220,1,1,36298
1070,455,1151258880,-1,-1,36299
4849,10414,1151259180,1,1,36300
247,455,1151260560,-1,-1,36303
3867,1070,1151261280,1,1,36306
6334,1070,1151262120,-1,-1,36308
6334,794,1151262360,1,1,36309
6334,8493,1151262840,1,1,36311
8957,455,1151264520,-1,-1,36312
399,455,1151265420,-1,-1,36313
1888,1070,1151266200,1,1,36314
1888,455,1151266320,-1,-1,36315
7324,3867,1151267220,1,1,36316
7324,1070,1151267460,1,1,36317
3497,8493,1151267520,1,1,36318
7157,10414,1151269200,1,1,36319
588,132,1151269680,1,1,36320
3847,3867,1151269740,1,1,36321
10197,3867,1151269920,1,1,36322
5065,3867,1151270040,1,1,36323
7125,8142,1151270280,1,1,36324
7370,8142,1151270400,1,1,36325
3867,8142,1151270580,1,1,36326
6372,8142,1151270640,1,1,36327
6894,3867,1151270880,1,1,36328
7853,8142,1151271000,1,1,36329
6334,8142,1151271180,1,1,36330
5065,3024,1151271540,1,1,36331
2740,1070,1151272260,-1,-1,36332
1764,8142,1151272620,1,1,36333
2590,8142,1151272980,1,1,36335
2590,1070,1151273280,1,1,36336
8594,3024,1151273520,1,1,36337
2810,794,1151273640,1,1,36338
2810,455,1151275080,-1,-1,36339
9479,8142,1151275920,1,1,36340
7283,1070,1151276160,1,1,36341
2199,8142,1151276580,1,1,36342
7283,8142,1151276880,1,1,36343
1319,8142,1151277300,1,1,36344
5842,8142,1151277540,1,1,36345
2806,8142,1151277660,1,1,36346
5842,1070,1151277660,1,1,36347
8594,10414,1151277960,1,1,36348
2177,1276,1151279520,1,1,36349
9522,8493,1151279520,1,1,36350
4012,794,1151279640,1,1,36351
4012,455,1151279760,-1,-1,36352
2787,1276,1151279820,1,1,36353
4012,8142,1151279820,1,1,36354
9774,8142,1151279940,1,1,36355
5065,132,1151281500,1,1,36356
5356,3867,1151281920,1,1,36357
5802,1070,1151283240,1,1,36358
2583,8142,1151284740,1,1,36360
2583,1070,1151285400,1,1,36362
10152,794,1151285640,1,1,36363
10152,3024,1151285700,1,1,36364
8493,9853,1151285760,1,1,36365
5871,1276,1151285820,1,1,36366
2555,3867,1151285880,1,1,36367
10152,10414,1151285880,1,1,36368
1084,8142,1151286060,1,1,36369
8493,8142,1151286180,1,1,36370
4885,8142,1151286540,1,1,36371
7853,8142,1151286780,1,1,36372
1618,8142,1151288040,1,1,36373
5706,3024,1151288760,1,1,36374
3537,8142,1151288940,1,1,36375
4720,794,1151289180,1,1,36376
5556,455,1151294100,-1,-1,36378
7877,1070,1151294280,-1,-1,36379
1746,1070,1151295180,1,1,36381
9053,132,1151295540,1,1,36382
9053,794,1151295720,1,1,36383
1516,3867,1151296380,1,1,36384
1516,8142,1151296560,1,1,36385
9053,455,1151296860,-1,-1,36386
10239,1276,1151299560,-1,-1,36387
10239,8142,1151299560,1,1,36388
6076,1070,1151300400,1,1,36389
6076,3024,1151300460,1,1,36390
1252,455,1151301540,-1,-1,36391
1252,3867,1151301900,-1,-1,36392
8064,1276,1151301900,1,1,36393
5815,3867,1151305260,-1,-1,36394
8748,1276,1151306760,-1,-1,36395
3633,455,1151310000,-1,-1,36398
8748,1070,1151311560,-1,-1,36399
9717,3867,1151313300,-1,-1,36400
2294,1070,1151317860,-1,-1,36401
9479,1070,1151318340,1,1,36402
4885,9853,1151320500,1,1,36403
8487,8142,1151322060,1,1,36404
1484,3867,1151322360,1,1,36405
7904,1070,1151322360,1,1,36406
1484,8142,1151322420,1,1,36407
1484,1276,1151322600,1,1,36408
7904,8142,1151322660,1,1,36409
8487,794,1151322900,1,1,36410
6288,8142,1151323800,1,1,36411
7068,3867,1151323860,1,1,36412
5589,8142,1151326380,1,1,36414
5589,1070,1151326500,1,1,36415
6017,8142,1151327280,1,1,36416
8594,9853,1151327280,1,1,36417
9803,8142,1151329020,1,1,36418
2755,8142,1151329560,1,1,36419
3497,1070,1151330340,1,1,36420
3006,1070,1151331180,1,1,36421
10012,8142,1151331480,1,1,36422
4863,8142,1151334060,1,1,36423
2965,1276,1151335260,-1,-1,36424
5355,1276,1151335500,-1,-1,36425
3112,8142,1151337960,1,1,36426
3112,794,1151340060,1,1,36427
6456,8142,1151340060,1,1,36428
3112,132,1151340300,1,1,36429
10240,794,1151341560,1,1,36430
9606,794,1151342280,1,1,36431
2740,9853,1151343120,-1,-1,36432
2070,3867,1151344320,-1,-1,36433
4638,1070,1151344500,-1,-1,36434
5357,8142,1151344680,1,1,36435
9063,1276,1151344800,1,1,36436
9019,3867,1151344980,1,1,36437
9019,1276,1151345520,-1,-1,36438
4210,8142,1151346420,1,1,36439
2082,8142,1151346480,1,1,36440
2082,1070,1151346900,-1,-1,36441
4225,3867,1151347020,-1,-1,36442
746,8142,1151347380,1,1,36443
3245,1276,1151347440,1,1,36444
4393,1070,1151348340,-1,-1,36445
3735,1276,1151348760,1,1,36446
3245,132,1151349300,1,1,36448
4393,3867,1151349660,-1,-1,36449
2740,8142,1151350320,1,1,36450
9584,1276,1151351940,1,1,36451
6095,8142,1151353800,1,1,36452
1228,132,1151355600,1,1,36453
4349,4037,1151356200,1,1,36454
1698,8142,1151356260,1,1,36455
2740,4037,1151356260,1,1,36456
4885,4037,1151356380,1,1,36457
3118,4037,1151356980,-1,-1,36458
10468,8142,1151357280,1,1,36459
10468,1276,1151357460,1,1,36460
2965,4037,1151357640,1,1,36461
6977,8493,1151358000,1,1,36462
8487,4037,1151358000,1,1,36463
5990,4037,1151358240,1,1,36464
4263,794,1151358420,1,1,36465
3144,8142,1151358900,1,1,36466
3697,8142,1151359020,1,1,36467
2401,4037,1151359080,1,1,36468
2592,8142,1151359140,1,1,36469
5990,132,1151359320,1,1,36470
9774,4037,1151359740,1,1,36472
3112,4037,1151359860,1,1,36473
1663,1070,1151360160,1,1,36474
5866,1070,1151361060,-1,-1,36476
5802,4037,1151362560,1,1,36477
10000,1276,1151364540,-1,-1,36478
5842,4037,1151365140,1,1,36479
1319,4037,1151365500,1,1,36480
6867,4037,1151367960,1,1,36481
6867,8142,1151368080,1,1,36482
4141,4037,1151368140,1,1,36483
4536,4037,1151370120,-1,-1,36485
7924,8142,1151371320,1,1,36486
1252,4037,1151371500,1,1,36487
1252,2335,1151371620,-1,-1,36488
8389,4037,1151371740,1,1,36489
1618,4037,1151372880,1,1,36490
5355,8789,1151375640,-1,-1,36491
4885,8789,1151375700,-1,-1,36492
2740,8789,1151375880,-1,-1,36493
2810,8789,1151376000,-1,-1,36494
2794,8789,1151376780,-1,-1,36495
2555,4037,1151377620,1,1,36496
5559,1070,1151377980,1,1,36497
3949,1070,1151378700,1,1,36498
6128,1276,1151379360,-1,-1,36499
8789,4037,1151379360,1,1,36500
8789,8142,1151379960,1,1,36501
3537,4037,1151380140,1,1,36502
8281,3867,1151380500,1,1,36503
3497,4037,1151380680,1,1,36504
7283,4037,1151383440,1,1,36508
10065,8142,1151384520,1,1,36509
2592,3867,1151388120,-1,-1,36510
1329,4037,1151388960,1,1,36511
2660,4037,1151390040,1,1,36512
4680,2335,1151391060,1,1,36513
4680,8493,1151392680,1,1,36514
2555,794,1151396220,1,1,36516
2755,4037,1151398560,1,1,36517
9174,4037,1151399700,1,1,36518
9174,1070,1151399820,-1,-1,36519
9174,8493,1151400540,-1,-1,36520
9479,4037,1151403120,1,1,36522
5589,4037,1151403600,1,1,36523
3556,8142,1151406180,1,1,36524
3118,8493,1151409120,1,1,36525
9853,2335,1151411220,-1,-1,36526
9853,8493,1151411520,-1,-1,36527
9853,4037,1151412180,1,1,36528
7374,1276,1151416200,1,1,36529
3147,132,1151417460,1,1,36530
7904,4037,1151417640,1,1,36531
79,132,1151417820,1,1,36532
9393,4037,1151419980,1,1,36533
7433,794,1151424600,1,1,36535
7433,8142,1151424600,1,1,36536
7433,132,1151424720,1,1,36537
10414,8142,1151425320,1,1,36538
7853,1070,1151426100,1,1,36539
2740,3697,1151426160,-1,-1,36540
7303,1276,1151426520,-1,-1,36541
6288,3697,1151427060,1,1,36543
2152,8142,1151427180,1,1,36544
7283,3697,1151427180,1,1,36545
2152,4037,1151427420,1,1,36546
5990,3697,1151427840,1,1,36547
455,1070,1151428020,1,1,36548
1888,3697,1151428740,1,1,36549
1888,4037,1151428800,1,1,36550
1888,8142,1151428920,1,1,36551
1663,3697,1151429700,-1,-1,36552
3112,3697,1151429760,1,1,36553
1663,4037,1151429940,1,1,36554
1663,3867,1151431980,1,1,36555
6323,8142,1151433180,1,1,36556
1663,8493,1151433540,1,1,36557
2152,3697,1151434440,1,1,36559
10284,1276,1151435700,-1,-1,36561
1565,1276,1151436000,-1,-1,36562
5487,1276,1151436000,1,1,36563
6073,4037,1151436360,1,1,36564
6095,3697,1151437740,-1,-1,36567
3087,3867,1151439960,1,1,36570
2583,3697,1151440080,1,1,36571
4638,3697,1151440680,1,1,36573
10113,1276,1151441160,1,1,36575
10411,8142,1151442780,1,1,36577
310,3867,1151445120,1,1,36579
10065,3697,1151447280,-1,-1,36581
7853,1276,1151447940,1,1,36582
8025,1276,1151448900,1,1,36583
66,4037,1151449680,1,1,36584
3883,2727,1151452080,-1,-1,36588
953,2727,1151452260,1,1,36589
3949,2727,1151452620,-1,-1,36590
6017,4744,1151452980,1,1,36591
7109,4744,1151453280,1,1,36592
3062,1070,1151453880,-1,-1,36593
5802,4744,1151454480,1,1,36594
3949,3867,1151454840,-1,-1,36596
3118,4744,1151455080,1,1,36597
5842,4744,1151455740,1,1,36599
7376,3697,1151455740,1,1,36600
5842,3697,1151455920,1,1,36602
7376,3867,1151456040,1,1,36603
5355,1082,1151456340,-1,-1,36604
3949,1082,1151456940,-1,-1,36605
953,8142,1151457300,1,1,36606
8142,1082,1151457900,1,1,36607
1663,1082,1151458260,-1,-1,36608
9479,3697,1151458740,1,1,36609
5802,1082,1151458860,1,1,36610
9479,4744,1151459040,1,1,36612
9479,1082,1151459160,1,1,36613
10107,3867,1151459400,1,1,36614
2583,1082,1151459520,1,1,36615
3867,3697,1151460000,1,1,36616
5719,4744,1151460300,1,1,36617
1369,1276,1151460480,1,1,36618
5842,1082,1151460480,1,1,36619
5719,1082,1151461020,-1,-1,36620
5976,3867,1151461020,-1,-1,36621
3697,3867,1151461080,1,1,36622
5976,1082,1151461140,-1,-1,36623
6334,1082,1151461380,-1,-1,36624
5976,8493,1151461920,-1,-1,36626
8276,3697,1151461980,1,1,36627
8276,8142,1151462160,1,1,36628
8276,1082,1151462400,1,1,36629
3497,3697,1151462520,-1,-1,36630
2152,4744,1151463000,1,1,36631
6288,1082,1151463060,-1,-1,36632
8276,794,1151463300,1,1,36633
6334,4744,1151463960,1,1,36634
8276,3867,1151465220,1,1,36635
2740,1082,1151466000,-1,-1,36636
4628,4744,1151466420,1,1,36637
3062,3867,1151467200,1,1,36639
3062,8142,1151467260,1,1,36640
5880,8493,1151467860,-1,-1,36641
1516,4744,1151467920,1,1,36642
5880,3867,1151468520,1,1,36644
5880,1070,1151468940,1,1,36645
8835,8142,1151469300,1,1,36646
148,4037,1151469720,1,1,36647
2590,1082,1151471760,-1,-1,36649
2590,3697,1151471940,-1,-1,36650
9853,1082,1151472300,-1,-1,36651
8546,1082,1151476620,1,1,36653
4638,4744,1151477040,1,1,36654
9063,4744,1151477880,1,1,36655
8247,1070,1151481060,-1,-1,36656
5785,1276,1151481900,1,1,36657
6095,4674,1151482740,-1,-1,36658
3537,4744,1151482920,1,1,36659
9853,4674,1151482980,-1,-1,36660
4944,1276,1151483040,1,1,36661
6456,1082,1151483460,1,1,36662
3537,4674,1151483880,-1,-1,36663
5589,4674,1151485740,-1,-1,36664
5589,1082,1151485800,1,1,36666
5589,4744,1151485800,1,1,36667
10370,4744,1151485920,1,1,36669
9853,3697,1151486220,-1,-1,36670
9853,8142,1151486400,1,1,36671
2755,1082,1151486580,1,1,36672
3597,4674,1151486580,-1,-1,36673
2755,4744,1151486640,1,1,36674
10516,3697,1151487840,-1,-1,36675
4845,4674,1151488440,-1,-1,36676
9174,4674,1151488620,-1,-1,36677
2592,4674,1151489220,-1,-1,36678
10516,4037,1151491080,1,1,36679
9174,4744,1151491920,1,1,36680
4820,8142,1151494740,1,1,36682
1658,8142,1151495040,1,1,36683
3460,3697,1151495400,1,1,36684
8439,3867,1151495760,1,1,36685
247,1082,1151496120,-1,-1,36687
247,4744,1151496240,1,1,36688
141,4037,1151498040,1,1,36693
10012,4744,1151499360,1,1,36695
2952,4744,1151499780,1,1,36696
8487,4744,1151500320,1,1,36697
8487,1082,1151500620,-1,-1,36698
1809,4744,1151503500,1,1,36699
2310,4744,1151503800,1,1,36700
8126,4744,1151505000,1,1,36701
8126,4037,1151505060,1,1,36703
8126,8142,1151505060,1,1,36704
8126,1276,1151505120,1,1,36705
8126,3867,1151505120,1,1,36706
8126,794,1151505240,1,1,36707
8126,132,1151505300,1,1,36708
8126,8493,1151505300,1,1,36709
6074,3867,1151505660,1,1,36711
6074,3697,1151505780,1,1,36712
2656,1082,1151506020,1,1,36713
10240,3697,1151508420,1,1,36715
5866,1082,1151510460,-1,-1,36716
6495,1276,1151511960,-1,-1,36717
4885,1070,1151512020,-1,-1,36718
8326,794,1151512560,1,1,36719
8326,4037,1151512560,1,1,36720
8326,8142,1151512560,1,1,36721
4210,1082,1151514060,1,1,36722
3184,1070,1151517960,-1,-1,36726
399,3697,1151519940,1,1,36727
1888,1082,1151520540,1,1,36728
1888,4744,1151520840,1,1,36729
2082,4744,1151521200,1,1,36731
2082,1082,1151521680,-1,-1,36732
7745,3867,1151522700,-1,-1,36733
8025,4037,1151523060,-1,-1,36734
6456,1070,1151523780,-1,-1,36735
5719,3697,1151524020,1,1,36736
3735,3867,1151525700,-1,-1,36739
3144,4744,1151526060,1,1,36740
4210,4744,1151526180,1,1,36741
4255,3697,1151526780,1,1,36742
1319,1082,1151528100,1,1,36743
1319,4744,1151528220,1,1,36744
1319,3697,1151528340,1,1,36746
310,1082,1151530260,1,1,36747
6641,4744,1151530320,1,1,36748
7904,3697,1151532000,1,1,36749
7904,4744,1151533200,1,1,36751
5416,1276,1151533380,1,1,36752
7904,1082,1151533380,1,1,36753
10595,4744,1151541000,1,1,36754
1927,1276,1151544420,-1,-1,36755
121,1276,1151546880,1,1,36756
7157,4744,1151550600,1,1,36758
8587,3867,1151550840,1,1,36759
4624,4744,1151551380,1,1,36760
3782,4744,1151551680,1,1,36761
6183,1082,1151553840,-1,-1,36762
6183,1070,1151553960,-1,-1,36763
6183,3867,1151554080,-1,-1,36764
6183,1276,1151554200,-1,-1,36765
6183,8493,1151554260,-1,-1,36766
9383,1082,1151554740,1,1,36767
10065,4744,1151557620,1,1,36769
4638,3867,1151563680,-1,-1,36774
4034,1276,1151571060,-1,-1,36775
2063,4744,1151571420,-1,-1,36776
10012,3697,1151573760,-1,-1,36778
9174,1082,1151579280,1,1,36781
8544,8493,1151580420,-1,-1,36783
8544,1082,1151581140,-1,-1,36784
9846,3867,1151583360,-1,-1,36785
9846,8142,1151583480,1,1,36787
4711,3867,1151587500,-1,-1,36788
211,1082,1151587680,1,1,36789
1672,3867,1151588460,1,1,36791
4711,1276,1151588760,-1,-1,36792
211,8142,1151588820,1,1,36793
3062,3697,1151589120,-1,-1,36794
1431,1082,1151589900,-1,-1,36795
3142,8142,1151590440,1,1,36796
5121,132,1151593260,1,1,36798
1276,3867,1151593620,1,1,36799
1708,132,1151595420,1,1,36800
3959,1276,1151595720,1,1,36801
7353,3867,1151598240,1,1,36802
4083,3867,1151599920,-1,-1,36803
2177,3867,1151605680,1,1,36805
5866,8493,1151606400,-1,-1,36806
5664,1082,1151607120,1,1,36807
5664,4744,1151607180,1,1,36808
5664,3697,1151607360,1,1,36810
5664,4037,1151607420,1,1,36811
5866,1276,1151607420,1,1,36812
5664,1070,1151607480,1,1,36813
5664,8142,1151607480,1,1,36814
5664,3867,1151607540,1,1,36815
5664,1276,1151607600,1,1,36816
5664,794,1151607660,1,1,36817
5664,132,1151607720,1,1,36818
5664,8493,1151607720,1,1,36819
4454,1276,1151609820,-1,-1,36820
1475,1082,1151614920,1,1,36823
8242,1276,1151615280,1,1,36824
8242,1082,1151615340,1,1,36825
10411,4744,1151617140,1,1,36827
5355,3226,1151621580,-1,-1,36828
5289,3697,1151623140,1,1,36829
7904,3226,1151624580,1,1,36830
360,1276,1151625180,1,1,36831
9654,4744,1151625360,1,1,36833
9654,794,1151625480,1,1,36834
9654,1276,1151625480,1,1,36835
360,3867,1151625540,1,1,36836
1252,1082,1151626140,1,1,36837
6674,8493,1151629380,-1,-1,36838
6674,794,1151629980,1,1,36839
6674,1276,1151631060,-1,-1,36840
10012,3226,1151631060,1,1,36841
7163,1276,1151632140,1,1,36842
3207,1276,1151632440,1,1,36843
6674,3867,1151633040,-1,-1,36844
6674,8142,1151633340,1,1,36845
4885,3226,1151633700,-1,-1,36846
5802,3226,1151633820,1,1,36847
2740,3226,1151635680,-1,-1,36848
2152,3226,1151635740,-1,-1,36849
1888,3226,1151636040,-1,-1,36850
3597,3226,1151637180,-1,-1,36851
9853,3226,1151637420,-1,-1,36852
5802,7541,1151638200,-1,-1,36853
5719,3226,1151638380,-1,-1,36854
3497,3226,1151638560,-1,-1,36855
