u,i,ts,label,weight,idx
2527,3227,1392349653.81994,0,0.0,66886
404,2654,1392358975.49531,0,0.0,66887
2547,5552,1392359737.78382,0,0.0,66888
5382,4210,1392361106.44686,0,0.0,66889
1310,1986,1392365717.99641,0,0.0,66890
1945,5330,1392377661.437,0,0.0,66891
530,3974,1392380706.13275,0,0.0,66892
4926,3255,1392382149.03108,0,0.0,66893
765,5652,1392383317.25557,0,0.0,66894
4374,3573,1392399677.00444,0,0.0,66895
1074,4665,1392399689.47571,0,0.0,66896
48,3241,1392399697.5855,0,0.0,66897
3729,4052,1392400548.2038,0,0.0,66898
3786,2029,1392400842.97656,0,0.0,66899
1531,587,1392406902.58747,0,0.0,66900
4835,83,1392409239.55909,0,0.0,66901
4137,1802,1392409966.9321,0,0.0,66902
1180,777,1392414311.89639,0,0.0,66903
2538,2537,1392415418.97899,0,0.0,66904
2378,91,1392418819.2995,0,0.0,66905
912,1345,1392424579.66093,0,0.0,66906
107,2394,1392424936.73506,0,0.0,66907
1829,2105,1392479200.86138,0,0.0,66908
3445,4688,1392479215.79161,0,0.0,66909
2110,3721,1392491104.32782,0,0.0,66910
522,4908,1392515552.34317,0,0.0,66911
2244,505,1392541914.12321,0,0.0,66912
5714,3984,1392569555.915,0,0.0,66913
3830,520,1392572812.67441,0,0.0,66914
2703,2844,1392585730.80113,0,0.0,66915
203,3772,1392588004.1246,0,0.0,66916
2197,3879,1392588155.20487,0,0.0,66917
160,797,1392588811.37984,0,0.0,66918
1112,1009,1392590051.60518,0,0.0,66919
1135,5097,1392590526.1247,0,0.0,66920
4118,310,1392622552.87694,0,0.0,66921
3062,1945,1392622748.2926,0,0.0,66922
2319,3801,1392661170.9981,0,0.0,66923
527,5539,1392661174.07774,0,0.0,66924
3410,3471,1392661341.62184,0,0.0,66925
5325,4655,1392668900.5353,0,0.0,66926
68,5027,1392668954.44872,0,0.0,66927
2196,645,1392672621.46689,0,0.0,66928
4488,580,1392672773.46851,0,0.0,66929
200,2590,1392673140.45485,0,0.0,66930
2590,1853,1392673220.02265,0,0.0,66931
3035,3614,1392677271.27247,0,0.0,66932
5763,3303,1392677768.95453,0,0.0,66933
3694,4263,1392677892.29219,0,0.0,66934
5333,5642,1392679727.03659,0,0.0,66935
831,5046,1392680019.80321,0,0.0,66936
1958,3310,1392706412.3939,0,0.0,66937
82,338,1392711252.83336,0,0.0,66938
5650,4451,1392719416.46139,0,0.0,66939
2214,2861,1392720559.19131,0,0.0,66940
3744,2004,1392734532.7837,0,0.0,66941
4514,128,1392736802.39061,0,0.0,66942
4941,5386,1392736831.20263,0,0.0,66943
1079,2975,1392751139.46128,0,0.0,66944
2065,5469,1392751209.70754,0,0.0,66945
4879,3201,1392757605.71864,0,0.0,66946
3495,549,1392759009.57541,0,0.0,66947
4597,1948,1392761049.49343,0,0.0,66948
266,5570,1392761808.94231,0,0.0,66949
1811,601,1392765481.45801,0,0.0,66950
996,4036,1392765798.09214,0,0.0,66951
1173,1313,1392767438.31045,0,0.0,66952
765,5255,1392767679.77221,0,0.0,66953
2577,164,1392768645.97445,0,0.0,66954
4723,3884,1392768675.56374,0,0.0,66955
1768,1187,1392768725.03177,0,0.0,66956
2189,1568,1392781622.82963,0,0.0,66957
2798,1293,1392781785.4171,0,0.0,66958
3127,5107,1392809788.49104,0,0.0,66959
5103,3505,1392812062.73031,0,0.0,66960
3574,3133,1392822359.46342,0,0.0,66961
4780,5634,1392826578.80264,0,0.0,66962
1311,2621,1392827107.19793,0,0.0,66963
970,5593,1392833386.7602,0,0.0,66964
152,42,1392833425.04211,0,0.0,66965
1190,5710,1392835029.32249,0,0.0,66966
3411,5086,1392835181.88112,0,0.0,66967
493,1689,1392849459.89543,0,0.0,66968
5444,4516,1392849477.93543,0,0.0,66969
3585,5058,1392855734.06321,0,0.0,66970
753,4138,1392859652.29683,0,0.0,66971
4299,4352,1392861104.74501,0,0.0,66972
815,5282,1392861171.39479,0,0.0,66973
2863,306,1392861492.44648,0,0.0,66974
3644,5645,1392861508.35508,0,0.0,66975
4930,3911,1392862479.26239,0,0.0,66976
3757,3123,1392872603.3827,0,0.0,66977
670,4584,1392891457.99944,0,0.0,66978
2706,2343,1392892365.13773,0,0.0,66979
1979,2917,1392892416.53703,0,0.0,66980
1066,4235,1392893000.50321,0,0.0,66981
5322,4782,1392894934.45426,0,0.0,66982
5042,269,1392894952.07309,0,0.0,66983
4954,3166,1392894962.91917,0,0.0,66984
1491,4517,1392895004.53764,0,0.0,66985
3574,3858,1392896228.74385,0,0.0,66986
22,1222,1392896471.56263,0,0.0,66987
5729,2849,1392915265.04947,0,0.0,66988
1153,3606,1392919580.62764,0,0.0,66989
1360,4439,1392928287.95764,0,0.0,66990
1425,4844,1392934619.09484,0,0.0,66991
3409,5287,1392937638.11848,0,0.0,66992
5215,5692,1392940987.72541,0,0.0,66993
2639,2418,1392942069.27283,0,0.0,66994
418,3056,1392942069.71715,0,0.0,66995
684,2442,1392942762.05489,0,0.0,66996
846,2668,1392942891.34725,0,0.0,66997
449,1305,1392944770.06777,0,0.0,66998
4573,5644,1392944860.45853,0,0.0,66999
2408,638,1392950019.36395,0,0.0,67000
4412,5345,1392950113.9254,0,0.0,67001
4367,1284,1392976786.32029,0,0.0,67002
2516,492,1392977155.68112,0,0.0,67003
3626,1855,1392981331.16986,0,0.0,67004
880,1376,1392981388.3687,0,0.0,67005
60,4768,1393012897.16858,0,0.0,67006
4968,4656,1393012952.80232,0,0.0,67007
67,1170,1393012983.41578,0,0.0,67008
4916,1949,1393013176.43179,0,0.0,67009
3249,4619,1393035422.34495,0,0.0,67010
3518,2261,1393035870.99876,0,0.0,67011
609,4205,1393036125.98902,0,0.0,67012
2724,2225,1393036182.28797,0,0.0,67013
743,630,1393036212.57196,0,0.0,67014
1539,1385,1393037465.6869,0,0.0,67015
2389,3191,1393037466.60298,0,0.0,67016
1015,1161,1393037466.95083,0,0.0,67017
1314,2929,1393037467.20484,0,0.0,67018
3294,5244,1393037467.49024,0,0.0,67019
358,2594,1393041935.30278,0,0.0,67020
4224,3274,1393042663.64163,0,0.0,67021
2727,5497,1393042698.4115,0,0.0,67022
4496,1098,1393042884.1876,0,0.0,67023
3314,1941,1393045890.55177,0,0.0,67024
786,5014,1393046021.17957,0,0.0,67025
73,4232,1393071646.09719,0,0.0,67026
4561,242,1393072125.19128,0,0.0,67027
947,521,1393074100.18535,0,0.0,67028
3570,3589,1393074611.45371,0,0.0,67029
428,2543,1393078504.5957,0,0.0,67030
375,5008,1393103723.20198,0,0.0,67031
2577,134,1393103736.18766,0,0.0,67032
3246,1175,1393108283.0252,0,0.0,67033
881,307,1393108327.27913,0,0.0,67034
508,3039,1393113139.58644,0,0.0,67035
4727,1335,1393114307.6552,0,0.0,67036
940,762,1393114486.56217,0,0.0,67037
776,285,1393122217.91194,0,0.0,67038
3383,2938,1393133646.39472,0,0.0,67039
4007,3007,1393133776.39875,0,0.0,67040
4815,5410,1393186345.98656,0,0.0,67041
2552,940,1393187903.51021,0,0.0,67042
1921,2826,1393187930.70337,0,0.0,67043
1841,4763,1393199709.27116,0,0.0,67044
3346,1582,1393214195.08671,0,0.0,67045
2341,836,1393215731.8452,0,0.0,67046
3135,4328,1393215868.94123,0,0.0,67047
1836,1043,1393216084.66807,0,0.0,67048
598,1161,1393216994.91732,0,0.0,67049
3963,1240,1393228911.71435,0,0.0,67050
608,3660,1393229056.19309,0,0.0,67051
434,4391,1393233603.39864,0,0.0,67052
1705,2028,1393270808.70056,0,0.0,67053
4946,1598,1393270822.72456,0,0.0,67054
659,2741,1393273920.58559,0,0.0,67055
4058,5212,1393275250.53366,0,0.0,67056
1391,1310,1393276008.71439,0,0.0,67057
5142,12,1393276328.95629,0,0.0,67058
5059,1706,1393281597.41122,0,0.0,67059
4791,4830,1393288879.40239,0,0.0,67060
5617,4626,1393291389.29085,0,0.0,67061
5797,36,1393291668.91734,0,0.0,67062
822,2979,1393310251.63246,0,0.0,67063
2152,1588,1393310252.43817,0,0.0,67064
5788,4946,1393310252.68628,0,0.0,67065
4521,871,1393311784.82106,0,0.0,67066
5445,3213,1393312092.05663,0,0.0,67067
189,5848,1393312235.88525,0,0.0,67068
1324,4393,1393335274.23684,0,0.0,67069
370,5242,1393351079.19912,0,0.0,67070
2623,1990,1393365361.45305,0,0.0,67071
5439,5383,1393365389.30241,0,0.0,67072
1259,4970,1393375565.37397,0,0.0,67073
1278,2221,1393376168.82601,0,0.0,67074
3114,1328,1393376658.45177,0,0.0,67075
640,1572,1393376696.19855,0,0.0,67076
2582,5,1393376777.75642,0,0.0,67077
129,4500,1393378625.70522,0,0.0,67078
3040,246,1393379792.29018,0,0.0,67079
1397,3493,1393381027.09879,0,0.0,67080
902,1474,1393387214.64126,0,0.0,67081
4275,4244,1393387325.82627,0,0.0,67082
5273,397,1393391820.35721,0,0.0,67083
4049,3313,1393397227.86697,0,0.0,67084
4322,4809,1393397344.72216,0,0.0,67085
4359,323,1393399683.25918,0,0.0,67086
2602,1454,1393418065.0036,0,0.0,67087
3012,2842,1393418517.0901,0,0.0,67088
1473,5453,1393426282.67838,0,0.0,67089
2168,4110,1393426662.64906,0,0.0,67090
2730,5618,1393427747.11182,0,0.0,67091
3253,5766,1393427758.09196,0,0.0,67092
4739,2012,1393429504.08995,0,0.0,67093
3806,5143,1393429575.64075,0,0.0,67094
2508,2732,1393431648.53877,0,0.0,67095
1446,3375,1393444438.59499,0,0.0,67096
148,3923,1393444721.84522,0,0.0,67097
1718,3252,1393445237.76171,0,0.0,67098
5144,1985,1393445253.43727,0,0.0,67099
3032,2911,1393445464.20745,0,0.0,67100
1670,3813,1393445509.38412,0,0.0,67101
5776,4996,1393445677.1584,0,0.0,67102
4716,2513,1393445736.43872,0,0.0,67103
2552,3686,1393445890.67703,0,0.0,67104
3522,1414,1393448546.35562,0,0.0,67105
4470,356,1393450624.7703,0,0.0,67106
4415,2386,1393451505.11503,0,0.0,67107
5537,1575,1393453998.1088,0,0.0,67108
784,4652,1393455945.18814,0,0.0,67109
583,543,1393461517.04735,0,0.0,67110
4251,3040,1393461663.23637,0,0.0,67111
48,5256,1393461675.31337,0,0.0,67112
4620,2619,1393465504.05944,0,0.0,67113
2650,1943,1393465628.81621,0,0.0,67114
1168,2730,1393475970.86844,0,0.0,67115
2024,3225,1393477661.14295,0,0.0,67116
2980,1792,1393479148.08526,0,0.0,67117
222,4123,1393506833.21292,0,0.0,67118
4687,3762,1393532778.84952,0,0.0,67119
938,2682,1393533549.9649,0,0.0,67120
1085,5560,1393534608.53875,0,0.0,67121
4678,3207,1393539008.78124,0,0.0,67122
3640,5333,1393539016.09784,0,0.0,67123
1113,69,1393539037.84528,0,0.0,67124
4562,4072,1393539288.03872,0,0.0,67125
837,409,1393539340.69825,0,0.0,67126
5136,3285,1393546468.93221,0,0.0,67127
832,1191,1393546541.10547,0,0.0,67128
5217,1024,1393552783.08604,0,0.0,67129
311,4269,1393556992.14463,0,0.0,67130
2699,3342,1393557052.55362,0,0.0,67131
280,4037,1393566960.0409,0,0.0,67132
2518,5029,1393568648.7677,0,0.0,67133
1424,3559,1393569709.69307,0,0.0,67134
65,5702,1393609728.95901,0,0.0,67135
3568,3011,1393615308.62016,0,0.0,67136
3408,2426,1393617163.27085,0,0.0,67137
1950,5276,1393620626.14372,0,0.0,67138
759,607,1393629137.07812,0,0.0,67139
4425,4906,1393645445.30223,0,0.0,67140
631,775,1393713733.79558,0,0.0,67141
2601,1847,1393744302.29361,0,0.0,67142
632,5530,1393744347.65019,0,0.0,67143
2480,2669,1393768109.78898,0,0.0,67144
1816,3634,1393768648.95486,0,0.0,67145
2525,2257,1393780249.76144,0,0.0,67146
2176,936,1393782649.81965,0,0.0,67147
3127,2001,1393783186.67734,0,0.0,67148
12,2972,1393787206.75995,0,0.0,67149
4635,5237,1393787576.18289,0,0.0,67150
4554,3117,1393787923.83461,0,0.0,67151
2539,1639,1393827612.21526,0,0.0,67152
1167,5776,1393827642.28403,0,0.0,67153
1048,4982,1393858048.46186,0,0.0,67154
830,3159,1393858200.18743,0,0.0,67155
5012,2215,1393859183.47172,0,0.0,67156
4539,4783,1393859347.87362,0,0.0,67157
5503,4654,1393861921.94927,0,0.0,67158
43,2342,1393861956.22152,0,0.0,67159
4119,818,1393864783.66672,0,0.0,67160
5708,5457,1393864835.96032,0,0.0,67161
5497,3087,1393869008.65937,0,0.0,67162
531,2378,1393873238.33703,0,0.0,67163
2753,5504,1393873255.32772,0,0.0,67164
2420,492,1393887734.80271,0,0.0,67165
168,2562,1393887740.19239,0,0.0,67166
4123,3490,1393928214.24417,0,0.0,67167
1859,1707,1393928238.68499,0,0.0,67168
988,1233,1393961710.11088,0,0.0,67169
4409,2642,1393972606.44062,0,0.0,67170
5318,1283,1393973672.1582,0,0.0,67171
970,3413,1393991601.04347,0,0.0,67172
1390,4457,1393991649.90201,0,0.0,67173
4241,348,1393991709.11084,0,0.0,67174
2148,2800,1394003347.21224,0,0.0,67175
4398,4725,1394003460.65074,0,0.0,67176
2588,3850,1394003941.8704,0,0.0,67177
2346,3369,1394004562.68704,0,0.0,67178
1797,5456,1394050072.14792,0,0.0,67179
520,14,1394050154.90645,0,0.0,67180
3840,3972,1394101739.39704,0,0.0,67181
2998,4276,1394101819.54024,0,0.0,67182
779,5250,1394134096.79472,0,0.0,67183
3756,1948,1394135321.13365,0,0.0,67184
4933,3852,1394135342.6862,0,0.0,67185
2747,5808,1394187578.17334,0,0.0,67186
78,2616,1394200590.51796,0,0.0,67187
5575,4221,1394200622.87011,0,0.0,67188
4950,527,1394211392.145,0,0.0,67189
2196,3638,1394211421.67635,0,0.0,67190
1638,2665,1394212179.73376,0,0.0,67191
1384,2532,1394218971.06299,0,0.0,67192
4471,4426,1394225362.79248,0,0.0,67193
4259,3199,1394233718.31496,0,0.0,67194
539,2985,1394234096.89357,0,0.0,67195
606,1358,1394236367.6847,0,0.0,67196
1131,2576,1394241496.11283,0,0.0,67197
5165,3754,1394241588.12179,0,0.0,67198
4854,386,1394311415.95181,0,0.0,67199
2331,424,1394313181.90534,0,0.0,67200
1396,66,1394343462.55648,0,0.0,67201
58,3237,1394343508.55223,0,0.0,67202
4685,1457,1394375658.86635,0,0.0,67203
1089,3401,1394375669.07956,0,0.0,67204
3625,1219,1394380799.09267,0,0.0,67205
5400,5621,1394383428.61979,0,0.0,67206
860,844,1394478274.67925,0,0.0,67207
5349,216,1394478351.85516,0,0.0,67208
539,2590,1394485279.01747,0,0.0,67209
2528,2802,1394489124.82557,0,0.0,67210
4684,3759,1394489152.9925,0,0.0,67211
4310,594,1394496532.54192,0,0.0,67212
934,5057,1394497001.6236,0,0.0,67213
802,1555,1394508251.85514,0,0.0,67214
4144,2512,1394508936.38754,0,0.0,67215
3549,5408,1394543411.12937,0,0.0,67216
2138,2545,1394554869.86366,0,0.0,67217
2810,2139,1394566044.57623,0,0.0,67218
3851,4625,1394566906.34041,0,0.0,67219
5346,1615,1394569884.56985,0,0.0,67220
2420,5479,1394575464.98577,0,0.0,67221
737,5724,1394575566.4343,0,0.0,67222
90,2700,1394579766.27697,0,0.0,67223
5794,3778,1394580243.02384,0,0.0,67224
393,5377,1394580289.22253,0,0.0,67225
4149,1143,1394609209.4285,0,0.0,67226
1595,3385,1394609281.35507,0,0.0,67227
2033,2193,1394613322.15599,0,0.0,67228
4164,593,1394619495.19948,0,0.0,67229
5553,5188,1394619709.06422,0,0.0,67230
2147,764,1394630847.17135,0,0.0,67231
645,3934,1394658506.59477,0,0.0,67232
1523,1229,1394658521.1609,0,0.0,67233
953,4656,1394661127.63692,0,0.0,67234
4440,959,1394666859.64105,0,0.0,67235
4870,2230,1394681585.56522,0,0.0,67236
3739,4808,1394681601.89042,0,0.0,67237
2024,2279,1394742562.41755,0,0.0,67238
4144,4034,1394742592.17121,0,0.0,67239
64,1965,1394742682.82411,0,0.0,67240
5618,1798,1394766449.91552,0,0.0,67241
965,1715,1394788193.40407,0,0.0,67242
2187,1105,1394803438.73383,0,0.0,67243
5086,2973,1394803447.64985,0,0.0,67244
3241,520,1394824287.77094,0,0.0,67245
4877,4059,1394824405.96327,0,0.0,67246
5648,3094,1394851495.94262,0,0.0,67247
412,4373,1394852006.22855,0,0.0,67248
2361,3574,1394856468.63921,0,0.0,67249
4211,5226,1394864669.53048,0,0.0,67250
3544,3216,1394884499.92385,0,0.0,67251
3297,1959,1394928570.07094,0,0.0,67252
924,5167,1394944713.97294,0,0.0,67253
3215,5666,1394986143.19575,0,0.0,67254
2631,5090,1394992741.69476,0,0.0,67255
5095,1351,1394992745.10987,0,0.0,67256
2070,1012,1395016334.66846,0,0.0,67257
506,1285,1395016412.98665,0,0.0,67258
314,1320,1395077050.48291,0,0.0,67259
4710,2109,1395077080.20349,0,0.0,67260
1129,3047,1395082053.61188,0,0.0,67261
5868,2912,1395119482.18222,0,0.0,67262
1166,4285,1395119735.42526,0,0.0,67263
3389,539,1395126122.1134,0,0.0,67264
5342,1184,1395151774.94807,0,0.0,67265
345,2454,1395151783.8539,0,0.0,67266
3325,5872,1395157914.38498,0,0.0,67267
2847,4588,1395163549.6208,0,0.0,67268
1706,2124,1395163578.4339,0,0.0,67269
2352,2105,1395163608.48488,0,0.0,67270
4363,1154,1395163677.90567,0,0.0,67271
2779,3599,1395190962.80501,0,0.0,67272
499,526,1395206436.56366,0,0.0,67273
4810,5655,1395206643.85667,0,0.0,67274
4647,4621,1395206879.20367,0,0.0,67275
1501,2976,1395207508.21863,0,0.0,67276
4940,4616,1395239933.88863,0,0.0,67277
3689,87,1395239963.31206,0,0.0,67278
1309,3496,1395242163.44581,0,0.0,67279
1680,2126,1395260596.55985,0,0.0,67280
1701,5081,1395261409.08986,0,0.0,67281
379,5267,1395266239.97443,0,0.0,67282
89,4461,1395266405.499,0,0.0,67283
1074,1940,1395284986.29689,0,0.0,67284
2700,1315,1395285245.69026,0,0.0,67285
458,1506,1395293101.04476,0,0.0,67286
4540,4659,1395293203.10034,0,0.0,67287
2711,4790,1395335626.63401,0,0.0,67288
4022,599,1395335661.70351,0,0.0,67289
4961,4644,1395345308.70311,0,0.0,67290
4459,960,1395346959.79564,0,0.0,67291
1129,3670,1395349356.93406,0,0.0,67292
2616,837,1395353621.61623,0,0.0,67293
5716,1862,1395353807.71638,0,0.0,67294
422,3690,1395353816.36223,0,0.0,67295
3283,2848,1395359836.60469,0,0.0,67296
3165,511,1395360262.70479,0,0.0,67297
4259,4209,1395404810.5531,0,0.0,67298
1981,4984,1395409471.97021,0,0.0,67299
3342,3246,1395409651.41546,0,0.0,67300
4482,3320,1395410200.29991,0,0.0,67301
5877,4216,1395426538.71851,0,0.0,67302
3399,5856,1395426676.69272,0,0.0,67303
4984,2068,1395427193.14579,0,0.0,67304
1863,2008,1395624877.16584,0,0.0,67305
2977,3196,1395626410.14697,0,0.0,67306
1506,3898,1395634022.05374,0,0.0,67307
4801,3494,1395634107.80586,0,0.0,67308
5398,3377,1395666782.15281,0,0.0,67309
1811,2089,1395675590.65417,0,0.0,67310
3085,4206,1395696430.237,0,0.0,67311
748,2318,1395703669.73594,0,0.0,67312
1642,1722,1395705274.22862,0,0.0,67313
1898,1404,1395705342.30563,0,0.0,67314
5168,872,1395705379.35506,0,0.0,67315
3804,4595,1395705737.95769,0,0.0,67316
2791,2563,1395705879.86668,0,0.0,67317
2,861,1395712384.26677,0,0.0,67318
3049,763,1395713641.09884,0,0.0,67319
5383,1825,1395745408.42441,0,0.0,67320
3236,1404,1395745415.96937,0,0.0,67321
3396,1395,1395745507.151,0,0.0,67322
508,5216,1395759712.7789,0,0.0,67323
4395,3212,1395759746.34392,0,0.0,67324
1185,337,1395761686.04897,0,0.0,67325
3213,5459,1395761704.67997,0,0.0,67326
3140,4306,1395763241.16139,0,0.0,67327
5683,1669,1395773256.18122,0,0.0,67328
1667,3846,1395773282.12666,0,0.0,67329
5429,2211,1395776803.45661,0,0.0,67330
377,2869,1395776916.75981,0,0.0,67331
1766,4807,1395794865.08606,0,0.0,67332
1648,3342,1395794882.75357,0,0.0,67333
407,1832,1395864623.98865,0,0.0,67334
1475,3396,1395864652.80677,0,0.0,67335
4400,2778,1395864989.44596,0,0.0,67336
5135,886,1395865399.97399,0,0.0,67337
2677,3035,1395865400.23501,0,0.0,67338
1563,4463,1395865401.01985,0,0.0,67339
220,1859,1395865401.29767,0,0.0,67340
2733,2052,1395865402.49144,0,0.0,67341
967,417,1395865403.53041,0,0.0,67342
3822,814,1395865405.54175,0,0.0,67343
69,3044,1395872031.14573,0,0.0,67344
3765,3124,1395872051.97914,0,0.0,67345
1515,1419,1395874864.01758,0,0.0,67346
2615,3944,1395878283.28946,0,0.0,67347
3775,3519,1395889509.92486,0,0.0,67348
3204,873,1395889612.46507,0,0.0,67349
338,754,1395905692.6127,0,0.0,67350
1047,2687,1395906643.32667,0,0.0,67351
4245,1084,1395907613.83415,0,0.0,67352
1680,338,1395908070.04707,0,0.0,67353
903,3724,1395911845.41999,0,0.0,67354
4441,761,1395945403.99195,0,0.0,67355
2361,90,1395958424.02437,0,0.0,67356
1084,4176,1395958499.75567,0,0.0,67357
1055,2744,1395965171.16397,0,0.0,67358
4352,2059,1395967109.54443,0,0.0,67359
3466,1504,1395967219.99991,0,0.0,67360
1826,4421,1395971510.46647,0,0.0,67361
1620,2138,1395978780.15682,0,0.0,67362
3122,4043,1395978841.56386,0,0.0,67363
1347,1523,1396005098.11052,0,0.0,67364
2093,620,1396012487.30704,0,0.0,67365
5604,1532,1396018709.38486,0,0.0,67366
657,3439,1396029654.67045,0,0.0,67367
4060,4994,1396030791.33596,0,0.0,67368
4523,3879,1396030821.88522,0,0.0,67369
984,1692,1396031760.78859,0,0.0,67370
400,4087,1396032553.53625,0,0.0,67371
2587,3108,1396038130.79699,0,0.0,67372
2350,3409,1396038156.60233,0,0.0,67373
166,2716,1396103176.50162,0,0.0,67374
3482,3527,1396103453.83947,0,0.0,67375
5676,3766,1396124623.49751,0,0.0,67376
2024,1206,1396125339.11466,0,0.0,67377
937,2915,1396125387.82953,0,0.0,67378
2498,1516,1396126110.54985,0,0.0,67379
4044,1221,1396126145.16807,0,0.0,67380
663,5586,1396135362.33616,0,0.0,67381
3274,4859,1396168911.74545,0,0.0,67382
4020,4078,1396187849.38727,0,0.0,67383
5835,4220,1396191789.41907,0,0.0,67384
2588,2348,1396191858.92394,0,0.0,67385
4664,5845,1396192770.79251,0,0.0,67386
421,2946,1396192791.34077,0,0.0,67387
4705,860,1396197578.99088,0,0.0,67388
5255,3335,1396197584.39994,0,0.0,67389
3180,324,1396197593.96135,0,0.0,67390
3241,4738,1396215932.00287,0,0.0,67391
1123,2890,1396215958.81233,0,0.0,67392
1905,4777,1396278420.23407,0,0.0,67393
1152,1794,1396279248.91137,0,0.0,67394
4095,2702,1396279364.0909,0,0.0,67395
2760,1540,1396279423.94707,0,0.0,67396
5520,4852,1396279485.40867,0,0.0,67397
1915,3255,1396279531.21363,0,0.0,67398
4528,814,1396279540.80064,0,0.0,67399
5728,1277,1396279547.09381,0,0.0,67400
774,816,1396279846.98677,0,0.0,67401
1068,612,1396280063.36895,0,0.0,67402
1152,4336,1396297007.16825,0,0.0,67403
2619,3225,1396315036.97758,0,0.0,67404
924,5458,1396323079.07783,0,0.0,67405
1956,5149,1396323084.8632,0,0.0,67406
585,2611,1396384878.23522,0,0.0,67407
3471,5005,1396384891.48126,0,0.0,67408
3583,3593,1396407147.20642,0,0.0,67409
3753,5020,1396438827.96023,0,0.0,67410
5866,2551,1396438839.4761,0,0.0,67411
4295,2546,1396453278.38465,0,0.0,67412
1961,1468,1396453909.5119,0,0.0,67413
3284,4283,1396459443.62528,0,0.0,67414
1653,5096,1396459713.79744,0,0.0,67415
4672,4008,1396459731.845,0,0.0,67416
4879,1692,1396459935.55602,0,0.0,67417
3802,4978,1396459956.95657,0,0.0,67418
4730,540,1396459968.0493,0,0.0,67419
3754,5812,1396460510.86746,0,0.0,67420
3512,3386,1396460521.07805,0,0.0,67421
3395,3487,1396463324.95421,0,0.0,67422
1589,39,1396464077.68249,0,0.0,67423
1506,1360,1396465631.51624,0,0.0,67424
2522,1604,1396475653.88306,0,0.0,67425
436,3116,1396515878.15469,0,0.0,67426
3936,109,1396516148.58937,0,0.0,67427
513,3831,1396523058.76384,0,0.0,67428
463,2767,1396538052.31045,0,0.0,67429
1432,4394,1396546792.23653,0,0.0,67430
59,2744,1396546866.37464,0,0.0,67431
2367,975,1396547823.69954,0,0.0,67432
3178,3577,1396547910.12568,0,0.0,67433
1617,2817,1396548430.45837,0,0.0,67434
1468,4755,1396573094.84513,0,0.0,67435
1902,1405,1396573288.6683,0,0.0,67436
2099,3746,1396582373.97193,0,0.0,67437
4206,1262,1396615922.83167,0,0.0,67438
2279,657,1396616038.69007,0,0.0,67439
2245,4937,1396649697.32851,0,0.0,67440
916,1070,1396661822.97131,0,0.0,67441
2313,199,1396682956.03845,0,0.0,67442
3227,5488,1396706630.62159,0,0.0,67443
1130,606,1396706662.47021,0,0.0,67444
5475,3732,1396716985.59052,0,0.0,67445
458,538,1396717026.09366,0,0.0,67446
236,3640,1396745149.03371,0,0.0,67447
193,2666,1396745218.47601,0,0.0,67448
3606,5274,1396766567.96521,0,0.0,67449
3317,5797,1396805771.60426,0,0.0,67450
3014,833,1396805878.66947,0,0.0,67451
5273,1075,1396832264.7477,0,0.0,67452
4275,3204,1396900603.4606,0,0.0,67453
3008,1108,1396902826.04623,0,0.0,67454
1113,1493,1396902907.6353,0,0.0,67455
3062,585,1396905349.36225,0,0.0,67456
1273,320,1396920113.82238,0,0.0,67457
1219,3480,1396921598.29825,0,0.0,67458
1147,5779,1396921796.12706,0,0.0,67459
251,4938,1396924982.80259,0,0.0,67460
2402,1339,1396925030.71149,0,0.0,67461
379,4339,1396926274.92041,0,0.0,67462
2816,4054,1396943518.06938,0,0.0,67463
3555,1255,1396948409.81867,0,0.0,67464
4506,5627,1396972858.5272,0,0.0,67465
5150,5183,1396974738.10657,0,0.0,67466
952,1403,1396974812.91514,0,0.0,67467
5116,5807,1396974854.52325,0,0.0,67468
4501,3037,1396987028.57875,0,0.0,67469
5214,5640,1396987053.00594,0,0.0,67470
2568,5832,1396992057.44953,0,0.0,67471
2409,4918,1396992070.14605,0,0.0,67472
1552,3251,1397012853.98755,0,0.0,67473
5676,1747,1397012953.20979,0,0.0,67474
2998,3297,1397059446.09346,0,0.0,67475
4365,2058,1397059577.96331,0,0.0,67476
4487,268,1397078330.69703,0,0.0,67477
3148,3344,1397079055.97611,0,0.0,67478
1271,5496,1397086549.11881,0,0.0,67479
1042,4205,1397089770.10437,0,0.0,67480
3494,2162,1397140011.58558,0,0.0,67481
2048,280,1397140227.54844,0,0.0,67482
5246,5288,1397144477.23023,0,0.0,67483
5599,3750,1397144508.22596,0,0.0,67484
2545,5236,1397149934.59454,0,0.0,67485
1978,4701,1397150320.14708,0,0.0,67486
114,3472,1397150439.38884,0,0.0,67487
2793,184,1397184724.84424,0,0.0,67488
5680,1745,1397196295.74989,0,0.0,67489
4831,796,1397196347.76184,0,0.0,67490
3964,1615,1397196373.60509,0,0.0,67491
2036,423,1397196382.86385,0,0.0,67492
1216,2203,1397196390.09811,0,0.0,67493
1565,5067,1397196402.13485,0,0.0,67494
2421,5032,1397196425.91662,0,0.0,67495
2195,1665,1397196475.90444,0,0.0,67496
3850,2613,1397196542.88596,0,0.0,67497
2484,4427,1397196554.14098,0,0.0,67498
2360,3659,1397196560.8313,0,0.0,67499
4816,4715,1397196567.36928,0,0.0,67500
737,833,1397196572.93811,0,0.0,67501
1068,2669,1397196582.57426,0,0.0,67502
4729,1241,1397196603.59394,0,0.0,67503
