u,i,ts,label,weight,idx
4294,458,1308621399.3876,0,0.0,39824
4157,2121,1308621462.54114,0,0.0,39825
3803,3108,1308623074.84559,0,0.0,39826
1135,2178,1308623124.89468,0,0.0,39827
361,3766,1308623203.28467,0,0.0,39828
1549,3704,1308623363.47181,0,0.0,39829
825,1191,1308623373.5742,0,0.0,39830
821,775,1308623801.28666,0,0.0,39831
3008,683,1308626115.00976,0,0.0,39832
1958,4293,1308627060.37368,0,0.0,39833
1872,3282,1308633370.13317,0,0.0,39834
1119,4326,1308633586.3673,0,0.0,39835
3403,1663,1308635359.03674,0,0.0,39836
4037,2330,1308644955.59639,0,0.0,39837
4317,1805,1308645425.70314,0,0.0,39838
1963,3508,1308645532.17957,0,0.0,39839
2515,471,1308646203.44466,0,0.0,39840
2659,8,1308646596.01438,0,0.0,39841
3104,2221,1308647026.82312,0,0.0,39842
1376,970,1308648252.2913,0,0.0,39843
4393,4097,1308651034.43198,0,0.0,39844
518,753,1308651675.20016,0,0.0,39845
3320,2517,1308651719.17365,0,0.0,39846
3776,1202,1308652319.20238,0,0.0,39847
3642,1420,1308652333.48856,0,0.0,39848
484,1415,1308655963.19816,0,0.0,39849
4249,1149,1308656017.25768,0,0.0,39850
621,4177,1308661563.85617,0,0.0,39851
2531,3962,1308668850.33609,0,0.0,39852
486,4,1308675188.08132,0,0.0,39853
1140,3279,1308678158.50566,0,0.0,39854
3367,2254,1308679364.10064,0,0.0,39855
3724,2133,1308679448.23291,0,0.0,39856
2331,27,1308683622.68191,0,0.0,39857
3733,3236,1308683682.35885,0,0.0,39858
3463,2342,1308685459.03989,0,0.0,39859
3786,1824,1308686009.74224,0,0.0,39860
117,370,1308688276.45548,0,0.0,39861
3908,3547,1308692472.51046,0,0.0,39862
140,2042,1308692490.80557,0,0.0,39863
4480,2177,1308692607.47773,0,0.0,39864
2379,1745,1308696916.50091,0,0.0,39865
2469,814,1308697466.85262,0,0.0,39866
4244,2421,1308697486.47276,0,0.0,39867
2145,331,1308699002.16622,0,0.0,39868
2227,218,1308699923.5684,0,0.0,39869
186,3034,1308700160.77588,0,0.0,39870
1771,4275,1308700907.51217,0,0.0,39871
705,1738,1308701174.24091,0,0.0,39872
2410,644,1308701624.9887,0,0.0,39873
1291,905,1308702978.27288,0,0.0,39874
1617,3051,1308703009.92944,0,0.0,39875
861,4298,1308703895.66705,0,0.0,39876
4083,399,1308704027.12163,0,0.0,39877
1903,2719,1308704097.19663,0,0.0,39878
927,3185,1308704187.83665,0,0.0,39879
3823,3918,1308706007.12548,0,0.0,39880
415,1608,1308706060.41569,0,0.0,39881
469,746,1308707845.34969,0,0.0,39882
1609,3762,1308708071.39032,0,0.0,39883
1228,4473,1308712016.4176,0,0.0,39884
2810,2013,1308713263.5138,0,0.0,39885
738,3817,1308716993.2238,0,0.0,39886
3072,2988,1308717685.537,0,0.0,39887
1603,290,1308717739.71548,0,0.0,39888
4419,2408,1308718325.75572,0,0.0,39889
1294,1088,1308721693.05435,0,0.0,39890
1717,4158,1308721707.37566,0,0.0,39891
3746,4099,1308723652.79471,0,0.0,39892
1034,1639,1308723687.56641,0,0.0,39893
4363,1941,1308724727.67845,0,0.0,39894
1064,1333,1308724795.82583,0,0.0,39895
3940,1748,1308728280.16481,0,0.0,39896
3456,4280,1308728282.63303,0,0.0,39897
4073,162,1308731505.63425,0,0.0,39898
459,1382,1308736307.15912,0,0.0,39899
736,2931,1308736391.39745,0,0.0,39900
3189,617,1308738236.39608,0,0.0,39901
2351,4369,1308743888.21979,0,0.0,39902
2361,2441,1308744495.4735,0,0.0,39903
1573,2120,1308749089.89573,0,0.0,39904
739,960,1308757721.43927,0,0.0,39905
2789,4056,1308757865.38436,0,0.0,39906
2395,1258,1308760803.97714,0,0.0,39907
1514,1714,1308760847.76313,0,0.0,39908
2646,1468,1308761061.35621,0,0.0,39909
3687,2802,1308761081.96573,0,0.0,39910
580,3390,1308762660.79436,0,0.0,39911
2277,1672,1308762936.79577,0,0.0,39912
3507,3383,1308763809.63749,0,0.0,39913
1006,4185,1308763975.10431,0,0.0,39914
2129,950,1308764974.85678,0,0.0,39915
1820,2406,1308764980.53998,0,0.0,39916
1129,2637,1308764985.32688,0,0.0,39917
709,2596,1308766774.88048,0,0.0,39918
3830,4210,1308775327.91618,0,0.0,39919
3386,4192,1308776782.53244,0,0.0,39920
4143,350,1308778260.29112,0,0.0,39921
1041,2337,1308779863.25232,0,0.0,39922
736,292,1308779998.36118,0,0.0,39923
1230,3649,1308780290.18967,0,0.0,39924
2549,1318,1308780302.43799,0,0.0,39925
3517,1308,1308780312.33361,0,0.0,39926
4024,1232,1308780312.85497,0,0.0,39927
3212,2111,1308780887.11996,0,0.0,39928
3074,3840,1308787047.3044,0,0.0,39929
4098,1592,1308787150.41721,0,0.0,39930
1444,2056,1308787234.85404,0,0.0,39931
2788,2513,1308787328.29675,0,0.0,39932
3165,2878,1308787341.91056,0,0.0,39933
803,3540,1308795083.50088,0,0.0,39934
905,488,1308797589.56776,0,0.0,39935
894,676,1308798137.52565,0,0.0,39936
3450,2620,1308799902.81232,0,0.0,39937
241,607,1308799989.62093,0,0.0,39938
2341,157,1308800215.81705,0,0.0,39939
4022,1563,1308800615.72674,0,0.0,39940
820,700,1308802779.46493,0,0.0,39941
1808,1293,1308803376.37931,0,0.0,39942
463,2835,1308818193.79392,0,0.0,39943
3658,456,1308827983.27122,0,0.0,39944
2465,3629,1308835755.81795,0,0.0,39945
3691,1950,1308835764.87561,0,0.0,39946
4371,82,1308836843.42387,0,0.0,39947
1236,842,1308837161.92381,0,0.0,39948
3016,2163,1308837415.73926,0,0.0,39949
3847,2039,1308843920.71049,0,0.0,39950
2545,1278,1308844478.8869,0,0.0,39951
4258,4089,1308844549.62818,0,0.0,39952
4230,3162,1308845133.92544,0,0.0,39953
888,4187,1308845140.79155,0,0.0,39954
1260,3710,1308847057.27416,0,0.0,39955
462,1601,1308849684.32017,0,0.0,39956
2544,3740,1308850555.20999,0,0.0,39957
3264,3453,1308850731.70232,0,0.0,39958
2528,3982,1308851197.55906,0,0.0,39959
4123,2764,1308851307.67882,0,0.0,39960
3358,793,1308851323.17943,0,0.0,39961
698,795,1308851397.24347,0,0.0,39962
1855,924,1308852756.45273,0,0.0,39963
1787,1694,1308852947.10121,0,0.0,39964
3639,890,1308853132.9267,0,0.0,39965
3507,352,1308853700.36719,0,0.0,39966
1347,3241,1308857822.01008,0,0.0,39967
2641,4417,1308857847.2075,0,0.0,39968
3928,2974,1308861974.70958,0,0.0,39969
1086,2103,1308866537.10968,0,0.0,39970
4289,2649,1308866825.42621,0,0.0,39971
56,1764,1308869825.82533,0,0.0,39972
4058,2383,1308869913.19719,0,0.0,39973
1010,2192,1308872291.95521,0,0.0,39974
1779,2106,1308875180.46294,0,0.0,39975
943,1650,1308875195.83282,0,0.0,39976
1725,3968,1308875235.72053,0,0.0,39977
3586,4333,1308875530.74188,0,0.0,39978
1669,870,1308888410.19289,0,0.0,39979
3566,4115,1308888440.3917,0,0.0,39980
2272,1571,1308894739.0345,0,0.0,39981
2227,4118,1308894762.03654,0,0.0,39982
1943,622,1308894867.0967,0,0.0,39983
1565,1065,1308894933.37814,0,0.0,39984
3538,3665,1308896010.85619,0,0.0,39985
3037,1368,1308897010.49461,0,0.0,39986
803,349,1308905486.08117,0,0.0,39987
3578,3439,1308913631.78931,0,0.0,39988
892,1228,1308913661.89454,0,0.0,39989
908,4237,1308913764.32727,0,0.0,39990
2437,3238,1308914967.58228,0,0.0,39991
3670,3028,1308923729.95405,0,0.0,39992
480,940,1308924030.4786,0,0.0,39993
1871,923,1308926130.29615,0,0.0,39994
520,2861,1308926154.25479,0,0.0,39995
1820,3196,1308926624.35234,0,0.0,39996
4248,968,1308934077.30637,0,0.0,39997
3219,700,1308934647.7861,0,0.0,39998
620,4254,1308935147.76281,0,0.0,39999
628,1632,1308940292.49046,0,0.0,40000
4475,2417,1308943646.77253,0,0.0,40001
1329,859,1308943943.96098,0,0.0,40002
3399,4042,1308944008.3667,0,0.0,40003
1366,339,1308945326.42492,0,0.0,40004
2262,538,1308945343.83173,0,0.0,40005
2351,4219,1308946556.19419,0,0.0,40006
3547,2379,1308946570.8275,0,0.0,40007
3487,48,1308952314.96041,0,0.0,40008
678,2231,1308952428.14621,0,0.0,40009
1265,3557,1308952506.91701,0,0.0,40010
2248,4202,1308957277.85864,0,0.0,40011
845,3820,1308957300.48509,0,0.0,40012
2048,4413,1308959655.64123,0,0.0,40013
4346,2223,1308959677.93465,0,0.0,40014
585,3620,1308960348.50012,0,0.0,40015
2152,1047,1308961304.85206,0,0.0,40016
1236,321,1308963479.50002,0,0.0,40017
4371,2942,1308963544.46965,0,0.0,40018
792,2392,1308975154.4237,0,0.0,40019
3696,1580,1308975239.06563,0,0.0,40020
1090,101,1308975298.45198,0,0.0,40021
1061,1112,1308975379.49556,0,0.0,40022
2499,2723,1308976772.40936,0,0.0,40023
1240,1164,1308980389.76201,0,0.0,40024
3822,3256,1308980411.50272,0,0.0,40025
1945,2365,1308982770.16632,0,0.0,40026
540,3132,1308984967.23784,0,0.0,40027
443,385,1308985814.12085,0,0.0,40028
557,1053,1308986221.8707,0,0.0,40029
793,2988,1308986247.15938,0,0.0,40030
2085,4227,1308986276.36516,0,0.0,40031
1833,2759,1308986353.34762,0,0.0,40032
1493,648,1308987075.1926,0,0.0,40033
3723,2999,1308987089.16488,0,0.0,40034
3685,2225,1308988056.61427,0,0.0,40035
1759,1042,1308994974.36323,0,0.0,40036
2105,1755,1308995050.72714,0,0.0,40037
2515,3663,1309003917.2563,0,0.0,40038
2956,1000,1309013822.41575,0,0.0,40039
4339,91,1309013894.78018,0,0.0,40040
2730,2424,1309015029.5863,0,0.0,40041
3968,3897,1309015033.06317,0,0.0,40042
2754,1350,1309015065.30632,0,0.0,40043
2363,633,1309015100.74606,0,0.0,40044
40,4237,1309017585.4532,0,0.0,40045
1697,813,1309017650.66095,0,0.0,40046
840,3438,1309017652.3453,0,0.0,40047
3925,126,1309022526.35696,0,0.0,40048
772,1033,1309024301.91702,0,0.0,40049
2408,3758,1309024398.96409,0,0.0,40050
2013,1872,1309026025.2824,0,0.0,40051
4118,2226,1309026031.83007,0,0.0,40052
57,2785,1309026405.73059,0,0.0,40053
1770,2625,1309026526.18081,0,0.0,40054
3519,3147,1309027036.76843,0,0.0,40055
475,267,1309037415.81072,0,0.0,40056
223,2276,1309037474.43113,0,0.0,40057
2199,2727,1309066360.9094,0,0.0,40058
2619,3346,1309066361.72438,0,0.0,40059
3378,826,1309066464.42618,0,0.0,40060
2118,3567,1309068133.46816,0,0.0,40061
1715,809,1309069623.72422,0,0.0,40062
111,334,1309072491.93009,0,0.0,40063
3218,4446,1309072954.47682,0,0.0,40064
3128,1052,1309085604.05186,0,0.0,40065
3908,2047,1309085695.80062,0,0.0,40066
1344,1808,1309089822.80743,0,0.0,40067
985,3544,1309090686.51332,0,0.0,40068
3229,834,1309092096.21759,0,0.0,40069
2722,3793,1309092187.33229,0,0.0,40070
2549,2686,1309097738.47805,0,0.0,40071
4157,2401,1309098361.69741,0,0.0,40072
2426,3402,1309100771.17546,0,0.0,40073
1446,656,1309101095.43453,0,0.0,40074
3419,1999,1309101116.23793,0,0.0,40075
615,2635,1309101575.57827,0,0.0,40076
4112,2941,1309112715.18448,0,0.0,40077
1741,304,1309112749.52424,0,0.0,40078
1944,2590,1309114781.63798,0,0.0,40079
1202,1015,1309118464.57948,0,0.0,40080
1502,2468,1309127588.6476,0,0.0,40081
160,1035,1309129752.80939,0,0.0,40082
3496,136,1309129804.92148,0,0.0,40083
1912,2808,1309129896.12043,0,0.0,40084
1263,3024,1309129950.0767,0,0.0,40085
1449,1024,1309130126.40282,0,0.0,40086
4406,3524,1309130769.09962,0,0.0,40087
1645,2724,1309131054.15476,0,0.0,40088
820,2401,1309131545.10999,0,0.0,40089
3411,533,1309131624.49582,0,0.0,40090
2513,1035,1309138549.91069,0,0.0,40091
1679,1365,1309139553.8337,0,0.0,40092
2121,3601,1309158824.21873,0,0.0,40093
1189,2111,1309159260.46301,0,0.0,40094
2727,3646,1309159341.14056,0,0.0,40095
3928,763,1309159645.17818,0,0.0,40096
274,2279,1309185400.50813,0,0.0,40097
886,1003,1309185522.05477,0,0.0,40098
233,1776,1309189279.90849,0,0.0,40099
816,2658,1309189404.6002,0,0.0,40100
3057,4331,1309198755.64502,0,0.0,40101
2186,1496,1309204469.44232,0,0.0,40102
2674,2663,1309204581.45284,0,0.0,40103
1055,2189,1309208506.45568,0,0.0,40104
887,857,1309210453.71509,0,0.0,40105
1405,3408,1309211506.06485,0,0.0,40106
4316,2404,1309211599.21875,0,0.0,40107
1571,4050,1309212632.38968,0,0.0,40108
454,1403,1309215241.3393,0,0.0,40109
4156,120,1309216506.9941,0,0.0,40110
525,2793,1309216620.49311,0,0.0,40111
2098,4151,1309235554.66021,0,0.0,40112
1179,3702,1309237983.28955,0,0.0,40113
3288,2991,1309239244.73464,0,0.0,40114
1946,2668,1309243972.19887,0,0.0,40115
1872,91,1309257694.31324,0,0.0,40116
3284,4458,1309272697.03082,0,0.0,40117
458,4340,1309272702.58568,0,0.0,40118
2241,653,1309274303.81913,0,0.0,40119
3600,2102,1309274496.89257,0,0.0,40120
547,878,1309274837.50535,0,0.0,40121
1900,2803,1309275019.64244,0,0.0,40122
1252,554,1309280009.48837,0,0.0,40123
3644,4329,1309280144.19373,0,0.0,40124
3319,157,1309284996.77206,0,0.0,40125
4452,1726,1309286067.93726,0,0.0,40126
2332,1604,1309286351.05811,0,0.0,40127
2400,168,1309286511.29453,0,0.0,40128
1684,2543,1309287720.05014,0,0.0,40129
4170,4014,1309287778.29632,0,0.0,40130
2753,1780,1309289064.87118,0,0.0,40131
389,193,1309289898.65047,0,0.0,40132
606,1840,1309289918.02922,0,0.0,40133
4342,2729,1309290726.7008,0,0.0,40134
1713,3691,1309291913.42349,0,0.0,40135
862,370,1309295896.07369,0,0.0,40136
1147,4339,1309302295.09551,0,0.0,40137
956,4243,1309302876.92983,0,0.0,40138
1091,2009,1309303105.43255,0,0.0,40139
1404,4422,1309303313.24574,0,0.0,40140
3740,3020,1309306738.47966,0,0.0,40141
3420,1675,1309306879.23037,0,0.0,40142
4239,1822,1309306935.99554,0,0.0,40143
846,2539,1309309054.62259,0,0.0,40144
1960,2823,1309309166.34192,0,0.0,40145
1584,4121,1309309207.93565,0,0.0,40146
2113,3372,1309309693.25801,0,0.0,40147
3233,400,1309309753.41559,0,0.0,40148
380,2574,1309313207.79943,0,0.0,40149
3154,2998,1309314176.03548,0,0.0,40150
312,3726,1309314200.12481,0,0.0,40151
393,2993,1309316630.13524,0,0.0,40152
110,2893,1309316845.65761,0,0.0,40153
1302,3628,1309319228.23192,0,0.0,40154
4352,3468,1309321483.43037,0,0.0,40155
30,4248,1309321505.47585,0,0.0,40156
1606,715,1309322058.16923,0,0.0,40157
1636,3343,1309322072.39828,0,0.0,40158
442,3096,1309322811.93795,0,0.0,40159
1625,474,1309323270.22002,0,0.0,40160
2922,724,1309323331.89695,0,0.0,40161
2113,4361,1309323550.69456,0,0.0,40162
4074,338,1309323645.2984,0,0.0,40163
1400,1796,1309326687.18313,0,0.0,40164
87,3918,1309326793.08242,0,0.0,40165
2088,3390,1309329060.81417,0,0.0,40166
1086,2533,1309332377.02418,0,0.0,40167
3676,1477,1309334581.73972,0,0.0,40168
1449,1771,1309336608.5707,0,0.0,40169
4351,2977,1309342307.14349,0,0.0,40170
3084,451,1309344051.7888,0,0.0,40171
2789,227,1309352731.69398,0,0.0,40172
3367,1219,1309352757.69852,0,0.0,40173
1647,1368,1309352767.43236,0,0.0,40174
1319,4447,1309352805.88705,0,0.0,40175
3474,1509,1309358874.75744,0,0.0,40176
2030,4047,1309360094.23073,0,0.0,40177
2529,3799,1309360484.06611,0,0.0,40178
3796,2850,1309377160.04989,0,0.0,40179
4398,1068,1309377171.4982,0,0.0,40180
566,947,1309380593.09682,0,0.0,40181
3030,1867,1309380665.7699,0,0.0,40182
2405,224,1309391278.16517,0,0.0,40183
386,1416,1309391942.29538,0,0.0,40184
3020,1170,1309391967.97446,0,0.0,40185
1482,666,1309392010.24073,0,0.0,40186
4397,2188,1309392011.58955,0,0.0,40187
165,2751,1309401354.15774,0,0.0,40188
3395,3911,1309401417.61407,0,0.0,40189
2294,3393,1309401977.05496,0,0.0,40190
593,4487,1309410059.39348,0,0.0,40191
2988,436,1309410251.06404,0,0.0,40192
927,326,1309415993.42753,0,0.0,40193
1264,3039,1309416002.95354,0,0.0,40194
2413,4199,1309416197.84045,0,0.0,40195
840,2536,1309416870.76832,0,0.0,40196
1703,4314,1309417253.56783,0,0.0,40197
1125,3541,1309460352.28789,0,0.0,40198
503,3668,1309467145.46038,0,0.0,40199
4370,2055,1309468948.438,0,0.0,40200
888,2430,1309472526.72326,0,0.0,40201
2052,395,1309473889.60531,0,0.0,40202
1221,3791,1309473897.17417,0,0.0,40203
4401,938,1309476814.20876,0,0.0,40204
2815,2927,1309477065.5017,0,0.0,40205
4378,3377,1309478771.23104,0,0.0,40206
2921,4042,1309480815.48682,0,0.0,40207
4341,4267,1309482436.14219,0,0.0,40208
768,4140,1309482819.15664,0,0.0,40209
2985,1367,1309495511.92781,0,0.0,40210
777,3496,1309498976.03626,0,0.0,40211
143,104,1309499026.47486,0,0.0,40212
4320,2413,1309499306.01797,0,0.0,40213
2230,3249,1309499870.60015,0,0.0,40214
2972,3541,1309500807.8,0,0.0,40215
3404,2723,1309500895.40951,0,0.0,40216
1167,2574,1309523594.50607,0,0.0,40217
463,944,1309542796.79687,0,0.0,40218
2087,2201,1309542828.10947,0,0.0,40219
2437,3013,1309545436.48133,0,0.0,40220
4069,91,1309551392.32217,0,0.0,40221
1570,1818,1309556396.32058,0,0.0,40222
743,2135,1309556655.70706,0,0.0,40223
493,1176,1309556805.56391,0,0.0,40224
1410,2882,1309560682.1201,0,0.0,40225
3534,3319,1309571385.39497,0,0.0,40226
2512,1315,1309571557.35486,0,0.0,40227
2276,3845,1309571824.93737,0,0.0,40228
2819,677,1309571991.88069,0,0.0,40229
1960,3426,1309573098.23919,0,0.0,40230
1297,1923,1309573185.17473,0,0.0,40231
2514,4331,1309598492.11975,0,0.0,40232
618,1541,1309603339.32032,0,0.0,40233
3070,3144,1309604214.09887,0,0.0,40234
2821,554,1309604310.95375,0,0.0,40235
3923,4116,1309622869.37041,0,0.0,40236
1209,1867,1309622976.22351,0,0.0,40237
2687,2101,1309630624.91312,0,0.0,40238
4382,3221,1309631994.03413,0,0.0,40239
1828,1684,1309632001.11215,0,0.0,40240
439,1895,1309634381.88814,0,0.0,40241
2194,3232,1309635222.74103,0,0.0,40242
4019,3672,1309640015.06431,0,0.0,40243
955,3017,1309640043.73034,0,0.0,40244
3980,749,1309641380.63447,0,0.0,40245
662,489,1309641424.2882,0,0.0,40246
390,3978,1309641588.36807,0,0.0,40247
3772,407,1309641644.21365,0,0.0,40248
2035,701,1309642554.30504,0,0.0,40249
1932,87,1309644605.76092,0,0.0,40250
2302,1405,1309651562.23315,0,0.0,40251
3536,3168,1309651686.565,0,0.0,40252
1693,1987,1309671838.34342,0,0.0,40253
2731,223,1309672873.80979,0,0.0,40254
1085,1633,1309696725.0092,0,0.0,40255
1549,4243,1309724780.46343,0,0.0,40256
2782,1477,1309726073.23148,0,0.0,40257
1496,1014,1309726934.14497,0,0.0,40258
71,4369,1309727233.93952,0,0.0,40259
4394,2323,1309734826.91916,0,0.0,40260
1292,3294,1309758956.26588,0,0.0,40261
2016,3300,1309758997.57004,0,0.0,40262
3060,89,1309772448.58844,0,0.0,40263
2941,3038,1309772483.16127,0,0.0,40264
1063,539,1309783901.18457,0,0.0,40265
4149,3027,1309785033.96175,0,0.0,40266
2523,648,1309785312.80086,0,0.0,40267
1006,904,1309786264.20959,0,0.0,40268
2163,2131,1309786303.90407,0,0.0,40269
341,3600,1309786504.66381,0,0.0,40270
2788,2821,1309787622.03102,0,0.0,40271
533,1045,1309787804.94392,0,0.0,40272
588,548,1309788309.19134,0,0.0,40273
2703,3524,1309788355.44852,0,0.0,40274
1410,2374,1309793224.1146,0,0.0,40275
3660,1281,1309793254.54461,0,0.0,40276
2176,1170,1309793912.43746,0,0.0,40277
4219,463,1309800986.3699,0,0.0,40278
1872,2635,1309802357.26702,0,0.0,40279
811,2548,1309803475.75477,0,0.0,40280
3467,1182,1309803885.22795,0,0.0,40281
2311,903,1309803988.34192,0,0.0,40282
1082,312,1309804044.58809,0,0.0,40283
2363,820,1309813610.69703,0,0.0,40284
227,2469,1309813784.29228,0,0.0,40285
1846,1322,1309815103.4553,0,0.0,40286
760,1278,1309820754.32041,0,0.0,40287
2798,2285,1309820950.90162,0,0.0,40288
2836,1436,1309821262.93544,0,0.0,40289
3743,2509,1309828469.77167,0,0.0,40290
279,692,1309828477.00599,0,0.0,40291
880,546,1309835784.4975,0,0.0,40292
932,2928,1309836034.85767,0,0.0,40293
4184,1089,1309846486.11145,0,0.0,40294
483,543,1309863842.91513,0,0.0,40295
3843,4225,1309863848.44239,0,0.0,40296
4149,2788,1309884814.39007,0,0.0,40297
1756,3967,1309886256.94149,0,0.0,40298
3116,2621,1309893643.74105,0,0.0,40299
988,3261,1309893651.3001,0,0.0,40300
2352,1079,1309896828.21385,0,0.0,40301
3515,799,1309903639.09899,0,0.0,40302
1457,1746,1309914066.86618,0,0.0,40303
2040,3396,1309915375.50262,0,0.0,40304
4447,409,1309918082.24806,0,0.0,40305
3346,3955,1309928760.53403,0,0.0,40306
1873,1365,1309952452.13725,0,0.0,40307
916,953,1309960184.95765,0,0.0,40308
2621,911,1309960247.88644,0,0.0,40309
4163,3114,1309961476.06005,0,0.0,40310
675,3261,1309961617.61105,0,0.0,40311
810,637,1309980509.32975,0,0.0,40312
3836,1414,1309984109.02086,0,0.0,40313
643,1654,1309984143.8697,0,0.0,40314
3919,2279,1309985342.91593,0,0.0,40315
948,1119,1309985415.86646,0,0.0,40316
3430,1206,1309991644.85529,0,0.0,40317
1304,1955,1309992723.18673,0,0.0,40318
3099,1278,1309992900.89987,0,0.0,40319
1931,823,1309995323.46953,0,0.0,40320
1022,2454,1309996803.79899,0,0.0,40321
1773,297,1309997069.99909,0,0.0,40322
187,2854,1310001951.1793,0,0.0,40323
1790,118,1310001967.31606,0,0.0,40324
1088,1031,1310004785.22896,0,0.0,40325
3141,2230,1310011218.49813,0,0.0,40326
3973,2271,1310020425.27073,0,0.0,40327
628,843,1310020541.82814,0,0.0,40328
2052,2195,1310021380.72942,0,0.0,40329
2064,306,1310021406.92917,0,0.0,40330
3733,1126,1310025648.19004,0,0.0,40331
1588,4168,1310037317.48751,0,0.0,40332
3194,4401,1310037983.49732,0,0.0,40333
1397,4310,1310044120.88013,0,0.0,40334
3773,352,1310046299.90285,0,0.0,40335
1240,3797,1310053263.9019,0,0.0,40336
258,3814,1310060506.53022,0,0.0,40337
525,3015,1310060931.86052,0,0.0,40338
3964,1936,1310063026.18869,0,0.0,40339
4061,3076,1310065627.74819,0,0.0,40340
3703,3344,1310066017.9119,0,0.0,40341
116,1320,1310066047.4606,0,0.0,40342
3763,2120,1310066183.8116,0,0.0,40343
2024,4289,1310069193.66166,0,0.0,40344
262,1922,1310071422.76415,0,0.0,40345
938,4461,1310071536.49058,0,0.0,40346
135,1718,1310071637.55633,0,0.0,40347
1670,2058,1310072231.43514,0,0.0,40348
3749,2588,1310073260.31671,0,0.0,40349
2285,1352,1310084327.77687,0,0.0,40350
3200,390,1310085056.76094,0,0.0,40351
3371,1512,1310095919.31428,0,0.0,40352
135,3811,1310096143.89686,0,0.0,40353
1780,2110,1310106424.69441,0,0.0,40354
1162,1061,1310107934.40628,0,0.0,40355
842,3904,1310142743.58623,0,0.0,40356
555,619,1310146972.40026,0,0.0,40357
1309,2859,1310155626.21277,0,0.0,40358
2468,3347,1310157462.37887,0,0.0,40359
35,2057,1310161574.48236,0,0.0,40360
2740,2246,1310161594.55051,0,0.0,40361
428,4310,1310162255.92611,0,0.0,40362
2897,35,1310163009.91349,0,0.0,40363
2871,1410,1310169975.00165,0,0.0,40364
2330,2163,1310171215.97972,0,0.0,40365
1296,1086,1310177805.03904,0,0.0,40366
2909,4448,1310177934.23175,0,0.0,40367
4213,4128,1310178107.93776,0,0.0,40368
2053,3495,1310178150.80334,0,0.0,40369
602,3003,1310182244.3298,0,0.0,40370
2389,2130,1310189389.15702,0,0.0,40371
438,2197,1310189530.05857,0,0.0,40372
1761,1553,1310191267.51998,0,0.0,40373
1263,3500,1310191274.02315,0,0.0,40374
2142,4071,1310198423.83405,0,0.0,40375
3515,2852,1310198451.73247,0,0.0,40376
1283,483,1310208225.94174,0,0.0,40377
1611,923,1310208335.42807,0,0.0,40378
1500,1403,1310223971.46829,0,0.0,40379
1317,3750,1310223978.40107,0,0.0,40380
1816,3725,1310237826.8373,0,0.0,40381
1854,2737,1310237879.72461,0,0.0,40382
3026,1091,1310244250.81548,0,0.0,40383
3537,590,1310244253.29217,0,0.0,40384
3323,731,1310252227.4396,0,0.0,40385
1059,226,1310252297.78349,0,0.0,40386
904,94,1310252330.1029,0,0.0,40387
2126,3186,1310265857.95842,0,0.0,40388
3743,1676,1310272544.41814,0,0.0,40389
2186,107,1310273776.42275,0,0.0,40390
3825,1474,1310285965.23334,0,0.0,40391
3851,3136,1310286040.33778,0,0.0,40392
3503,3944,1310297023.38162,0,0.0,40393
4134,3199,1310297051.90069,0,0.0,40394
23,3762,1310306476.96436,0,0.0,40395
2147,2121,1310306527.24008,0,0.0,40396
2923,1848,1310311639.42398,0,0.0,40397
4311,3906,1310311705.54239,0,0.0,40398
1514,1291,1310312736.7537,0,0.0,40399
503,3619,1310319199.87254,0,0.0,40400
3627,1837,1310319254.09206,0,0.0,40401
3355,2036,1310320420.57928,0,0.0,40402
1044,1656,1310320432.97792,0,0.0,40403
3361,1878,1310323063.54721,0,0.0,40404
1458,1496,1310323073.03366,0,0.0,40405
3780,2468,1310330873.51728,0,0.0,40406
1708,1479,1310334070.59783,0,0.0,40407
2126,438,1310335657.16493,0,0.0,40408
3645,2466,1310335678.40029,0,0.0,40409
1310,1943,1310348955.01921,0,0.0,40410
3308,3768,1310352752.79432,0,0.0,40411
2367,1903,1310353100.86481,0,0.0,40412
456,2853,1310354767.47099,0,0.0,40413
3366,1774,1310354862.3832,0,0.0,40414
1803,3027,1310370741.03125,0,0.0,40415
1175,1762,1310370778.18053,0,0.0,40416
3986,3268,1310380837.38029,0,0.0,40417
3544,581,1310385371.09216,0,0.0,40418
773,3148,1310385470.91042,0,0.0,40419
732,4213,1310396603.49696,0,0.0,40420
3391,610,1310396605.13786,0,0.0,40421
2730,1944,1310396644.42051,0,0.0,40422
2210,3529,1310417768.86312,0,0.0,40423
2092,899,1310444039.92699,0,0.0,40424
975,3249,1310488488.56809,0,0.0,40425
1772,2654,1310489080.90914,0,0.0,40426
1128,2056,1310505365.13154,0,0.0,40427
2410,2441,1310507713.46219,0,0.0,40428
1627,4447,1310513966.4929,0,0.0,40429
2582,3266,1310517532.54437,0,0.0,40430
125,1291,1310517934.49482,0,0.0,40431
1496,652,1310518040.30289,0,0.0,40432
251,910,1310525749.54157,0,0.0,40433
2889,1918,1310526279.93871,0,0.0,40434
3846,3642,1310529127.9154,0,0.0,40435
1302,765,1310529206.71938,0,0.0,40436
2188,3846,1310532428.60618,0,0.0,40437
900,1405,1310532464.07073,0,0.0,40438
256,743,1310535563.57202,0,0.0,40439
3921,1797,1310555148.84927,0,0.0,40440
1239,1035,1310555699.04155,0,0.0,40441
4363,1373,1310556851.91323,0,0.0,40442
1975,340,1310572254.97059,0,0.0,40443
